Cap,cap,1,0,Helm,normal
Skull Cap,skull-cap,5,0,Helm,normal
Helm,Helm,11,0,Helm,normal
Full Helm,full-helm,15,0,Helm,normal
Great Helm,great-helm,23,0,Helm,normal
Crown,crown,29,0,Helm,normal
Mask,mask,19,0,Helm,normal
Quilted Armor,quilted-armor,1,0,Chest Armor,normal
Leather Armor,leather-armor,3,0,Chest Armor,normal
Hard Leather Armor,hard-leather-armor,5,0,Chest Armor,normal
Studded Leather ,studded-leather-,8,0,Chest Armor,normal
Ring Mail,ring-mail,11,0,Chest Armor,normal
Scale Mail,scale-mail,13,0,Chest Armor,normal
Chain Mail,chain-mail,15,0,Chest Armor,normal
Breast Plate,breast-plate,18,0,Chest Armor,normal
Splint Mail,splint-mail,20,0,Chest Armor,normal
Plate Mail,plate-mail,24,0,Chest Armor,normal
Field Plate,field-plate,28,0,Chest Armor,normal
Gothic Plate,gothic-plate,32,0,Chest Armor,normal
Full Plate Mail,full-plate-mail,37,0,Chest Armor,normal
Ancient Armor,ancient-armor,40,0,Chest Armor,normal
Light Plate,light-plate,35,0,Chest Armor,normal
Buckler,buckler,1,0,Shield,normal
Small Shield,small-shield,5,0,Shield,normal
Large Shield,large-shield,11,0,Shield,normal
Kite Shield,kite-shield,15,0,Shield,normal
Tower Shield,tower-shield,22,0,Shield,normal
Gothic Shield,gothic-shield,30,0,Shield,normal
Gloves,gloves,3,0,Gloves,normal
Heavy Gloves,heavy-gloves,7,0,Gloves,normal
Bracers,bracers,12,0,Gloves,normal
Light Gauntlets,light-gauntlets,20,0,Gloves,normal
Gaunlets,gaunlets,27,0,Gloves,normal
Leather Boots,leather-boots,3,0,Boots,normal
Heavy Boots,heavy-boots,7,0,Boots,normal
Chain Boots,chain-boots,12,0,Boots,normal
Light Plate Boots,light-plate-boots,20,0,Boots,normal
Plate Boots,plate-boots,27,0,Boots,normal
Sash,sash,3,0,Belt,normal
Light Belt,light-belt,7,0,Belt,normal
Belt,Belt,12,0,Belt,normal
Heavy Belt,heavy-belt,20,0,Belt,normal
Girdle,girdle,27,0,Belt,normal
Bone Helm,bone-helm,22,0,Helm,normal
Bone Shield,bone-shield,19,0,Shield,normal
Spiked Shield,spiked-shield,11,0,Shield,normal
War Hat,war-hat,34,22,Helm,normal
Sallet,sallet,37,25,Helm,normal
Casque,casque,42,25,Helm,normal
Basinet,basinet,45,25,Helm,normal
Winged Helm,winged-helm,51,25,Helm,normal
Grand Crown,grand-crown,55,25,Helm,normal
Death Mask,death-mask,48,25,Helm,normal
Ghost Armor,ghost-armor,34,22,Chest Armor,normal
Serpentskin Armor,serpentskin-armor,36,24,Chest Armor,normal
Demonhide Armor,demonhide-armor,37,25,Chest Armor,normal
Trellised Armor,trellised-armor,40,25,Chest Armor,normal
Linked Mail,linked-mail,42,25,Chest Armor,normal
Tigulated Mail,tigulated-mail,43,25,Chest Armor,normal
Mesh Armor,mesh-armor,45,25,Chest Armor,normal
Cuirass,cuirass,47,25,Chest Armor,normal
Russet Armor,russet-armor,49,25,Chest Armor,normal
Templar Coat,templar-coat,52,25,Chest Armor,normal
Sharktooth Armor,sharktooth-armor,55,25,Chest Armor,normal
Embossed Plate,embossed-plate,58,25,Chest Armor,normal
Chaos Armor,chaos-armor,61,25,Chest Armor,normal
Ornate Armor,ornate-armor,64,25,Chest Armor,normal
Mage Plate,mage-plate,60,25,Chest Armor,normal
Defender,defender,34,22,Shield,normal
Round Shield,round-shield,37,25,Shield,normal
Scutum,scutum,42,25,Shield,normal
Dragon Shield,dragon-shield,45,25,Shield,normal
Pavise,pavise,50,25,Shield,normal
Ancient Shield,ancient-shield,56,25,Shield,normal
Demonhide Gloves,demonhide-gloves,33,21,Gloves,normal
Sharkskin Gloves,sharkskin-gloves,39,25,Gloves,normal
Heavy Bracers,heavy-bracers,43,25,Gloves,normal
Battle Gauntlets,battle-gauntlets,49,25,Gloves,normal
War Gauntlets,war-gauntlets,54,25,Gloves,normal
Demonhide Boots,demonhide-boots,36,24,Boots,normal
Sharkskin Boots,sharkskin-boots,39,25,Boots,normal
Mesh Boots,mesh-boots,43,25,Boots,normal
Battle Boots,battle-boots,49,25,Boots,normal
War Boots,war-boots,54,25,Boots,normal
Demonhide Sash,demonhide-sash,36,24,Belt,normal
Sharkskin Belt,sharkskin-belt,39,25,Belt,normal
Mesh Belt,mesh-belt,43,25,Belt,normal
Battle Belt,battle-belt,49,25,Belt,normal
War Belt,war-belt,54,25,Belt,normal
Grim Helm,grim-helm,50,25,Helm,normal
Grim Shield,grim-shield,48,25,Shield,normal
Barbed Shield,barbed-shield,42,25,Shield,normal
Wolf Head,wolf-head,4,3,Druid Pelt,normal
Hawk Helm,hawk-helm,8,6,Druid Pelt,normal
Antlers,antlers,16,12,Druid Pelt,normal
Falcon Mask,falcon-mask,20,15,Druid Pelt,normal
Spirit Mask,spirit-mask,24,18,Druid Pelt,normal
Jawbone Cap,jawbone-cap,4,3,Barbarian Headgear,normal
Fanged Helm,fanged-helm,8,6,Barbarian Headgear,normal
Horned Helm,horned-helm,16,12,Barbarian Headgear,normal
Assault Helmet,assault-helmet,20,15,Barbarian Headgear,normal
Avenger Guard,avenger-guard,24,18,Barbarian Headgear,normal
Targe,targe,4,3,Paladin Shield,normal
Rondache,rondache,8,6,Paladin Shield,normal
Heraldic Shield,heraldic-shield,16,12,Paladin Shield,normal
Aerin Shield,aerin-shield,20,15,Paladin Shield,normal
Crown Shield,crown-shield,24,18,Paladin Shield,normal
Preserved Head,preserved-head,4,3,Necromancer Head,normal
Zombie Head,zombie-head,8,6,Necromancer Head,normal
Unraveller Head,unraveller-head,16,12,Necromancer Head,normal
Gargoyle Head,gargoyle-head,20,15,Necromancer Head,normal
Demon Head,demon-head,24,18,Necromancer Head,normal
Circlet,circlet,24,16,Circlet,normal
Coronet,coronet,52,39,Circlet,normal
Tiara,tiara,70,52,Circlet,normal
Diadem,diadem,85,64,Circlet,normal
Shako,shako,58,43,Helm,normal
Hydraskull,hydraskull,63,47,Helm,normal
Armet,armet,68,51,Helm,normal
Giant Conch,giant-conch,54,40,Helm,normal
Spired Helm,spired-helm,79,59,Helm,normal
Corona,corona,85,66,Helm,normal
Demonhead,demonhead,74,55,Helm,normal
Dusk Shroud,dusk-shroud,65,49,Chest Armor,normal
Wyrmhide,wyrmhide,67,50,Chest Armor,normal
Scarab Husk,scarab-husk,68,51,Chest Armor,normal
Wire Fleece,wire-fleece,70,53,Chest Armor,normal
Diamond Mail,diamond-mail,72,54,Chest Armor,normal
Loricated Mail,loricated-mail,73,55,Chest Armor,normal
Boneweave,boneweave,62,47,Chest Armor,normal
Great Hauberk,great-hauberk,75,56,Chest Armor,normal
Balrog Skin,balrog-skin,76,57,Chest Armor,normal
Hellforged Plate,hellforged-plate,78,59,Chest Armor,normal
Kraken Shell,kraken-shell,81,61,Chest Armor,normal
Lacquered Plate,lacquered-plate,82,62,Chest Armor,normal
Shadow Plate,shadow-plate,83,64,Chest Armor,normal
Sacred Armor,sacred-armor,85,66,Chest Armor,normal
Archon Plate,archon-plate,84,63,Chest Armor,normal
Heater,heater,58,43,Shield,normal
Luna,luna,61,45,Shield,normal
Hyperion,hyperion,64,48,Shield,normal
Monarch,monarch,72,54,Shield,normal
Aegis,aegis,79,59,Shield,normal
Ward,ward,84,63,Shield,normal
Bramble Mitts,bramble-mitts,57,42,Gloves,normal
Vampirebone Gloves,vampirebone-gloves,63,47,Gloves,normal
Vambraces,vambraces,69,51,Gloves,normal
Crusader Gauntlets,crusader-gauntlets,76,57,Gloves,normal
Ogre Gauntlets,ogre-gauntlets,85,64,Gloves,normal
Wyrmhide Boots,wyrmhide-boots,60,45,Boots,normal
Scarabshell Boots,scarabshell-boots,66,49,Boots,normal
Boneweave Boots,boneweave-boots,72,54,Boots,normal
Mirrored Boots,mirrored-boots,81,60,Boots,normal
Myrmidon Greaves,myrmidon-greaves,85,65,Boots,normal
Spiderweb Sash,spiderweb-sash,61,46,Belt,normal
Vampirefang Belt,vampirefang-belt,68,51,Belt,normal
Mithril Coil,mithril-coil,75,56,Belt,normal
Troll Belt,troll-belt,82,62,Belt,normal
Colossus Girdle,colossus-girdle,85,67,Belt,normal
Bone Visage,bone-visage,84,63,Helm,normal
Troll Nest,troll-nest,76,57,Shield,normal
Blade Barrier,blade-barrier,68,51,Shield,normal
Alpha Helm,alpha-helm,35,26,Druid Pelt,normal
Griffon Headress,griffon-headress,40,30,Druid Pelt,normal
Hunter's Guise,hunters-guise,46,29,Druid Pelt,normal
Sacred Feathers,sacred-feathers,50,32,Druid Pelt,normal
Totemic Mask,totemic-mask,55,41,Druid Pelt,normal
Jawbone Visor,jawbone-visor,33,25,Barbarian Headgear,normal
Lion Helm,lion-helm,38,29,Barbarian Headgear,normal
Rage Mask,rage-mask,44,29,Barbarian Headgear,normal
Savage Helmet,savage-helmet,49,32,Barbarian Headgear,normal
Slayer Guard,slayer-guard,54,40,Barbarian Headgear,normal
Akaran Targe,akaran-targe,35,26,Paladin Shield,normal
Akaran Rondache,akaran-rondache,40,30,Paladin Shield,normal
Protector Shield,protector-shield,46,34,Paladin Shield,normal
Guilded Shield,guilded-shield,51,38,Paladin Shield,normal
Royal Shield,royal-shield,55,41,Paladin Shield,normal
Mummified Trophy,mummified-trophy,33,24,Necromancer Head,normal
Fetish Trophy,fetish-trophy,39,29,Necromancer Head,normal
Sexton Trophy,sexton-trophy,45,33,Necromancer Head,normal
Cantor Trophy,cantor-trophy,49,36,Necromancer Head,normal
Heirophant Trophy,heirophant-trophy,54,40,Necromancer Head,normal
Blood Spirt,blood-spirt,62,46,Druid Pelt,normal
Sun Spirit,sun-spirit,69,51,Druid Pelt,normal
Earth Spirit,earth-spirit,76,57,Druid Pelt,normal
Sky Spirit,sky-spirit,83,62,Druid Pelt,normal
Dream Spirit,dream-spirit,85,66,Druid Pelt,normal
Carnage Helm,carnage-helm,60,45,Barbarian Headgear,normal
Fury Visor,fury-visor,66,49,Barbarian Headgear,normal
Destroyer Helm,destroyer-helm,73,54,Barbarian Headgear,normal
Conquerer Crown,conquerer-crown,80,60,Barbarian Headgear,normal
Guardian Crown,guardian-crown,85,65,Barbarian Headgear,normal
Sacred Targe,sacred-targe,63,47,Paladin Shield,normal
Sacred Rondache,sacred-rondache,70,52,Paladin Shield,normal
Zakarum Shield,zakarum-shield,82,61,Paladin Shield,normal
Vortex Shield,vortex-shield,85,66,Paladin Shield,normal
Minion Skull,minion-skull,59,44,Necromancer Head,normal
Hellspawn Skull,hellspawn-skull,67,50,Necromancer Head,normal
Overseer Skull,overseer-skull,66,49,Necromancer Head,normal
Succubae Skull,succubae-skull,81,60,Necromancer Head,normal
Bloodlord Skull,bloodlord-skull,85,65,Necromancer Head,normal
