Aegis,aegis,Normal,Elite,Shield,18,28,79,59,92,219,,1,100,,4,1,97701,693568,,,,,,,,,,,,,145,161,1,10,24
Aerin Shield,aerin-shield,Normal,Normal,Paladin Shield,4,10,20,15,50,50,,1,100,,4,1,5158,43557,,,,,,,,,,,,,26,36,0,0,22
Akaran Rondache,akaran-rondache,Normal,Exceptional,Paladin Shield,15,20,40,30,30,59,,1,100,,4,1,40941,82066,,,,,,,,,,,,,113,137,0,0,15
Akaran Targe,akaran-targe,Normal,Exceptional,Paladin Shield,12,16,35,26,20,44,,1,100,,4,1,32500,82065,,,,,,,,,,,,,101,125,0,0,10
Alpha Helm,alpha-helm,Normal,Exceptional,Druid Pelt,0,0,35,26,20,44,,1,,,3,1,16300,82061,,,,,,,,,,,,,52,62,0,0,0
Ancient Armor,ancient-armor,Normal,Normal,Armor,0,0,40,0,60,100,,0,,,4,1,73864,761140,,,,,,,,,,,,,218,233,5,5,0
Ancient Axe,ancient-axe,Normal,Exceptional,Axe,,,51,25,50,125,,0,100,,6,1,7530,412030,,1,43,85,,,3,10,,,,,,,,,
Ancient Shield,ancient-shield,Normal,Exceptional,Shield,12,16,56,25,80,110,,0,100,,3,1,39220,422340,,,,,,,,,,,,,80,93,0,5,16
Ancient Sword,ancient-sword,Normal,Exceptional,Sword,18,43,49,25,44,127,88,0,100,,3,1,6291,335259,,,,,,,1,,,,,,,,,,
Antlers,antlers,Normal,Normal,Druid Pelt,0,0,16,12,20,24,,1,,,3,1,2832,21852,,,,,,,,,,,,,18,24,0,0,0
Arbalest,arbalest,Normal,Exceptional,Crossbow,,,34,22,30,52,61,0,,100,3,1,2709,111606,,1,14,27,,,,-10,,,,,,,,,
Archon Plate,archon-plate,Normal,Elite,Armor,0,0,84,63,60,103,,1,,,4,1,317526,3851372,,,,,,,,,,,,,410,524,1,0,0
Archon Staff,archon-staff,Normal,Elite,Staff,,,85,66,26,34,,1,100,,6,1,10001,895085,,1,83,99,,,1,10,,,,,,,,,
Armet,armet,Normal,Elite,Helm,0,0,68,51,24,109,,1,,,2,1,69940,671703,,,,,,,,,,,,,105,149,0,0,0
Ashwood Bow,ashwood-bow,Normal,Exceptional,Amazon Bow,,,39,29,48,56,77,1,,100,5,1,7800,326200,,1,16,29,,,,,,,,,,,,,
Assault Helmet,assault-helmet,Normal,Normal,Barbarian Headgear,0,0,20,15,50,55,,1,,,3,1,3420,29360,,,,,,,,,,,,,30,35,0,0,0
Ataghan,ataghan,Normal,Elite,Sword,26,46,61,45,22,138,95,1,100,,2,1,16103,1015283,,,,,,,,-20,,,,,,,,,
Avenger Guard,avenger-guard,Normal,Normal,Barbarian Headgear,0,0,24,18,55,65,,1,,,3,1,5785,49280,,,,,,,,,,,,,35,50,0,0,0
Axe,axe,Normal,Normal,Axe,4,11,7,0,24,32,,0,100,,4,1,403,8821,,,,,,,1,10,,,,,,,,,
Balanced Axe,balanced-axe,Normal,Normal,Throwing Axe,5,10,16,0,10,,57,0,75,75,,1,35,11060,,,,,12,15,,-10,1,16,130,24,,,,,
Balanced Knife,balanced-knife,Normal,Normal,Throwing Knife,1,8,13,0,8,,51,0,75,75,,1,15,9195,,,,,6,11,,-20,1,30,160,60,,,,,
Balista,balista,Normal,Exceptional,Crossbow,,,47,25,50,110,80,0,,100,6,1,12588,617636,,1,33,55,,,,10,,,,,,,,,
Balrog Blade,balrog-blade,Normal,Elite,Sword,15,75,71,53,50,185,87,1,100,,4,1,16331,1197501,1,1,55,118,,,2,,,,,,,,,,
Balrog Skin,balrog-skin,Normal,Elite,Armor,0,0,76,57,30,165,,1,,,4,1,285351,2882894,,,,,,,,,,,,,410,517,0,5,0
Balrog Spear,balrog-spear,Normal,Elite,Javelin,33,63,71,53,14,127,95,1,75,75,,1,232,54472,,,,,40,62,2,10,1,20,80,40,,,,,
Barbed Club,barbed-club,Normal,Exceptional,Club,13,25,32,20,36,30,,0,100,,3,1,975,49700,,,,,,,1,,,,,,,,,,
Barbed Shield,barbed-shield,Normal,Exceptional,Shield,18,35,42,25,55,65,,0,100,,2,1,23155,172324,,,,,,,,,,,,,58,78,0,0,17
Bardiche,bardiche,Normal,Normal,Polearm,,,5,0,50,40,,0,100,,3,1,302,6510,,1,1,27,,,2,10,,,,,,,,,
Basinet,basinet,Normal,Exceptional,Helm,0,0,45,25,30,82,,0,,,2,1,29083,233910,,,,,,,,,,,,,75,84,0,0,0
Bastard Sword,bastard-sword,Normal,Normal,Sword,7,19,24,0,40,62,,0,100,,4,1,1971,61804,1,1,20,28,,,1,10,,,,,,,,,
Battle Axe,battle-axe,Normal,Normal,Axe,,,17,0,40,54,,0,100,,5,1,1262,32454,,1,12,32,,,1,10,,,,,,,,,
Battle Belt,battle-belt,Normal,Exceptional,Belt,0,0,49,25,18,88,,0,,,0,1,15713,151185,,,,,,,,,,,,,37,42,0,0,0
Battle Boots,battle-boots,Normal,Exceptional,Boots,37,64,49,25,18,95,,0,120,,0,1,16905,160950,,,,,,,,,,,,,39,47,0,0,0
Battle Cestus,battle-cestus,Normal,Elite,Assassin Blades,36,42,73,54,72,110,110,1,75,75,2,1,15537,1173201,,,,,,,1,-10,,,,,,,,,
Battle Dart,battle-dart,Normal,Exceptional,Throwing Knife,8,16,31,19,6,25,52,0,75,75,,1,80,20480,,,,,11,24,,,1,40,160,75,,,,,
Battle Gauntlets,battle-gauntlets,Normal,Exceptional,Gloves,0,0,49,25,18,88,,0,,,0,1,16913,161025,,,,,,,,,,,,,39,47,0,0,0
Battle Hammer,battle-hammer,Normal,Exceptional,Mace,35,58,48,25,55,100,,0,110,,4,1,6543,340564,,,,,,,,20,,,,,,,,,
Battle Scythe,battle-scythe,Normal,Exceptional,Polearm,,,40,25,65,82,82,0,100,,5,1,2844,136260,,1,18,45,,,1,-10,,,,,,,,,
Battle Staff,battle-staff,Normal,Normal,Staff,,,17,0,40,,,0,100,,4,1,1223,31791,,1,6,13,,,1,,,,,,,,,,
Battle Sword,battle-sword,Normal,Exceptional,Sword,16,34,40,25,32,92,43,0,100,,4,1,3387,157980,,,,,,,,,,,,,,,,,
Bearded Axe ,bearded-axe-,Normal,Exceptional,Axe,,,38,25,35,92,,0,100,,5,1,2718,124784,,1,21,49,,,1,,,,,,,,,,
Bec-de-Corbin,bec-de-corbin,Normal,Exceptional,Polearm,,,51,25,55,133,91,0,100,,6,1,8418,457318,,1,13,85,,,4,,,,,,,,,,
Belt,belt,Normal,Normal,Belt,0,0,12,0,16,25,,0,,,0,1,495,9985,,,,,,,,,,,,,5,5,0,0,0
Berserker Axe,berserker-axe,Normal,Elite,Axe,24,71,85,64,26,138,59,1,100,,6,1,15957,1401345,,,,,,,2,,,,,,,,,,
Bill,bill,Normal,Exceptional,Polearm,,,37,25,50,95,,0,100,,4,1,2133,99921,,1,14,53,,,2,,,,,,,,,,
Blade,blade,Normal,Normal,Knife,4,15,23,0,24,35,51,0,75,75,2,1,1764,54572,,,,,,,,-10,,,,,,,,,
Blade Barrier,blade-barrier,Normal,Elite,Shield,26,40,68,51,83,118,,1,100,,3,1,85443,413914,,,,,,,,,,,,,147,163,0,0,20
Blade Bow,blade-bow,Normal,Elite,Bow,,,60,45,32,76,119,1,,100,4,1,21350,1313500,,1,21,41,,,,-10,,,,,,,,,
Blade Talons,blade-talons,Normal,Normal,Assassin Blades,10,14,21,0,69,50,50,1,75,75,3,1,847,30787,,,,,,,1,-20,,,,,,,,,
Blood Spirt,blood-spirt,Normal,Elite,Druid Pelt,0,0,62,46,20,86,,1,,,3,1,61755,413914,,,,,,,,,,,,,101,145,0,0,0
Bloodlord Skull,bloodlord-skull,Normal,Elite,Necromancer Head,0,0,85,65,20,106,,1,,,2,1,86238,82073,,,,,,,,,,,,,103,148,0,0,12
Bone Helm,bone-helm,Normal,Normal,Helm,0,0,22,0,40,25,,0,,,2,1,6323,48276,,,,,,,,,,,,,33,36,0,0,0
Bone Knife,bone-knife,Normal,Elite,Knife,23,49,58,43,26,38,75,1,75,75,1,1,12429,752382,,,,,,,,-20,,,,,,,,,
Bone Shield,bone-shield,Normal,Normal,Shield,3,6,19,0,40,25,,0,100,,2,1,3175,27081,,,,,,,,,,,,,10,30,0,0,20
Bone Visage,bone-visage,Normal,Elite,Helm,0,0,84,63,40,106,,1,,,3,1,87274,598161,,,,,,,,,,,,,100,157,0,0,0
Bone Wand,bone-wand,Normal,Normal,Wand,3,7,18,0,15,,,0,100,,2,1,1296,34828,,,,,,,,-20,,,,,,,,,
Boneweave,boneweave,Normal,Elite,Armor,0,0,62,47,45,158,,1,,,4,1,227700,2536340,,,,,,,,,,,,,399,505,0,5,0
Boneweave Boots,boneweave-boots,Normal,Elite,Boots,69,118,72,54,16,118,,1,120,,0,1,36456,352010,,,,,,,,,,,,,59,67,0,0,0
Bracers,bracers,Normal,Normal,Gloves,0,0,12,0,16,25,,0,,,0,1,859,11077,,,,,,,,,,,,,8,9,0,0,0
Bramble Mitts,bramble-mitts,Normal,Elite,Gloves,0,0,57,42,12,50,,1,,,0,1,26920,269938,,,,,,,,,,,,,54,62,0,0,0
Brandistock,brandistock,Normal,Normal,Spear,,,16,0,28,40,50,0,100,,5,1,1162,29092,,1,7,17,,,4,-20,,,,,,,,,
Breast Plate,breast-plate,Normal,Normal,Armor,0,0,18,0,50,30,,0,,,3,1,10078,56851,,,,,,,,,,,,,65,68,1,0,0
Broad Axe ,broad-axe-,Normal,Normal,Axe,,,12,0,35,48,,0,100,,5,1,806,18172,,1,10,18,,,1,,,,,,,,,,
Broad Sword,broad-sword,Normal,Normal,Sword,7,14,15,0,32,48,,0,100,,4,1,1029,25435,,,,,,,,,,,,,,,,,
Buckler,buckler,Normal,Normal,Shield,1,3,1,0,12,12,,0,100,,1,1,68,3017,,,,,,,,,,,,,4,6,0,0,0
Burnt Wand,burnt-wand,Normal,Exceptional,Wand,8,18,31,19,15,25,,0,100,,1,1,915,46365,,,,,,,,,,,,,,,,,
Caduceus,caduceus,Normal,Elite,Scepter,37,43,85,66,70,97,70,1,100,,5,1,22870,1988950,,,,,,,1,-10,,,,,,,,,
Cantor Trophy,cantor-trophy,Normal,Exceptional,Necromancer Head,0,0,49,36,20,50,,1,,,2,1,22750,82072,,,,,,,,,,,,,50,64,0,0,10
Cap,cap,Normal,Normal,Helm,0,0,1,0,12,0,,0,,,2,1,64,3016,,,,,,,,,,,,,3,5,0,0,0
Carnage Helm,carnage-helm,Normal,Elite,Barbarian Headgear,0,0,60,45,25,106,,1,,,3,1,60650,413918,,,,,,,,,,,,,102,147,0,0,0
Casque,casque,Normal,Exceptional,Helm,0,0,42,25,24,59,,0,,,2,1,23075,171804,,,,,,,,,,,,,63,72,0,0,0
Cedar Bow,cedar-bow,Normal,Exceptional,Bow,,,35,23,28,53,49,0,,100,5,1,1770,81950,,1,10,29,,,,,,,,,,,,,
Cedar Staff,cedar-staff,Normal,Exceptional,Staff,,,38,25,35,25,,0,100,,4,1,2598,120224,,1,11,32,,,1,10,,,,,,,,,
Ceremonial Bow,ceremonial-bow,Normal,Exceptional,Amazon Bow,,,47,35,55,73,110,1,,100,5,1,11025,544175,,1,19,41,,,,10,,,,,,,,,
Ceremonial Javelin,ceremonial-javelin,Normal,Exceptional,Amazon Javelin,18,35,35,26,6,25,109,1,80,50,,1,444,35540,,,,,18,54,2,-10,1,32,80,80,,,,,
Ceremonial Pike,ceremonial-pike,Normal,Exceptional,Amazon Spear,,,51,38,25,115,98,1,80,50,6,1,6369,352819,,1,42,101,,,4,20,,,,,,,,,
Ceremonial Spear,ceremonial-spear,Normal,Exceptional,Amazon Spear,,,43,32,28,101,80,1,80,50,6,1,5316,252588,,1,34,51,,,4,,,,,,,,,,
Cestus,cestus,Normal,Normal,Assassin Blades,7,15,15,0,72,42,42,1,75,75,2,1,514,17710,,,,,,,1,,,,,,,,,,
Chain Boots,chain-boots,Normal,Normal,Boots,6,12,12,0,16,30,,0,120,,0,1,854,11062,,,,,,,,,,,,,8,9,0,0,0
Chain Mail,chain-mail,Normal,Normal,Armor,0,0,15,0,45,48,,0,,,2,1,9360,45100,,,,,,,,,,,,,72,75,0,5,0
Champion Axe,champion-axe,Normal,Elite,Axe,,,82,61,50,167,59,1,100,,6,1,19245,1621590,,1,59,94,,,2,-10,,,,,,,,,
Champion Sword,champion-sword,Normal,Elite,Sword,24,54,77,57,40,163,103,1,100,,4,1,19939,1576303,1,1,71,83,,,2,-10,,,,,,,,,
Chaos Armor,chaos-armor,Normal,Exceptional,Armor,0,0,61,25,70,140,,0,,,4,1,162672,1888411,,,,,,,,,,,,,315,342,2,10,0
Choking Gas Potion,choking-gas-potion,Normal,Normal,Throwing Potion,0,1,20,16,2,,,0,,,,1,120,0,,,,,,,,,1,3,25,6,,,,,
Chu-Ko-Nu,chu-ko-nu,Normal,Exceptional,Crossbow,,,54,25,40,80,95,0,,100,5,1,8517,489418,,1,14,32,,,,-60,,,,,,,,,
Cinquedeas,cinquedeas,Normal,Exceptional,Knife,15,31,42,25,24,25,88,0,75,75,3,1,3981,190702,,,,,,,,-20,,,,,,,,,
Circlet,circlet,Normal,Normal,Circlet,0,0,24,16,35,0,,1,,,2,1,12000,85625,,,,,,,,,,,,,20,30,0,0,0
Clasped Orb,clasped-orb,Normal,Normal,Sorceress Orb,5,12,17,13,40,,,1,100,,4,1,1223,31791,,,,,,,,,,,,,,,,,
Claws,claws,Normal,Normal,Assassin Blades,8,15,18,0,64,46,46,1,75,75,3,1,683,23794,,,,,,,1,-10,,,,,,,,,
Claymore,claymore,Normal,Normal,Sword,5,12,17,0,50,47,,0,100,,4,1,1262,32454,1,1,13,30,,,2,10,,,,,,,,,
Cleaver,cleaver,Normal,Exceptional,Axe,10,33,34,22,24,68,,0,100,,4,1,1509,70806,,,,,,,1,10,,,,,,,,,
Cloudy Sphere,cloudy-sphere,Normal,Elite,Sorceress Orb,11,29,41,30,35,,,1,100,,4,1,2598,129518,,,,,,,,,,,,,,,,,
Club,club,Normal,Normal,Club,1,6,1,0,24,,,0,100,,2,1,32,3032,,,,,,,,-10,,,,,,,,,
Colossal Sword,colossal-sword,Normal,Elite,Sword,26,70,80,60,50,182,95,1,100,,5,1,24800,2026500,1,1,61,121,,,2,10,,,,,,,,,
Colossus Blade,colossus-blade,Normal,Elite,Sword,25,65,85,63,50,189,110,1,100,,6,1,22259,1937015,1,1,58,115,,,2,5,,,,,,,,,
Colossus Crossbow,colossus-crossbow,Normal,Elite,Crossbow,,,75,56,50,163,77,1,,100,6,1,26065,1994875,,1,32,91,,,,10,,,,,,,,,
Colossus Girdle,colossus-girdle,Normal,Elite,Belt,0,0,85,67,24,185,,1,,,0,1,45051,493775,,,,,,,,,,,,,61,71,0,0,0
Colossus Voulge,colossus-voulge,Normal,Elite,Polearm,,,64,48,50,210,55,1,100,,4,1,12822,855108,,1,17,165,,,2,10,,,,,,,,,
Composite Bow,composite-bow,Normal,Normal,Bow,,,12,0,36,25,35,0,,100,4,1,727,17224,,1,4,8,,,,-10,,,,,,,,,
Conquerer Crown,conquerer-crown,Normal,Elite,Barbarian Headgear,0,0,80,60,50,174,,1,,,3,1,88278,413921,,,,,,,,,,,,,114,159,0,0,0
Conquest Sword,conquest-sword,Normal,Elite,Sword,37,53,78,58,32,142,112,1,100,,4,1,19044,1526932,,,,,,,,,,,,,,,,,
Corona,corona,Normal,Elite,Helm,0,0,85,66,50,174,,1,,,3,1,94770,1042170,,,,,,,,,,,,,111,165,0,0,0
Coronet,coronet,Normal,Exceptional,Circlet,0,0,52,39,30,0,,1,,,2,1,23000,171250,,,,,,,,,,,,,30,40,0,0,0
Crossbow,crossbow,Normal,Normal,Crossbow,,,15,0,40,40,33,0,,100,4,1,2345,45175,,1,9,16,,,,,,,,,,,,,
Crowbill,crowbill,Normal,Exceptional,Axe,14,34,43,25,26,94,70,0,100,,6,1,4563,220209,,,,,,,1,-10,,,,,,,,,
Crown,crown,Normal,Normal,Helm,0,0,29,0,50,55,,0,,,3,1,8345,77501,,,,,,,,,,,,,25,45,0,0,0
Crown Shield,crown-shield,Normal,Normal,Paladin Shield,4,12,24,18,60,65,,1,100,,4,1,6935,82075,,,,,,,,,,,,,30,40,0,0,25
Crusader Bow,crusader-bow,Normal,Elite,Bow,,,77,57,44,97,121,1,,100,6,1,18105,1435085,,1,15,63,,,,10,,,,,,,,,
Crusader Gauntlets,crusader-gauntlets,Normal,Elite,Gloves,0,0,76,57,18,151,,1,,,0,1,39119,420620,,,,,,,,,,,,,59,68,0,0,0
Cryptic Axe,cryptic-axe,Normal,Elite,Polearm,,,79,59,65,165,103,1,100,,5,1,16509,1346211,,1,33,150,,,3,10,,,,,,,,,
Cryptic Sword,cryptic-sword,Normal,Elite,Sword,5,77,82,61,44,99,109,1,100,,4,1,14306,1216592,,,,,,,1,-10,,,,,,,,,
Crystal Sword,crystal-sword,Normal,Normal,Sword,5,15,11,0,20,43,,0,100,,6,1,2127,31397,,,,,,,1,,,,,,,,,,
Crystalline Globe,crystalline-globe,Normal,Elite,Sorceress Orb,10,26,37,27,30,,,1,100,,4,1,1689,83493,,,,,,,,-10,,,,,,,,,
Cudgel,cudgel,Normal,Exceptional,Club,6,21,30,18,24,25,,0,100,,2,1,396,29380,,,,,,,,-10,,,,,,,,,
Cuirass,cuirass,Normal,Exceptional,Armor,0,0,47,25,50,65,,0,,,3,1,74719,613456,,,,,,,,,,,,,188,202,1,0,0
Cutlass,cutlass,Normal,Exceptional,Sword,8,21,43,25,22,25,52,0,100,,2,1,1122,72246,,,,,,,,-30,,,,,,,,,
Dacian Falx,dacian-falx,Normal,Exceptional,Sword,13,30,42,25,50,91,20,0,100,,4,1,4086,195112,1,1,26,61,,,2,10,,,,,,,,,
Dagger,dagger,Normal,Normal,Knife,1,4,3,0,16,,,0,75,75,1,1,60,4180,,,,,,,,-20,,,,,,,,,
Death Mask,death-mask,Normal,Exceptional,Helm,0,0,48,25,20,55,,0,,,3,1,27190,241184,,,,,,,,,,,,,54,86,0,0,0
Decapitator,decapitator,Normal,Elite,Axe,,,73,54,40,189,33,1,100,,5,1,16377,1234521,,1,49,137,,,2,10,,,,,,,,,
decoy dagger,decoy-dagger,Normal,Normal,Knife,1,2,0,0,10,15,20,0,100,,,,666,0,,,,,,,,-20,,,,,,,,,
Defender,defender,Normal,Exceptional,Shield,8,12,34,22,68,38,,0,100,,1,1,12562,77123,,,,,,,,,,,,,41,49,0,0,10
Demon Crossbow,demon-crossbow,Normal,Elite,Crossbow,,,84,63,40,141,98,1,,100,5,1,25851,2215984,,1,26,40,,,,-60,,,,,,,,,
Demon Head,demon-head,Normal,Normal,Necromancer Head,0,0,24,18,20,25,,1,,,2,1,3475,35350,,,,,,,,,,,,,15,20,0,0,12
Demon Heart,demon-heart,Normal,Elite,Sorceress Orb,23,55,75,56,35,,,1,100,,4,1,22094,1697050,,,,,,,,,,,,,,,,,
Demonhead,demonhead,Normal,Elite,Helm,0,0,74,55,20,102,,1,,,3,1,76578,799703,,,,,,,,,,,,,101,154,0,0,0
Demonhide Armor,demonhide-armor,Normal,Exceptional,Armor,0,0,37,25,28,50,,0,,,2,1,39090,236758,,,,,,,,,,,,,122,136,0,0,0
Demonhide Boots,demonhide-boots,Normal,Exceptional,Boots,26,46,36,24,12,20,,0,120,,0,1,9230,64102,,,,,,,,,,,,,28,35,0,0,0
Demonhide Gloves,demonhide-gloves,Normal,Exceptional,Gloves,0,0,33,21,12,20,,0,,,0,1,8480,64102,,,,,,,,,,,,,28,35,0,0,0
Demonhide Sash,demonhide-sash,Normal,Exceptional,Belt,0,0,36,24,12,20,,0,,,0,1,9304,64486,,,,,,,,,,,,,29,34,0,0,0
Destroyer Helm,destroyer-helm,Normal,Elite,Barbarian Headgear,0,0,73,54,45,151,,1,,,3,1,78881,413920,,,,,,,,,,,,,111,156,0,0,0
Devil Star,devil-star,Normal,Elite,Mace,43,53,70,52,72,153,44,1,100,,3,1,15674,1134680,,,,,,,1,10,,,,,,,,,
Diadem,diadem,Normal,Elite,Circlet,0,0,85,64,20,0,,1,,,3,1,58000,1382500,,,,,,,,,,,,,50,60,0,0,0
Diamond Bow,diamond-bow,Normal,Elite,Bow,,,72,54,40,89,132,1,,100,5,1,24605,1810060,,1,33,40,,,,,,,,,,,,,
Diamond Mail,diamond-mail,Normal,Elite,Armor,0,0,72,54,26,131,,1,,,4,1,254435,2243423,,,,,,,,,,,,,383,489,0,5,0
Dimensional Blade,dimensional-blade,Normal,Exceptional,Sword,13,35,37,25,20,85,60,0,100,,6,1,6681,268197,,,,,,,1,,,,,,,,,,
Dimensional Shard,dimensional-shard,Normal,Elite,Sorceress Orb,30,53,85,66,50,,,1,100,,4,1,20065,1750525,,,,,,,,10,,,,,,,,,
Dirk,dirk,Normal,Normal,Knife,3,9,9,0,20,,25,0,75,75,1,1,532,11788,,,,,,,,,,,,,,,,,
Divine Scepter,divine-scepter,Normal,Exceptional,Scepter,16,38,45,25,70,103,,0,100,,5,1,7269,352105,,,,,,,1,-10,,,,,,,,,
Double Axe,double-axe,Normal,Normal,Axe,5,13,13,0,24,43,,0,100,,5,1,873,20349,,,,,,,1,10,,,,,,,,,
Double Bow,double-bow,Normal,Exceptional,Bow,,,39,25,36,58,73,0,,100,4,1,2481,118759,,1,11,26,,,,-10,,,,,,,,,
Dragon Shield,dragon-shield,Normal,Exceptional,Shield,15,24,45,25,76,91,,0,100,,3,1,23094,189944,,,,,,,,,,,,,59,67,0,0,18
Dragon Stone,dragon-stone,Normal,Normal,Sorceress Orb,8,18,24,18,50,,,1,100,,4,1,1985,62140,,,,,,,,10,,,,,,,,,
Dream Spirit,dream-spirit,Normal,Elite,Druid Pelt,0,0,85,66,20,118,,1,,,3,1,92143,413918,,,,,,,,,,,,,109,159,0,0,0
Dusk Shroud,dusk-shroud,Normal,Elite,Armor,0,0,65,49,20,77,,1,,,4,1,218357,1685148,,,,,,,,,,,,,361,467,0,0,0
Eagle Orb,eagle-orb,Normal,Normal,Sorceress Orb,2,5,1,0,20,,,1,100,,4,1,168,3168,,,,,,,,-10,,,,,,,,,
Earth Spirit,earth-spirit,Normal,Elite,Druid Pelt,0,0,76,57,20,104,,1,,,3,1,79730,413916,,,,,,,,,,,,,107,152,0,0,0
Edge Bow,edge-bow,Normal,Exceptional,Bow,,,30,18,20,25,43,0,,100,3,1,600,35500,,1,6,19,,,,5,,,,,,,,,
Elder Staff,elder-staff,Normal,Elite,Staff,,,74,55,35,44,37,1,100,,4,1,9048,709052,,1,80,93,,,1,,,,,,,,,,
Eldritch Orb,eldritch-orb,Normal,Elite,Sorceress Orb,18,50,67,50,30,,,1,100,,4,1,19367,1333589,,,,,,,,-10,,,,,,,,,
Elegant Blade,elegant-blade,Normal,Elite,Sword,33,45,63,47,32,109,122,1,100,,2,1,22785,1469455,,,,,,,,-10,,,,,,,,,
Embossed Plate,embossed-plate,Normal,Exceptional,Armor,0,0,58,25,55,125,,0,,,4,1,137817,1457493,,,,,,,,,,,,,282,303,0,5,0
Espadon,espadon,Normal,Exceptional,Sword,8,26,37,25,44,73,61,0,100,,3,1,2232,103584,1,1,18,40,,,2,,,,,,,,,,
Ettin Axe,ettin-axe,Normal,Elite,Axe,33,66,70,52,24,145,45,1,100,,5,1,13496,982220,,,,,,,1,10,,,,,,,,,
Executioner Sword,executioner-sword,Normal,Exceptional,Sword,24,40,54,25,50,170,110,0,100,,6,1,10653,604762,1,1,47,80,,,2,10,,,,,,,,,
Exploding Potion,exploding-potion,Normal,Normal,Throwing Potion,0,1,16,12,2,,,0,,,,1,80,0,,,,,,,,,1,3,25,6,,,,,
Falcata,falcata,Normal,Elite,Sword,31,59,56,42,24,150,88,1,100,,2,1,15680,908580,,,,,,,,,,,,,,,,,
Falchion,falchion,Normal,Normal,Sword,9,17,11,0,32,33,,0,100,,2,1,683,15513,,,,,,,,20,,,,,,,,,
Falcon Mask,falcon-mask,Normal,Normal,Druid Pelt,0,0,20,15,20,28,,1,,,3,1,3332,29200,,,,,,,,,,,,,12,28,0,0,0
Fanged Helm,fanged-helm,Normal,Normal,Barbarian Headgear,0,0,8,6,35,35,,1,,,3,1,750,8250,,,,,,,,,,,,,15,20,0,0,0
Fanged Knife,fanged-knife,Normal,Elite,Knife,15,57,83,62,36,42,86,1,75,75,3,1,13729,1183507,,,,,,,,-20,,,,,,,,,
Fascia,fascia,Normal,Exceptional,Assassin Blades,8,37,36,27,64,69,69,1,75,75,2,1,4203,171808,,,,,,,1,10,,,,,,,,,
Feral Axe,feral-axe,Normal,Elite,Axe,,,57,42,30,196,,1,100,,4,1,17430,1024510,,1,25,123,,,2,-15,,,,,,,,,
Feral Claws,feral-claws,Normal,Elite,Assassin Blades,22,53,78,58,52,113,113,1,75,75,3,1,16035,1292230,,,,,,,1,-20,,,,,,,,,
Fetish Trophy,fetish-trophy,Normal,Exceptional,Necromancer Head,0,0,39,29,20,41,,1,,,2,1,14839,82070,,,,,,,,,,,,,41,52,0,0,5
Field Plate,field-plate,Normal,Normal,Armor,0,0,28,0,48,55,,0,,,2,1,23841,183387,,,,,,,,,,,,,101,105,2,5,0
Flail,flail,Normal,Normal,Mace,1,24,19,0,30,41,35,0,100,,5,1,1412,38828,,,,,,,2,-10,,,,,,,,,
Flamberge,flamberge,Normal,Normal,Sword,9,15,27,0,50,70,49,0,100,,5,1,2400,80800,1,1,13,26,,,2,-10,,,,,,,,,
