Aegis,aegis,Normal,Elite,Shield,18,28,79,59,92,219,,1,100,,4,1,97701,693568,,,,,,,,,,,,,145,161,1,10,24
Flanged Mace,flanged-mace,Normal,Exceptional,Mace,15,23,35,23,60,61,,0,100,,2,1,1689,79115,,,,,,,,,,,,,,,,,
Flying Axe,flying-axe,Normal,Elite,Throwing Axe,17,65,56,42,15,88,108,1,75,75,,1,230,43380,,,,,15,66,,10,1,16,180,32,,,,,
Flying Knife,flying-knife,Normal,Elite,Throwing Knife,23,54,64,48,6,48,141,1,75,75,,1,215,48260,,,,,23,54,,,1,40,200,75,,,,,
Francisca,francisca,Normal,Exceptional,Throwing Axe,11,22,34,22,15,25,80,0,75,75,,1,90,22560,,,,,18,33,,10,1,16,130,32,,,,,
Full Helm,full-helm,Normal,Normal,Helm,0,0,15,0,30,41,,0,,,2,1,3095,21606,,,,,,,,,,,,,23,26,0,0,0
Full Plate Mail,full-plate-mail,Normal,Normal,Armor,0,0,37,0,70,80,,0,,,4,1,47192,457526,,,,,,,,,,,,,150,161,2,10,0
Fulminating Potion,fulminating-potion,Normal,Normal,Throwing Potion,0,1,4,0,2,,,0,,,,1,24,0,,,,,,,,,1,3,25,6,,,,,
Fury Visor,fury-visor,Normal,Elite,Barbarian Headgear,0,0,66,49,35,129,,1,,,3,1,68211,413919,,,,,,,,,,,,,105,150,0,0,0
Fuscina,fuscina,Normal,Exceptional,Spear,,,36,24,35,77,25,0,100,,4,1,2349,105064,,1,19,37,,,3,,,,,,,,,,
Gargoyle Head,gargoyle-head,Normal,Normal,Necromancer Head,0,0,20,15,20,20,,1,,,2,1,2164,23320,,,,,,,,,,,,,10,16,0,0,10
Gaunlets,gaunlets,Normal,Normal,Gloves,0,0,27,0,24,60,,0,,,0,1,2964,36007,,,,,,,,,,,,,12,15,0,0,0
Ghost Armor,ghost-armor,Normal,Exceptional,Armor,0,0,34,22,20,38,,0,,,2,1,30552,165635,,,,,,,,,,,,,102,117,0,0,0
Ghost Glaive,ghost-glaive,Normal,Elite,Javelin,19,60,79,59,16,89,137,1,75,75,,1,241,61039,,,,,30,85,2,20,1,8,75,20,,,,,
Ghost Spear,ghost-spear,Normal,Elite,Spear,,,83,62,28,122,163,1,100,,6,1,17248,1475584,,1,18,155,,,4,,,,,,,,,,
Ghost Wand,ghost-wand,Normal,Elite,Wand,20,40,65,48,14,25,,1,100,,2,1,8786,606090,,,,,,,,10,,,,,,,,,
Giant Axe,giant-axe,Normal,Normal,Axe,,,27,0,50,70,,0,100,,6,1,2410,81070,,1,22,45,,,3,10,,,,,,,,,
Giant Conch,giant-conch,Normal,Elite,Helm,0,0,54,40,30,142,,1,,,2,1,57806,757863,,,,,,,,,,,,,110,154,0,0,0
Giant Sword,giant-sword,Normal,Normal,Sword,3,16,21,0,50,56,34,0,100,,4,1,1459,43639,1,1,9,28,,,2,,,,,,,,,,
Giant Thresher,giant-thresher,Normal,Elite,Polearm,,,85,66,55,188,140,1,100,,6,1,17692,1548820,,1,40,114,,,4,-10,,,,,,,,,
Gidbinn,gidbinn,Normal,Normal,Knife,3,7,0,0,30,15,25,0,100,,,,666,0,,,,,,,,-20,,,,,,,,,
Girdle,girdle,Normal,Normal,Belt,0,0,27,0,24,60,,0,,,0,1,2068,29959,,,,,,,,,,,,,8,11,0,0,0
Gladius,gladius,Normal,Exceptional,Sword,8,22,30,18,24,25,,0,100,,2,1,516,32980,,,,,,,,,,,,,,,,,
Glaive,glaive,Normal,Normal,Javelin,5,17,23,0,5,52,35,0,75,75,,1,36,14828,,,,,16,22,2,20,1,15,40,40,,,,,
Glorious Axe,glorious-axe,Normal,Elite,Axe,,,85,66,50,164,55,1,100,,6,1,18431,1611635,,1,60,124,,,3,10,,,,,,,,,
Gloves,gloves,Normal,Normal,Gloves,0,0,3,0,12,0,,0,,,0,1,80,4060,,,,,,,,,,,,,2,3,0,0,0
Glowing Orb,glowing-orb,Normal,Elite,Sorceress Orb,8,21,32,24,20,,,1,100,,4,1,804,44228,,,,,,,,-10,,,,,,,,,
Gnarled Staff,gnarled-staff,Normal,Normal,Staff,,,12,0,35,,,0,100,,4,1,766,17692,,1,4,12,,,1,10,,,,,,,,,
Gorgon Crossbow,gorgon-crossbow,Normal,Elite,Crossbow,,,67,50,40,117,105,1,,100,4,1,22305,1530435,,1,25,87,,,,,,,,,,,,,
Gothic Axe,gothic-axe,Normal,Exceptional,Axe,,,46,25,50,115,79,0,100,,6,1,6048,303708,,1,18,70,,,2,-10,,,,,,,,,
Gothic Bow,gothic-bow,Normal,Exceptional,Bow,,,52,25,55,95,118,0,,100,6,1,11025,601800,,1,10,50,,,,10,,,,,,,,,
Gothic Plate,gothic-plate,Normal,Normal,Armor,0,0,32,0,55,70,,0,,,4,1,34646,295668,,,,,,,,,,,,,128,135,0,5,0
Gothic Shield,gothic-shield,Normal,Normal,Shield,2,6,30,0,40,60,,0,100,,3,1,8000,77500,,,,,,,,,,,,,30,35,0,5,16
Gothic Staff,gothic-staff,Normal,Exceptional,Staff,,,42,25,40,25,,0,100,,4,1,3969,190198,,1,14,34,,,1,,,,,,,,,,
Gothic Sword,gothic-sword,Normal,Exceptional,Sword,14,40,48,25,40,113,20,0,100,,4,1,6213,324724,1,1,39,60,,,1,10,,,,,,,,,
Grand Crown,grand-crown,Normal,Exceptional,Helm,0,0,55,25,50,103,,0,,,3,1,42458,448816,,,,,,,,,,,,,78,113,0,0,0
Grand Matron Bow,grand-matron-bow,Normal,Elite,Amazon Bow,,,78,58,55,108,152,1,,100,5,1,33375,2644750,,1,14,72,,,,10,,,,,,,,,
Grand Scepter,grand-scepter,Normal,Normal,Scepter,8,18,15,0,60,37,,0,100,,3,1,1109,26635,,,,,,,1,10,,,,,,,,,
Grave Wand,grave-wand,Normal,Exceptional,Wand,13,29,49,25,15,25,,0,100,,2,1,6594,350106,,,,,,,,,,,,,,,,,
Great Axe,great-axe,Normal,Normal,Axe,,,23,0,50,63,39,0,100,,6,1,1916,58068,,1,9,30,,,2,-10,,,,,,,,,
Great Bow,great-bow,Normal,Elite,Bow,,,68,51,36,121,107,1,,100,4,1,17743,1243024,,1,12,52,,,,-10,,,,,,,,,
Great Hauberk,great-hauberk,Normal,Elite,Armor,0,0,75,56,50,118,,1,,,4,1,272206,2676189,,,,,,,,,,,,,395,501,1,0,0
Great Helm,great-helm,Normal,Normal,Helm,0,0,23,0,40,63,,0,,,3,1,6177,49517,,,,,,,,,,,,,30,35,0,0,0
Great Maul,great-maul,Normal,Normal,Mace,,,32,0,60,99,,0,110,,6,1,3215,121380,,1,38,58,,,2,20,,,,,,,,,
Great Pilum,great-pilum,Normal,Exceptional,Javelin,11,26,37,25,12,25,88,0,75,75,,1,125,25625,,,,,16,42,2,,1,25,50,50,,,,,
Great Poleaxe,great-poleaxe,Normal,Elite,Polearm,,,84,63,55,179,99,1,100,,6,1,21554,1855036,,1,46,127,,,4,,,,,,,,,,
Great Sword,great-sword,Normal,Normal,Sword,12,20,33,0,50,100,60,0,100,,6,1,3451,132883,1,1,25,42,,,2,10,,,,,,,,,
Greater Claws,greater-claws,Normal,Exceptional,Assassin Blades,18,37,45,33,52,76,76,1,75,75,3,1,5061,252745,,,,,,,1,-20,,,,,,,,,
Greater Talons,greater-talons,Normal,Exceptional,Assassin Blades,21,35,50,37,69,79,79,1,75,75,3,1,9291,492050,,,,,,,1,-30,,,,,,,,,
Griffon Headress,griffon-headress,Normal,Exceptional,Druid Pelt,0,0,40,30,20,50,,1,,,3,1,18564,82062,,,,,,,,,,,,,46,68,0,0,0
Grim Helm,grim-helm,Normal,Exceptional,Helm,0,0,50,25,40,58,,0,,,2,1,37683,348947,,,,,,,,,,,,,60,125,0,0,0
Grim Scythe,grim-scythe,Normal,Exceptional,Polearm,,,55,25,55,140,140,0,100,,6,1,10464,605520,,1,30,70,,,4,-10,,,,,,,,,
Grim Shield,grim-shield,Normal,Exceptional,Shield,14,20,48,25,70,58,,0,100,,2,1,39143,337523,,,,,,,,,,,,,50,150,0,0,20
Grim Wand,grim-wand,Normal,Normal,Wand,5,11,26,0,15,,,0,100,,2,1,2098,70048,,,,,,,,,,,,,,,,,
Guardian Crown,guardian-crown,Normal,Elite,Barbarian Headgear,0,0,85,65,55,196,,1,,,3,1,97844,413922,,,,,,,,,,,,,117,168,0,0,0
Guilded Shield,guilded-shield,Normal,Exceptional,Paladin Shield,20,28,51,38,50,89,,1,100,,4,1,64807,82068,,,,,,,,,,,,,144,168,0,0,22
Halberd,halberd,Normal,Normal,Polearm,,,29,0,55,75,47,0,100,,6,1,2706,95474,,1,12,45,,,4,,,,,,,,,,
Hand Axe,hand-axe,Normal,Normal,Axe,3,6,3,0,28,,,0,100,,2,1,170,4510,,,,,,,,,,,,,,,,,
Hand Scythe,hand-scythe,Normal,Exceptional,Assassin Blades,16,37,41,30,72,73,73,1,75,75,2,1,2964,144524,,,,,,,1,-10,,,,,,,,,
Hard Leather Armor,hard-leather-armor,Normal,Normal,Armor,0,0,5,0,28,20,,0,,,2,1,1060,6325,,,,,,,,,,,,,21,24,0,0,0
Harpoon,harpoon,Normal,Exceptional,Javelin,13,35,51,25,18,25,118,0,75,75,,1,150,35650,,,,,18,54,2,-10,1,32,80,80,,,,,
Hatchet,hatchet,Normal,Exceptional,Axe,10,21,31,19,28,25,25,0,100,,2,1,810,43110,,,,,,,,,,,,,,,,,
Hatchet Hands,hatchet-hands,Normal,Normal,Assassin Blades,2,15,12,0,56,37,37,1,75,75,2,1,466,14092,,,,,,,1,10,,,,,,,,,
Hawk Helm,hawk-helm,Normal,Normal,Druid Pelt,0,0,8,6,20,20,,1,,,3,1,664,7840,,,,,,,,,,,,,4,15,0,0,0
Heater,heater,Normal,Elite,Shield,16,30,58,43,88,77,,1,100,,2,1,48303,385227,,,,,,,,,,,,,95,110,0,0,22
Heavenly Stone,heavenly-stone,Normal,Elite,Sorceress Orb,21,46,59,44,20,,,1,100,,4,1,21051,1274009,,,,,,,,-10,,,,,,,,,
Heavy Belt,heavy-belt,Normal,Normal,Belt,0,0,20,0,18,45,,0,,,0,1,963,17315,,,,,,,,,,,,,6,6,0,0,0
Heavy Boots,heavy-boots,Normal,Normal,Boots,4,10,7,0,14,18,,0,120,,0,1,334,6584,,,,,,,,,,,,,5,6,0,0,0
Heavy Bracers,heavy-bracers,Normal,Exceptional,Gloves,0,0,43,25,16,58,,0,,,0,1,14111,114806,,,,,,,,,,,,,37,44,0,0,0
Heavy Crossbow,heavy-crossbow,Normal,Normal,Crossbow,,,24,0,50,60,40,0,,100,6,1,4096,112804,,1,14,26,,,,10,,,,,,,,,
Heavy Gloves,heavy-gloves,Normal,Normal,Gloves,0,0,7,0,14,0,,0,,,0,1,352,6616,,,,,,,,,,,,,5,6,0,0,0
Heirophant Trophy,heirophant-trophy,Normal,Exceptional,Necromancer Head,0,0,54,40,20,58,,1,,,2,1,27993,82073,,,,,,,,,,,,,58,70,0,0,12
Hellforge Hammer,hellforge-hammer,Normal,Normal,Mace,6,15,0,0,55,,,0,100,,5,,600,0,,,,,,,,,,,,,,,,,
Hellforged Plate,hellforged-plate,Normal,Elite,Armor,0,0,78,59,60,196,,1,,,4,1,300130,3197721,,,,,,,,,,,,,421,530,0,10,0
Hellspawn Skull,hellspawn-skull,Normal,Elite,Necromancer Head,0,0,67,50,20,82,,1,,,2,1,64437,82070,,,,,,,,,,,,,96,141,0,0,5
Helm,helm,Normal,Normal,Helm,0,0,11,0,24,26,,0,,,2,1,1558,12284,,,,,,,,,,,,,15,18,0,0,0
Heraldic Shield,heraldic-shield,Normal,Normal,Paladin Shield,3,9,16,12,40,40,,1,100,,4,1,2816,21240,,,,,,,,,,,,,16,26,0,0,20
Highland Blade,highland-blade,Normal,Elite,Sword,22,62,66,49,50,171,104,1,100,,4,1,14391,985306,1,1,67,96,,,2,-5,,,,,,,,,
Holy Water Sprinkler,holy-water-sprinkler,Normal,Exceptional,Scepter,14,36,40,25,60,76,,0,100,,3,1,3627,167580,,,,,,,1,10,,,,,,,,,
Horadric Malus,horadric-malus,Normal,Normal,Mace,6,15,0,0,55,15,15,0,100,,,,600,0,,,,,,,,20,,,,,,,,,
Horadric Staff,horadric-staff,Normal,Normal,Staff,,,0,0,50,30,,0,100,,,,1223,0,,1,12,20,,,2,,,,,,,,,,
Horned Helm,horned-helm,Normal,Normal,Barbarian Headgear,0,0,16,12,45,45,,1,,,3,1,2750,20750,,,,,,,,,,,,,25,30,0,0,0
Hunter's Bow,hunter's-bow,Normal,Normal,Bow,,,5,0,32,,28,0,,100,4,1,350,6750,,1,2,6,,,,-10,,,,,,,,,
Hunter's Guise,hunter's-guise,Normal,Exceptional,Druid Pelt,0,0,46,29,20,56,,1,,,3,1,27768,82063,,,,,,,,,,,,,67,81,0,0,0
Hurlbat,hurlbat,Normal,Exceptional,Throwing Axe,13,27,41,25,16,25,106,0,75,75,,1,110,27510,,,,,24,34,,-10,1,16,130,24,,,,,
Hydra Bow,hydra-bow,Normal,Elite,Bow,,,85,63,55,134,167,1,,100,6,1,19375,1691875,,1,10,68,,,,10,,,,,,,,,
Hydra Edge,hydra-edge,Normal,Elite,Sword,28,68,69,51,32,142,105,1,100,,2,1,18479,1312051,,,,,,,,10,,,,,,,,,
Hydraskull,hydraskull,Normal,Elite,Helm,0,0,63,47,18,84,,1,,,2,1,62739,568276,,,,,,,,,,,,,101,145,0,0,0
Hyperion,hyperion,Normal,Elite,Shield,14,32,64,48,82,127,,1,100,,3,1,65914,514278,,,,,,,,,,,,,119,135,0,5,24
Hyperion Javelin,hyperion-javelin,Normal,Elite,Javelin,21,57,54,40,10,98,123,1,75,75,,1,211,40894,,,,,28,55,2,-10,1,30,100,60,,,,,
Hyperion Spear,hyperion-spear,Normal,Elite,Spear,,,58,43,30,155,120,1,100,,3,1,15900,953700,,1,35,119,,,3,-10,,,,,,,,,
Jagged Star,jagged-star,Normal,Exceptional,Mace,20,31,39,25,72,74,,0,100,,3,1,2832,132448,,,,,,,1,10,,,,,,,,,
Javelin,javelin,Normal,Normal,Javelin,1,5,1,0,2,,,0,75,75,,1,5,3005,,,,,6,14,2,-10,1,30,60,60,,,,,
Jawbone Cap,jawbone-cap,Normal,Normal,Barbarian Headgear,0,0,4,3,25,25,,1,,,3,1,320,4750,,,,,,,,,,,,,10,15,0,0,0
Jawbone Visor,jawbone-visor,Normal,Exceptional,Barbarian Headgear,0,0,33,25,25,58,,1,,,3,1,16603,82061,,,,,,,,,,,,,55,68,0,0,0
Jo Staff,jo-staff,Normal,Exceptional,Staff,,,30,18,20,25,,0,100,,2,1,804,41620,,1,6,21,,,1,-10,,,,,,,,,
Katar,katar,Normal,Normal,Assassin Blades,4,7,1,0,48,20,20,1,75,75,2,1,72,3072,,,,,,,1,-10,,,,,,,,,
KhalimFlail,khalimflail,Normal,Exceptional,Mace,1,15,0,0,30,41,35,0,100,,3,,1412,0,,,,,,,,-10,,,,,,,,,
Kite Shield,kite-shield,Normal,Normal,Shield,2,5,15,0,30,47,,0,100,,3,1,2129,17983,,,,,,,,,,,,,16,18,0,0,8
Knout,knout,Normal,Exceptional,Mace,13,35,43,25,30,82,73,0,100,,5,1,4536,219048,,,,,,,2,-10,,,,,,,,,
Kraken Shell,kraken-shell,Normal,Elite,Armor,0,0,81,61,48,174,,1,,,4,1,308015,3411990,,,,,,,,,,,,,417,523,2,5,0
Kriss,kriss,Normal,Normal,Knife,2,11,17,0,24,,45,0,75,75,3,1,1227,31859,,,,,,,,-20,,,,,,,,,
Lacquered Plate,lacquered-plate,Normal,Elite,Armor,0,0,82,62,55,208,,1,,,4,1,323094,3803464,,,,,,,,,,,,,433,541,0,5,0
Lance,lance,Normal,Exceptional,Spear,,,47,25,25,110,88,0,100,,6,1,6369,325343,,1,27,114,,,4,20,,,,,,,,,
Large Axe,large-axe,Normal,Normal,Axe,,,6,0,30,35,,0,100,,4,1,354,7624,,1,6,13,,,1,-10,,,,,,,,,
Large Shield,large-shield,Normal,Normal,Shield,2,4,11,0,24,34,,0,100,,3,1,1214,11338,,,,,,,,,,,,,12,14,0,5,12
Leather Armor,leather-armor,Normal,Normal,Armor,0,0,3,0,24,15,,0,,,2,1,481,4360,,,,,,,,,,,,,14,17,0,0,0
Leather Boots,leather-boots,Normal,Normal,Boots,3,8,3,0,12,0,,0,120,,0,1,80,4060,,,,,,,,,,,,,2,3,0,0,0
Legend Spike,legend-spike,Normal,Elite,Knife,31,47,85,66,47,65,67,1,75,75,2,1,16076,1411460,,,,,,,,-10,,,,,,,,,
Legend Sword,legend-sword,Normal,Elite,Sword,22,56,59,44,44,175,100,1,100,,3,1,23789,1435551,1,1,50,94,,,2,-15,,,,,,,,,
Legendary Mallet,legendary-mallet,Normal,Elite,Mace,50,61,82,61,65,189,,1,110,,4,1,14388,1223316,,,,,,,1,20,,,,,,,,,
Lich Wand,lich-wand,Normal,Elite,Wand,10,31,75,56,17,25,,1,100,,2,1,9208,730600,,,,,,,,-20,,,,,,,,,
Light Belt,light-belt,Normal,Normal,Belt,0,0,7,0,14,0,,0,,,0,1,192,6336,,,,,,,,,,,,,3,3,0,0,0
Light Crossbow,light-crossbow,Normal,Normal,Crossbow,,,6,0,30,21,27,0,,100,3,1,803,10318,,1,6,9,,,,-10,,,,,,,,,
Light Gauntlets,light-gauntlets,Normal,Normal,Gloves,0,0,20,0,18,45,,0,,,0,1,1635,20675,,,,,,,,,,,,,9,11,0,0,0
Light Plate,light-plate,Normal,Normal,Armor,0,0,35,0,60,41,,0,,,3,1,28327,267861,,,,,,,,,,,,,90,107,1,0,0
Light Plate Boots,light-plate-boots,Normal,Normal,Boots,8,16,20,0,18,50,,0,120,,0,1,1630,20650,,,,,,,,,,,,,9,11,0,0,0
Linked Mail,linked-mail,Normal,Exceptional,Armor,0,0,42,25,26,74,,0,,,3,1,56600,393748,,,,,,,,,,,,,158,172,0,5,0
Lion Helm,lion-helm,Normal,Exceptional,Barbarian Headgear,0,0,38,29,35,73,,1,,,3,1,21378,82062,,,,,,,,,,,,,63,75,0,0,0
Lochaber Axe,lochaber-axe,Normal,Exceptional,Polearm,,,33,21,50,80,,0,100,,3,1,1206,58798,,1,6,58,,,2,10,,,,,,,,,
Long Battle Bow,long-battle-bow,Normal,Normal,Bow,,,23,0,44,40,50,0,,100,6,1,1545,49535,,1,3,18,,,,10,,,,,,,,,
Long Bow,long-bow,Normal,Normal,Bow,,,8,0,28,22,19,0,,100,5,1,490,10420,,1,3,10,,,,,,,,,,,,,
Long Siege Bow,long-siege-bow,Normal,Exceptional,Bow,,,46,25,44,80,95,0,,100,6,1,4935,252510,,1,10,42,,,,10,,,,,,,,,
Long Staff,long-staff,Normal,Normal,Staff,,,8,0,30,,,0,100,,3,1,463,10204,,1,2,8,,,1,,,,,,,,,,
Long Sword ,long-sword-,Normal,Normal,Sword,3,19,20,0,44,55,39,0,100,,4,1,1520,42900,,,,,,,1,-10,,,,,,,,,
Long War Bow,long-war-bow,Normal,Normal,Bow,,,31,0,55,50,65,0,,100,6,1,3575,128825,,1,3,23,,,,10,,,,,,,,,
Loricated Mail,loricated-mail,Normal,Elite,Armor,0,0,73,55,36,149,,1,,,4,1,262166,2382039,,,,,,,,,,,,,390,496,0,10,0
Luna,luna,Normal,Elite,Shield,17,29,61,45,84,100,,1,100,,2,1,57189,436543,,,,,,,,,,,,,108,123,0,0,20
Mace,mace,Normal,Normal,Mace,3,10,8,0,60,27,,0,100,,2,1,463,10204,,,,,,,,,,,,,,,,,
Mage Plate,mage-plate,Normal,Exceptional,Armor,0,0,60,25,60,55,,0,,,3,1,118407,1327498,,,,,,,,,,,,,225,261,1,0,0
Maiden Javelin,maiden-javelin,Normal,Normal,Amazon Javelin,8,14,23,17,6,33,47,1,80,50,,1,48,15104,,,,,6,22,2,-10,1,32,80,80,,,,,
Maiden Pike,maiden-pike,Normal,Normal,Amazon Spear,,,27,20,25,63,52,1,80,50,6,1,2023,70621,,1,23,55,,,4,10,,,,,,,,,
Maiden Spear,maiden-spear,Normal,Normal,Amazon Spear,,,18,14,28,54,40,1,80,50,6,1,1672,41596,,1,18,24,,,4,,,,,,,,,,
Mancatcher,mancatcher,Normal,Elite,Spear,,,74,55,28,132,134,1,100,,5,1,14658,1124192,,1,42,92,,,4,-20,,,,,,,,,
Martel de Fer,martel-de-fer,Normal,Exceptional,Mace,,,53,25,60,169,,0,110,,6,1,9945,556085,,1,61,99,,,2,20,,,,,,,,,
Mask,mask,Normal,Normal,Helm,0,0,19,0,20,23,,0,,,3,1,2857,25570,,,,,,,,,,,,,9,27,0,0,0
Matriarchal Bow,matriarchal-bow,Normal,Elite,Amazon Bow,,,53,39,48,87,187,1,,100,5,1,23700,1285100,,1,20,47,,,,-10,,,,,,,,,
Matriarchal Pike,matriarchal-pike,Normal,Elite,Amazon Spear,,,81,60,25,132,149,1,80,50,6,1,19407,1614967,,1,37,153,,,4,20,,,,,,,,,
Matriarchal Spear,matriarchal-spear,Normal,Elite,Amazon Spear,,,61,45,28,114,142,1,80,50,6,1,16248,1024128,,1,65,95,,,4,,,,,,,,,,
MatriarchalJavelin,matriarchaljavelin,Normal,Elite,Amazon Javelin,30,54,65,48,6,107,151,1,80,50,,1,302,54630,,,,,35,66,2,-10,1,32,80,80,,,,,
Maul,maul,Normal,Normal,Mace,,,21,0,60,69,,0,110,,6,1,1670,48070,,1,30,43,,,1,10,,,,,,,,,
Mesh Armor,mesh-armor,Normal,Exceptional,Armor,0,0,45,25,45,92,,0,,,3,1,75440,574094,,,,,,,,,,,,,198,213,0,5,0
Mesh Belt,mesh-belt,Normal,Exceptional,Belt,0,0,43,25,16,58,,0,,,0,1,13143,108261,,,,,,,,,,,,,35,40,0,0,0
Mesh Boots,mesh-boots,Normal,Exceptional,Boots,23,52,43,25,16,65,,0,120,,0,1,14103,114742,,,,,,,,,,,,,37,44,0,0,0
Mighty Scepter,mighty-scepter,Normal,Elite,Scepter,40,52,62,46,50,125,65,1,100,,2,1,20199,1285838,,,,,,,,,,,,,,,,,
Military Axe,military-axe,Normal,Exceptional,Axe,,,34,22,30,73,,0,100,,4,1,1362,65808,,1,14,34,,,1,-10,,,,,,,,,
Military Pick,military-pick,Normal,Normal,Axe,7,11,19,0,26,49,33,0,100,,6,1,1421,38999,,,,,,,1,-10,,,,,,,,,
Minion Skull,minion-skull,Normal,Elite,Necromancer Head,0,0,59,44,20,77,,1,,,2,1,56131,82069,,,,,,,,,,,,,95,139,0,0,3
Mirrored Boots,mirrored-boots,Normal,Elite,Boots,50,145,81,60,18,163,,1,120,,0,1,41658,420465,,,,,,,,,,,,,59,68,0,0,0
Mithral Point,mithral-point,Normal,Elite,Knife,37,53,70,52,55,55,98,1,75,75,1,1,17988,1296660,,,,,,,,,,,,,,,,,
Mithril Coil,mithril-coil,Normal,Elite,Belt,0,0,75,56,16,106,,1,,,0,1,37134,345000,,,,,,,,,,,,,58,65,0,0,0
Monarch,monarch,Normal,Elite,Shield,12,34,72,54,86,156,,1,100,,4,1,81896,576154,,,,,,,,,,,,,133,148,0,0,22
Morning Star,morning-star,Normal,Normal,Mace,7,16,13,0,72,36,,0,100,,3,1,844,19972,,,,,,,1,10,,,,,,,,,
Mummified Trophy,mummified-trophy,Normal,Exceptional,Necromancer Head,0,0,33,24,20,38,,1,,,2,1,11590,82069,,,,,,,,,,,,,38,48,0,0,3
Myrmidon Greaves,myrmidon-greaves,Normal,Elite,Boots,83,149,85,65,24,208,,1,120,,0,1,45459,497859,,,,,,,,,,,,,62,71,0,0,0
Mythical Sword,mythical-sword,Normal,Elite,Sword,40,50,85,66,44,147,124,1,100,,3,1,20187,1760895,,,,,,,1,,,,,,,,,,
Naga,naga,Normal,Exceptional,Axe,16,45,48,25,26,121,,0,100,,6,1,6669,346612,,,,,,,2,,,,,,,,,,
Ogre Axe,ogre-axe,Normal,Elite,Polearm,,,60,45,50,195,75,1,100,,3,1,9871,624760,,1,28,145,,,2,,,,,,,,,,
Ogre Gauntlets,ogre-gauntlets,Normal,Elite,Gloves,0,0,85,64,24,185,,1,,,0,1,45481,498191,,,,,,,,,,,,,62,71,0,0,0
Ogre Maul,ogre-maul,Normal,Elite,Mace,,,69,51,60,225,,1,110,,6,1,12156,875764,,1,77,106,,,1,10,,,,,,,,,
Oil Potion,oil-potion,Normal,Normal,Throwing Potion,0,1,28,20,2,,,0,,,,1,150,0,,,,,,,,,1,3,25,6,,,,,
Ornate Armor,ornate-armor,Normal,Exceptional,Armor,0,0,64,25,60,170,,0,,,4,1,225120,2696482,,,,,,,,,,,,,417,450,5,5,0
Overseer Skull,overseer-skull,Normal,Elite,Necromancer Head,0,0,66,49,20,91,,1,,,2,1,64122,82071,,,,,,,,,,,,,98,142,0,0,8
Partizan,partizan,Normal,Exceptional,Polearm,,,35,23,65,113,67,0,100,,5,1,5403,209105,,1,34,75,,,3,10,,,,,,,,,
Pavise,pavise,Normal,Exceptional,Shield,10,17,50,25,72,133,,0,100,,3,1,29550,278500,,,,,,,,,,,,,68,78,1,10,24
Pellet Bow,pellet-bow,Normal,Elite,Crossbow,,,57,42,30,83,155,1,,100,3,1,19512,1143184,,1,28,73,,,,-10,,,,,,,,,
Petrified Wand,petrified-wand,Normal,Exceptional,Wand,8,24,38,25,15,25,,0,100,,2,1,2535,117830,,,,,,,,10,,,,,,,,,
Phase Blade,phase-blade,Normal,Elite,Sword,31,35,73,54,0,25,136,1,100,,6,1,25680,1913640,,,,,,,1,-30,,,,,,,,,
Pike,pike,Normal,Normal,Spear,,,24,0,25,60,45,0,100,,6,1,2023,63052,,1,14,63,,,4,20,,,,,,,,,
Pilum,pilum,Normal,Normal,Javelin,4,9,10,0,3,,45,0,75,75,,1,18,7680,,,,,7,20,2,,1,25,50,50,,,,,
