Aegis,aegis,Normal,Elite,Shield,18,28,79,59,92,219,,1,100,,4,1,97701,693568,,,,,,,,,,,,,145,161,1,10,24
Plate Boots,plate-boots,Normal,Normal,Boots,10,20,27,0,24,70,,0,120,,0,1,2954,35939,,,,,,,,,,,,,12,15,0,0,0
Plate Mail,plate-mail,Normal,Normal,Armor,0,0,24,0,60,65,,0,,,2,1,22335,148510,,,,,,,,,,,,,108,116,0,10,0
Poignard,poignard,Normal,Exceptional,Knife,6,18,31,19,16,25,,0,75,75,1,1,480,32880,,,,,,,,-20,,,,,,,,,
Poleaxe,poleaxe,Normal,Normal,Polearm,,,21,0,65,62,,0,100,,5,1,1701,48721,,1,18,39,,,3,10,,,,,,,,,
Polished Wand,polished-wand,Normal,Elite,Wand,18,33,55,41,22,25,,1,100,,2,1,9412,547660,,,,,,,,,,,,,,,,,
Preserved Head,preserved-head,Normal,Normal,Necromancer Head,0,0,4,3,20,12,,1,,,2,1,128,4628,,,,,,,,,,,,,2,5,0,0,3
Protector Shield,protector-shield,Normal,Exceptional,Paladin Shield,18,24,46,34,40,69,,1,100,,4,1,52947,82067,,,,,,,,,,,,,129,153,0,0,20
Quarterstaff,quarterstaff,Normal,Exceptional,Staff,,,35,23,30,25,,0,100,,3,1,1689,79115,,1,8,26,,,1,,,,,,,,,,
Quhab,quhab,Normal,Exceptional,Assassin Blades,11,24,28,21,48,57,57,1,75,75,3,1,2334,81852,,,,,,,1,,,,,,,,,,
Quilted Armor,quilted-armor,Normal,Normal,Armor,0,0,1,0,20,12,,0,,,2,1,140,3035,,,,,,,,,,,,,8,11,0,0,0
Rage Mask,rage-mask,Normal,Exceptional,Barbarian Headgear,0,0,44,29,45,88,,1,,,3,1,30063,82063,,,,,,,,,,,,,78,90,0,0,0
Rancid Gas Potion,rancid-gas-potion,Normal,Normal,Throwing Potion,0,1,32,24,2,,,0,,,,1,200,0,,,,,,,,,1,3,25,6,,,,,
Razor Bow,razor-bow,Normal,Exceptional,Bow,,,33,21,32,25,62,0,,100,4,1,1350,63550,,1,8,22,,,,-10,,,,,,,,,
Reflex Bow,reflex-bow,Normal,Normal,Amazon Bow,,,27,20,55,35,60,1,,100,5,1,3575,112525,,1,9,19,,,,10,,,,,,,,,
Reinforced Mace,reinforced-mace,Normal,Elite,Mace,41,49,63,47,60,145,46,1,100,,2,1,14765,964195,,,,,,,,,,,,,,,,,
Repeating Crossbow,repeating-crossbow,Normal,Normal,Crossbow,,,33,0,40,40,50,0,,100,5,1,2739,109387,,1,6,12,,,,-40,,,,,,,,,
Ring Mail,ring-mail,Normal,Normal,Armor,0,0,11,0,26,36,,0,,,3,1,4428,20177,,,,,,,,,,,,,45,48,0,5,0
Rondache,rondache,Normal,Normal,Paladin Shield,2,8,8,6,30,26,,1,100,,4,1,982,10517,,,,,,,,,,,,,10,18,0,0,15
Rondel,rondel,Normal,Exceptional,Knife,10,26,36,24,20,25,58,0,75,75,1,1,1896,88756,,,,,,,,,,,,,,,,,
Round Shield,round-shield,Normal,Exceptional,Shield,7,14,37,25,64,53,,0,100,,2,1,15451,103735,,,,,,,,,,,,,47,55,0,0,12
Royal Shield,royal-shield,Normal,Exceptional,Paladin Shield,24,32,55,41,60,114,,1,100,,4,1,75374,82069,,,,,,,,,,,,,156,181,0,0,25
Rune Bow,rune-bow,Normal,Exceptional,Bow,,,49,25,48,73,103,0,,100,5,1,7800,409200,,1,14,35,,,,,,,,,,,,,
Rune Scepter,rune-scepter,Normal,Exceptional,Scepter,13,24,31,19,50,58,,0,100,,2,1,1350,59850,,,,,,,,,,,,,,,,,
Rune Staff,rune-staff,Normal,Exceptional,Staff,,,47,25,50,25,,0,100,,6,1,6255,319985,,1,24,58,,,1,20,,,,,,,,,
Rune Sword,rune-sword,Normal,Exceptional,Sword,10,42,44,25,44,103,79,0,100,,4,1,4860,238340,,,,,,,1,-10,,,,,,,,,
Runic Talons,runic-talons,Normal,Elite,Assassin Blades,24,44,81,60,69,115,115,1,75,75,3,1,17396,1452076,,,,,,,1,-30,,,,,,,,,
Russet Armor,russet-armor,Normal,Exceptional,Armor,0,0,49,25,30,97,,0,,,3,1,93404,788235,,,,,,,,,,,,,225,243,0,5,0
Saber,saber,Normal,Normal,Sword,3,8,8,0,32,25,25,0,100,,2,1,466,10228,,,,,,,,-10,,,,,,,,,
Sacred Armor,sacred-armor,Normal,Elite,Armor,0,0,85,66,60,232,,1,,,4,1,373558,4872212,,,,,,,,,,,,,487,600,5,5,0
Sacred Feathers,sacred-feathers,Normal,Exceptional,Druid Pelt,0,0,50,32,20,62,,1,,,3,1,29518,82064,,,,,,,,,,,,,58,87,0,0,0
Sacred Globe,sacred-globe,Normal,Normal,Sorceress Orb,3,8,8,0,30,,,1,100,,4,1,463,10204,,,,,,,,-10,,,,,,,,,
Sacred Rondache,sacred-rondache,Normal,Elite,Paladin Shield,35,58,70,52,68,109,,1,100,,4,1,85659,82066,,,,,,,,,,,,,138,164,0,0,28
Sacred Targe,sacred-targe,Normal,Elite,Paladin Shield,22,70,63,47,45,86,,1,100,,4,1,72618,82065,,,,,,,,,,,,,126,158,0,0,30
Sallet,sallet,Normal,Exceptional,Helm,0,0,37,25,18,43,,0,,,2,1,17210,113647,,,,,,,,,,,,,52,62,0,0,0
Sash,sash,Normal,Normal,Belt,0,0,3,0,12,0,,0,,,0,1,64,4048,,,,,,,,,,,,,2,2,0,0,0
Savage Helmet,savage-helmet,Normal,Exceptional,Barbarian Headgear,0,0,49,32,50,103,,1,,,3,1,36398,82064,,,,,,,,,,,,,85,98,0,0,0
Scale Mail,scale-mail,Normal,Normal,Armor,0,0,13,0,36,44,,0,,,2,1,6508,30151,,,,,,,,,,,,,57,60,0,10,0
Scarab Husk,scarab-husk,Normal,Elite,Armor,0,0,68,51,28,95,,1,,,4,1,232573,1891607,,,,,,,,,,,,,369,474,0,0,0
Scarabshell Boots,scarabshell-boots,Normal,Elite,Boots,60,110,66,49,14,91,,1,120,,0,1,32271,305620,,,,,,,,,,,,,56,65,0,0,0
Scepter,scepter,Normal,Normal,Scepter,6,11,3,0,50,25,,0,100,,2,1,350,5050,,,,,,,,,,,,,,,,,
Scimitar,scimitar,Normal,Normal,Sword,2,6,5,0,22,,21,0,100,,2,1,274,6370,,,,,,,,-20,,,,,,,,,
Scissors Katar,scissors-katar,Normal,Normal,Assassin Blades,9,17,24,0,68,55,55,1,75,75,3,1,1029,39196,,,,,,,1,-10,,,,,,,,,
Scissors Quhab,scissors-quhab,Normal,Exceptional,Assassin Blades,19,40,54,40,68,82,82,1,75,75,3,1,14223,797542,,,,,,,1,,,,,,,,,,
Scissors Suwayyah,scissors-suwayyah,Normal,Elite,Assassin Blades,40,51,85,64,68,118,118,1,75,75,3,1,18002,1575170,,,,,,,1,,,,,,,,,,
Scourge,scourge,Normal,Elite,Mace,3,80,76,57,65,125,77,1,100,,5,1,19532,1524932,,,,,,,2,-10,,,,,,,,,
Scutum,scutum,Normal,Exceptional,Shield,11,15,42,25,62,71,,0,100,,3,1,19537,148359,,,,,,,,,,,,,53,61,0,5,14
Scythe,scythe,Normal,Normal,Polearm,,,15,0,65,41,41,0,100,,5,1,848,22720,,1,8,20,,,1,-10,,,,,,,,,
Seraph Rod,seraph-rod,Normal,Elite,Scepter,45,54,76,57,60,108,69,1,100,,3,1,23501,1826576,,,,,,,1,10,,,,,,,,,
Serpentskin Armor,serpentskin-armor,Normal,Exceptional,Armor,0,0,36,24,24,43,,0,,,2,1,34960,197896,,,,,,,,,,,,,111,126,0,0,0
Sexton Trophy,sexton-trophy,Normal,Exceptional,Necromancer Head,0,0,45,33,20,47,,1,,,2,1,18169,82071,,,,,,,,,,,,,44,55,0,0,8
Shadow Bow,shadow-bow,Normal,Elite,Bow,,,63,47,28,52,188,1,,100,5,1,25610,1647430,,1,15,59,,,,,,,,,,,,,
Shadow Plate,shadow-plate,Normal,Elite,Armor,0,0,83,64,70,230,,1,,,4,1,336644,4274953,,,,,,,,,,,,,446,557,2,10,0
Shako,shako,Normal,Elite,Helm,0,0,58,43,12,50,,1,,,2,1,56307,503591,,,,,,,,,,,,,98,141,0,0,0
Shamshir,shamshir,Normal,Exceptional,Sword,10,24,35,23,32,58,58,0,100,,2,1,1698,79430,,,,,,,,-10,,,,,,,,,
Sharkskin Belt,sharkskin-belt,Normal,Exceptional,Belt,0,0,39,25,14,20,,0,,,0,1,10700,80809,,,,,,,,,,,,,31,36,0,0,0
Sharkskin Boots,sharkskin-boots,Normal,Exceptional,Boots,28,50,39,25,14,47,,0,120,,0,1,11393,84859,,,,,,,,,,,,,33,39,0,0,0
Sharkskin Gloves,sharkskin-gloves,Normal,Exceptional,Gloves,0,0,39,25,14,20,,0,,,0,1,11420,85063,,,,,,,,,,,,,33,39,0,0,0
Sharktooth Armor,sharktooth-armor,Normal,Exceptional,Armor,0,0,55,25,48,103,,0,,,3,1,111674,1103159,,,,,,,,,,,,,242,258,2,5,0
Shillelah,shillelah,Normal,Elite,Staff,,,83,62,40,52,27,1,100,,4,1,7986,706838,,1,65,108,,,1,,,,,,,,,,
Short Battle Bow,short-battle-bow,Normal,Normal,Bow,,,18,0,40,30,40,0,,100,5,1,1045,30310,,1,5,11,,,,,,,,,,,,,
Short Bow,short-bow,Normal,Normal,Bow,,,1,0,20,,15,0,,100,3,1,100,3100,,1,1,4,,,,5,,,,,,,,,
Short Siege Bow,short-siege-bow,Normal,Exceptional,Bow,,,43,25,40,65,80,0,,100,5,1,3435,171705,,1,13,30,,,,,,,,,,,,,
Short Spear,short-spear,Normal,Normal,Javelin,2,13,15,0,4,40,40,0,75,75,,1,24,10360,,,,,10,22,2,10,1,20,40,40,,,,,
Short Staff,short-staff,Normal,Normal,Staff,,,1,0,20,,,0,100,,2,1,168,3168,,1,1,5,,,1,-10,,,,,,,,,
Short Sword,short-sword,Normal,Normal,Sword,2,7,1,0,24,,,0,100,,2,1,72,3072,,,,,,,,,,,,,,,,,
Short War Bow,short-war-bow,Normal,Normal,Bow,,,27,0,48,35,55,0,,100,5,1,2500,83500,,1,6,14,,,,,,,,,,,,,
Siege Crossbow,siege-crossbow,Normal,Exceptional,Crossbow,,,40,25,40,80,70,0,,100,4,1,7335,315900,,1,20,42,,,,,,,,,,,,,
Silver Edged Axe,silver-edged-axe,Normal,Elite,Axe,,,65,48,35,166,65,1,100,,5,1,18956,1267140,,1,62,110,,,2,,,,,,,,,,
Simbilan,simbilan,Normal,Exceptional,Javelin,8,32,40,25,14,80,80,0,75,75,,1,135,27900,,,,,27,50,2,10,1,20,40,40,,,,,
Skull Cap,skull-cap,Normal,Normal,Helm,0,0,5,0,18,15,,0,,,2,1,441,5551,,,,,,,,,,,,,8,11,0,0,0
Sky Spirit,sky-spirit,Normal,Elite,Druid Pelt,0,0,83,62,20,113,,1,,,3,1,86575,413917,,,,,,,,,,,,,103,155,0,0,0
Slayer Guard,slayer-guard,Normal,Exceptional,Barbarian Headgear,0,0,54,40,55,118,,1,,,3,1,46633,82065,,,,,,,,,,,,,93,120,0,0,0
Small Crescent,small-crescent,Normal,Elite,Axe,38,60,61,45,24,115,83,1,100,,4,1,15781,995641,,,,,,,1,10,,,,,,,,,
Small Shield,small-shield,Normal,Normal,Shield,2,3,5,0,16,22,,0,100,,2,1,410,5512,,,,,,,,,,,,,8,10,0,0,5
Smoked Sphere,smoked-sphere,Normal,Normal,Sorceress Orb,4,10,12,8,35,,,1,100,,4,1,766,17692,,,,,,,,,,,,,,,,,
Sparkling Ball,sparkling-ball,Normal,Elite,Sorceress Orb,13,32,46,34,40,,,1,100,,4,1,3969,208074,,,,,,,,,,,,,,,,,
Spear,spear,Normal,Normal,Spear,,,5,0,30,,20,0,100,,3,1,300,6500,,1,3,15,,,3,-10,,,,,,,,,
Spetum,spetum,Normal,Normal,Spear,,,20,0,28,54,35,0,100,,6,1,1672,45940,,1,15,23,,,4,,,,,,,,,,
Spiculum,spiculum,Normal,Exceptional,Javelin,13,38,46,25,16,98,73,0,75,75,,1,145,32170,,,,,32,60,2,20,1,8,20,20,,,,,
Spider Bow,spider-bow,Normal,Elite,Bow,,,55,41,20,64,143,1,,100,3,1,21091,1190005,,1,23,50,,,,5,,,,,,,,,
Spiderweb Sash,spiderweb-sash,Normal,Elite,Belt,0,0,61,46,12,50,,1,,,0,1,28842,270466,,,,,,,,,,,,,55,62,0,0,0
Spiked Club,spiked-club,Normal,Normal,Club,5,8,4,0,36,,,0,100,,2,1,225,5400,,,,,,,1,,,,,,,,,,
Spiked Shield,spiked-shield,Normal,Normal,Shield,5,9,11,0,40,30,,0,100,,2,1,1890,13197,,,,,,,,,,,,,15,25,0,0,10
Spired Helm,spired-helm,Normal,Elite,Helm,0,0,79,59,40,192,,1,,,3,1,87168,920880,,,,,,,,,,,,,114,159,0,0,0
Spirit Mask,spirit-mask,Normal,Normal,Druid Pelt,0,0,24,18,20,30,,1,,,3,1,5670,48550,,,,,,,,,,,,,22,35,0,0,0
Splint Mail,splint-mail,Normal,Normal,Armor,0,0,20,0,30,51,,0,,,2,1,15489,89945,,,,,,,,,,,,,90,95,0,5,0
Staff of the Kings,staff-of-the-kings,Normal,Normal,Staff,,,0,0,45,25,,0,100,,,,1223,0,,1,10,15,,,2,,,,,,,,,,
Stag Bow,stag-bow,Normal,Normal,Amazon Bow,,,18,14,48,30,45,1,,100,5,1,2500,56500,,1,7,12,,,,,,,,,,,,,
Stalagmite,stalagmite,Normal,Elite,Staff,,,66,49,30,63,35,1,100,,3,1,5367,389722,,1,75,107,,,1,10,,,,,,,,,
Stilleto,stilleto,Normal,Exceptional,Knife,19,36,46,25,24,47,97,0,75,75,2,1,5592,282732,,,,,,,,-10,,,,,,,,,
Strangling Gas Potion,strangling-gas-potion,Normal,Normal,Throwing Potion,0,1,8,6,2,,,0,,,,1,40,0,,,,,,,,,1,3,25,6,,,,,
Studded Leather ,studded-leather-,Normal,Normal,Armor,0,0,8,0,32,27,,0,,,2,1,2385,11270,,,,,,,,,,,,,32,35,0,0,0
Stygian Pike,stygian-pike,Normal,Elite,Spear,,,66,49,35,168,97,1,100,,4,1,17347,1180402,,1,29,144,,,3,,,,,,,,,,
Stygian Pilum,stygian-pilum,Normal,Elite,Javelin,14,64,62,46,12,118,112,1,75,75,,1,220,47140,,,,,21,75,2,,1,25,90,50,,,,,
Succubae Skull,succubae-skull,Normal,Elite,Necromancer Head,0,0,81,60,20,95,,1,,,2,1,80462,82072,,,,,,,,,,,,,100,146,0,0,10
Sun Spirit,sun-spirit,Normal,Elite,Druid Pelt,0,0,69,51,20,95,,1,,,3,1,68617,413915,,,,,,,,,,,,,98,147,0,0,0
SuperKhalimFlail,superkhalimflail,Normal,Exceptional,Mace,1,15,0,0,30,,,0,100,,3,,1412,0,,,,,,,,-10,,,,,,,,,
Suwayyah,suwayyah,Normal,Elite,Assassin Blades,39,52,59,44,48,99,99,1,75,75,3,1,16205,988095,,,,,,,1,,,,,,,,,,
Swirling Crystal,swirling-crystal,Normal,Elite,Sorceress Orb,18,42,50,37,50,,,1,100,,4,1,6255,340250,,,,,,,,10,,,,,,,,,
Tabar,tabar,Normal,Exceptional,Axe,,,42,25,40,101,,0,100,,5,1,4086,195112,,1,24,77,,,1,10,,,,,,,,,
Targe,targe,Normal,Normal,Paladin Shield,2,6,4,3,20,16,,1,100,,4,1,384,6317,,,,,,,,,,,,,8,12,0,0,10
Templar Coat,templar-coat,Normal,Exceptional,Armor,0,0,52,25,60,118,,0,,,3,1,111395,1017928,,,,,,,,,,,,,252,274,0,10,0
Thresher,thresher,Normal,Elite,Polearm,,,71,53,65,152,118,1,100,,5,1,11086,825106,,1,12,141,,,1,-10,,,,,,,,,
Throwing Axe,throwing-axe,Normal,Normal,Throwing Axe,4,7,7,0,6,,40,0,75,75,,1,11,6077,,,,,8,12,,10,1,16,130,32,,,,,
Throwing Knife,throwing-knife,Normal,Normal,Throwing Knife,2,3,2,0,4,,21,0,75,75,,1,6,3512,,,,,4,9,,,1,40,160,75,,,,,
Throwing Spear,throwing-spear,Normal,Normal,Javelin,5,15,29,0,6,,65,0,75,75,,1,48,18392,,,,,12,30,2,-10,1,32,80,80,,,,,
Thunder Maul,thunder-maul,Normal,Elite,Mace,,,85,65,60,253,,1,110,,6,1,17821,1559785,,1,33,180,,,2,20,,,,,,,,,
Tiara,tiara,Normal,Elite,Circlet,0,0,70,52,25,0,,1,,,3,1,35000,700000,,,,,,,,,,,,,40,50,0,0,0
Tigulated Mail,tigulated-mail,Normal,Exceptional,Armor,0,0,43,25,36,86,,0,,,3,1,64242,473193,,,,,,,,,,,,,176,190,0,10,0
Tomahawk,tomahawk,Normal,Elite,Axe,33,58,54,40,28,125,67,1,100,,2,1,14033,787282,,,,,,,,,,,,,,,,,
Tomb Wand,tomb-wand,Normal,Exceptional,Wand,10,22,43,25,15,25,,0,100,,2,1,4188,204084,,,,,,,,-20,,,,,,,,,
Totemic Mask,totemic-mask,Normal,Exceptional,Druid Pelt,0,0,55,41,20,65,,1,,,3,1,38127,82065,,,,,,,,,,,,,73,98,0,0,0
Tower Shield,tower-shield,Normal,Normal,Shield,1,5,22,0,60,75,,0,100,,3,1,4249,36869,,,,,,,,,,,,,22,25,1,10,24
Trellised Armor,trellised-armor,Normal,Exceptional,Armor,0,0,40,25,32,61,,0,,,2,1,47582,305707,,,,,,,,,,,,,138,153,0,0,0
Trident,trident,Normal,Normal,Spear,,,9,0,35,38,24,0,100,,4,1,683,13147,,1,9,15,,,3,,,,,,,,,,
Troll Belt,troll-belt,Normal,Elite,Belt,0,0,82,62,18,151,,1,,,0,1,41183,411380,,,,,,,,,,,,,59,66,0,0,0
Troll Nest,troll-nest,Normal,Elite,Shield,24,38,76,57,74,106,,1,100,,3,1,101842,586580,,,,,,,,,,,,,158,173,0,0,20
Truncheon,truncheon,Normal,Elite,Club,35,43,52,39,55,88,43,1,100,,2,1,1488,105876,,,,,,,,-10,,,,,,,,,
Tulwar,tulwar,Normal,Exceptional,Sword,16,35,37,25,32,70,42,0,100,,2,1,2349,107913,,,,,,,,20,,,,,,,,,
Tusk Sword,tusk-sword,Normal,Exceptional,Sword,10,37,45,25,50,104,71,0,100,,4,1,4677,235465,1,1,19,58,,,2,,,,,,,,,,
Twin Axe,twin-axe,Normal,Exceptional,Axe,13,38,39,25,24,85,,0,100,,5,1,2919,135841,,,,,,,1,10,,,,,,,,,
Two-Handed Sword,two-handed-sword,Normal,Normal,Sword,2,9,10,0,44,35,27,0,100,,3,1,644,13940,1,1,8,17,,,2,,,,,,,,,,
Tyrant Club,tyrant-club,Normal,Elite,Club,32,58,57,42,65,133,,1,100,,3,1,6793,418201,,,,,,,1,,,,,,,,,,
Unearthed Wand,unearthed-wand,Normal,Elite,Wand,22,28,86,64,18,25,,1,100,,2,1,7687,706582,,,,,,,,,,,,,,,,,
Unraveller Head,unraveller-head,Normal,Normal,Necromancer Head,0,0,16,12,20,18,,1,,,2,1,1070,14780,,,,,,,,,,,,,6,10,0,0,8
Vambraces,vambraces,Normal,Elite,Gloves,0,0,69,51,16,106,,1,,,0,1,34964,352152,,,,,,,,,,,,,59,67,0,0,0
Vampirebone Gloves,vampirebone-gloves,Normal,Elite,Gloves,0,0,63,47,14,50,,1,,,0,1,30862,306103,,,,,,,,,,,,,56,65,0,0,0
Vampirefang Belt,vampirefang-belt,Normal,Elite,Belt,0,0,68,51,14,50,,1,,,0,1,32656,300879,,,,,,,,,,,,,56,63,0,0,0
Vortex Orb,vortex-orb,Normal,Elite,Sorceress Orb,12,66,84,63,40,,,1,100,,4,1,25207,2161888,,,,,,,,,,,,,,,,,
Vortex Shield,vortex-shield,Normal,Elite,Paladin Shield,5,87,85,66,90,148,,1,100,,4,1,139860,82069,,,,,,,,,,,,,182,225,0,0,19
Voulge,voulge,Normal,Normal,Polearm,,,11,0,50,50,,0,100,,4,1,611,14721,,1,6,21,,,2,,,,,,,,,,
Walking Stick,walking-stick,Normal,Elite,Staff,,,58,43,20,25,,1,100,,2,1,8154,504432,,1,69,85,,,1,-10,,,,,,,,,
Wand,wand,Normal,Normal,Wand,2,4,2,0,15,,,0,100,,1,1,205,3910,,,,,,,,,,,,,,,,,
War Axe,war-axe,Normal,Normal,Axe,10,18,25,0,26,67,,0,100,,6,1,2123,68075,,,,,,,2,,,,,,,,,,
War Belt,war-belt,Normal,Exceptional,Belt,0,0,54,25,24,110,,0,,,0,1,20350,218512,,,,,,,,,,,,,41,52,0,0,0
War Boots,war-boots,Normal,Exceptional,Boots,39,80,54,25,24,125,,0,120,,0,1,20885,223574,,,,,,,,,,,,,43,53,0,0,0
War Club,war-club,Normal,Exceptional,Mace,,,45,25,60,124,,0,110,,6,1,5310,263950,,1,53,78,,,1,10,,,,,,,,,
War Dart,war-dart,Normal,Exceptional,Throwing Knife,6,24,39,25,20,25,97,0,75,75,,1,100,25900,,,,,14,27,,-20,1,30,160,60,,,,,
War Fist,war-fist,Normal,Elite,Assassin Blades,44,53,68,51,64,108,108,1,75,75,2,1,15784,1109812,,,,,,,1,10,,,,,,,,,
War Fork,war-fork,Normal,Exceptional,Spear,,,41,25,28,80,95,0,100,,5,1,3786,178226,,1,16,40,,,4,-20,,,,,,,,,
War Gauntlets,war-gauntlets,Normal,Exceptional,Gloves,0,0,54,25,24,110,,0,,,0,1,20900,223744,,,,,,,,,,,,,43,53,0,0,0
War Hammer,war-hammer,Normal,Normal,Mace,19,29,25,0,55,53,,0,110,,4,1,2081,67025,,,,,,,,20,,,,,,,,,
War Hat,war-hat,Normal,Exceptional,Helm,0,0,34,22,12,20,,0,,,2,1,13560,82061,,,,,,,,,,,,,45,53,0,0,0
War Javelin,war-javelin,Normal,Exceptional,Javelin,6,19,30,18,10,25,25,0,75,75,,1,120,21100,,,,,14,32,2,-10,1,30,60,60,,,,,
War Pike,war-pike,Normal,Elite,Spear,,,85,66,25,165,106,1,100,,6,1,16070,1410950,,1,33,178,,,4,20,,,,,,,,,
War Scepter,war-scepter,Normal,Normal,Scepter,10,17,21,0,70,55,,0,100,,5,1,2323,61783,,,,,,,1,-10,,,,,,,,,
War Scythe,war-scythe,Normal,Normal,Polearm,,,34,0,55,80,80,0,100,,6,1,3388,134692,,1,15,36,,,4,-10,,,,,,,,,
War Spear,war-spear,Normal,Exceptional,Spear,,,33,21,30,25,25,0,100,,3,1,1200,58600,,1,10,37,,,3,-10,,,,,,,,,
War Spike,war-spike,Normal,Elite,Axe,30,48,79,59,26,133,54,1,100,,6,1,16108,1314532,,,,,,,1,-10,,,,,,,,,
War Staff,war-staff,Normal,Normal,Staff,,,24,0,50,,,0,100,,6,1,1985,62140,,1,12,28,,,1,20,,,,,,,,,
War Sword,war-sword,Normal,Normal,Sword,8,20,27,0,44,71,45,0,100,,3,1,1997,69919,,,,,,,1,,,,,,,,,,
Ward,ward,Normal,Elite,Shield,11,35,84,63,100,185,,1,100,,4,1,109635,856602,,,,,,,,,,,,,153,170,0,5,24
Ward Bow,ward-bow,Normal,Elite,Bow,,,80,60,48,72,146,1,,100,5,1,15042,1245860,,1,20,53,,,,,,,,,,,,,
Winged Axe,winged-axe,Normal,Elite,Throwing Axe,11,56,80,60,16,96,122,1,75,75,,1,251,62580,,,,,7,60,,-10,1,16,180,24,,,,,
Winged Harpoon,winged-harpoon,Normal,Elite,Javelin,27,35,85,65,18,76,145,1,75,75,,1,199,61915,,,,,11,77,2,-10,1,32,80,80,,,,,
Winged Helm,winged-helm,Normal,Exceptional,Helm,0,0,51,25,40,115,,0,,,3,1,37846,355900,,,,,,,,,,,,,85,98,0,0,0
Winged Knife,winged-knife,Normal,Elite,Throwing Knife,27,35,77,57,20,45,142,1,75,75,,1,248,60096,,,,,23,39,,-20,1,30,200,60,,,,,
Wire Fleece,wire-fleece,Normal,Elite,Armor,0,0,70,53,32,111,,1,,,4,1,243050,2059887,,,,,,,,,,,,,375,481,0,0,0
Wirt's Leg,wirt's-leg,Normal,Normal,Club,2,8,0,0,66,,,0,100,,3,,20,0,,,,,,,,-10,,,,,,,,,
Wolf Head,wolf-head,Normal,Normal,Druid Pelt,0,0,4,3,20,16,,1,,,3,1,364,4868,,,,,,,,,,,,,8,11,0,0,0
Wrist Blade,wrist-blade,Normal,Normal,Assassin Blades,5,9,9,0,52,33,33,1,75,75,2,1,220,8980,,,,,,,1,,,,,,,,,,
Wrist Spike,wrist-spike,Normal,Exceptional,Assassin Blades,13,27,32,24,56,66,66,1,75,75,2,1,4203,152996,,,,,,,1,-10,,,,,,,,,
Wrist Sword,wrist-sword,Normal,Elite,Assassin Blades,34,45,62,46,56,105,105,1,75,75,3,1,16996,1087252,,,,,,,1,-10,,,,,,,,,
Wyrmhide,wyrmhide,Normal,Elite,Armor,0,0,67,50,24,84,,1,,,4,1,226927,1785276,,,,,,,,,,,,,364,470,0,0,0
Wyrmhide Boots,wyrmhide-boots,Normal,Elite,Boots,65,100,60,45,12,50,,1,120,,0,1,28315,269938,,,,,,,,,,,,,54,62,0,0,0
Yari,yari,Normal,Exceptional,Spear,,,44,25,28,101,,0,100,,6,1,5316,258404,,1,29,59,,,4,,,,,,,,,,
Yew Wand,yew-wand,Normal,Normal,Wand,2,8,12,0,15,,,0,100,,1,1,745,17440,,,,,,,,10,,,,,,,,,
Zakarum Shield,zakarum-shield,Normal,Elite,Paladin Shield,46,46,82,61,65,142,,1,100,,4,1,120042,82068,,,,,,,,,,,,,169,193,0,0,22
Zombie Head,zombie-head,Normal,Normal,Necromancer Head,0,0,8,6,20,14,,1,,,2,1,418,7336,,,,,,,,,,,,,4,8,0,0,5
Zweihander,zweihander,Normal,Exceptional,Sword,19,35,49,25,50,125,94,0,100,,5,1,7500,394500,1,1,29,54,,,2,-10,,,,,,,,,
