Alma Negra,alma-negra,Sacred Rondache,100,1,0,1,85,77
Amulet of the Viper,amulet-of-the-viper,Amulet,0,1,0,1,0,0
Andariel's Visage,andariels-visage,Demonhead,100,1,1,1,85,83
Annihilus,annihilus,Charm,100,1,0,1,110,70
Arachnid Mesh,arachnid-mesh,Spiderweb Sash,100,1,0,1,87,80
Arioc's Needle,ariocs-needle,Hyperion Spear,100,1,0,1,85,81
Arkaine's Valor,arkaines-valor,Balrog Skin,100,1,0,1,85,85
Arm of King Leoric,arm-of-king-leoric,Tomb Wand,100,1,0,1,44,36
Arreat's Face,arreats-face,Slayer Guard,100,1,0,1,50,42
Athena's Wrath,athenas-wrath,Battle Scythe,100,1,0,1,50,42
Atma's Scarab,atmas-scarab,Amulet,100,1,0,1,60,60
Atma's Wail,atmas-wail,Embossed Plate,100,1,0,1,59,51
Azurewrath,azurewrath,Phase Blade,100,1,1,1,87,85
Baezil's Vortex,baezils-vortex,Knout,100,1,0,1,53,45
Bane Ash,bane-ash,Short Staff,0,1,0,1,7,5
Baranar's Star,baranars-star,Devil Star,100,1,0,1,70,65
Bing Sz Wang,bing-sz-wang,Dacian Falx,100,1,0,1,51,43
Black Hades,black-hades,Chaos Armor,100,1,0,1,61,53
Blackbog's Sharp,blackbogs-sharp,Cinquedeas,100,1,0,1,46,38
Blackhand Key,blackhand-key,Grave Wand,100,1,0,1,49,41
Blackhorn's Face,blackhorns-face,Death Mask,100,1,0,1,49,41
Blackleach Blade,blackleach-blade,Bill,100,1,0,1,50,42
Blackoak Shield,blackoak-shield,Luna,100,1,0,1,67,61
Blacktongue,blacktongue,Bastard Sword,0,1,0,1,35,26
Blade of Ali Baba,blade-of-ali-baba,Tulwar,100,1,0,1,43,35
Bladebone,bladebone,Double Axe,0,1,0,1,20,15
Bladebuckle,bladebuckle,Girdle,0,1,0,1,39,29
Blastbark,blastbark,Long War Bow,0,1,0,1,38,28
Blinkbats Form,blinkbats-form,Leather Armor,0,1,0,1,16,12
Blood Crescent,blood-crescent,Scimitar,0,1,0,1,10,7
Bloodfist,bloodfist,Heavy Gloves,0,1,0,1,12,9
Bloodletter,bloodletter,Gladius,100,1,0,1,38,30
Bloodmoon,bloodmoon,Elegant Blade,100,1,0,1,69,61
Bloodraven's Charge,bloodravens-charge,Matriarchal Bow,100,1,0,1,79,71
Bloodrise,bloodrise,Morning Star,0,1,0,1,20,15
Bloodthief,bloodthief,Brandistock,0,1,0,1,23,17
Bloodtree Stump,bloodtree-stump,War Club,100,1,0,1,56,48
Boneflame,boneflame,Succubae Skull,100,1,0,1,80,72
Boneflesh,boneflesh,Plate Mail,0,1,0,1,35,26
Bonehew,bonehew,Ogre Axe,100,1,0,1,72,64
Boneshade,boneshade,Lich Wand,100,1,0,1,84,79
Boneslayer Blade,boneslayer-blade,Gothic Axe,100,1,0,1,50,42
Bonesob,bonesob,Maul,0,1,0,1,32,24
Brainhew,brainhew,Great Axe,0,1,0,1,34,25
Bul Katho's Wedding Band,bul-kathos-wedding-band,Ring,100,1,0,1,66,58
Buriza-Do Kyanon,buriza-do-kyanon,Balista,100,1,0,1,59,41
Butcher's Pupil,butchers-pupil,Cleaver,100,1,0,1,47,39
Bverrit Keep,bverrit-keep,Tower Shield,0,1,0,1,26,19
Carin Shard,carin-shard,Petrified Wand,100,1,0,1,43,35
Carrion Wind,carrion-wind,Ring,100,1,0,1,68,60
Cerebus,cerebus,Blood Spirit,100,1,1,1,71,63
Chance Guards,chance-guards,Bracers,0,1,0,1,20,15
Chromatic Ire,chromatic-ire,Cedar Staff,100,1,0,1,43,35
Cliffkiller,cliffkiller,Long Siege Bow,100,1,0,1,49,41
Cloudcrack,cloudcrack,Gothic Sword,100,1,0,1,53,45
Coif of Glory,coif-of-glory,Helm,0,1,0,1,19,14
Coldkill,coldkill,Hatchet,100,1,0,1,44,36
Coldsteel Eye,coldsteel-eye,Cutlass,100,1,0,1,39,31
Constricting Ring,constricting-ring,Ring,100,0,0,1,95,95
Corpsemourn,corpsemourn,Ornate Armor,100,1,0,1,63,55
Crainte Vomir,crainte-vomir,Espadon,100,1,0,1,50,42
Cranebeak,cranebeak,War Spike,100,1,0,1,71,63
Crescent Moon,crescent-moon,Amulet,100,1,0,1,58,50
Crow Caw,crow-caw,Tigulated Mail,100,1,0,1,45,37
Crown of Ages,crown-of-ages,Corona,100,1,0,1,86,82
Crown of Thieves,crown-of-thieves,Grand Crown,100,1,0,1,57,49
Crushflange,crushflange,Mace,0,1,0,1,12,9
Culwens Point,culwens-point,War Sword,0,1,0,1,39,29
Cutthroat1,cutthroat1,Runic Talons,100,1,0,1,50,42
Dark Clan Crusher,dark-clan-crusher,Cudgel,100,1,0,1,42,34
Darkfear,darkfear,Armet,100,0,0,1,0,0
Darkforge Spawn,darkforge-spawn,Bloodlord Skull,100,1,1,1,72,64
Darkglow,darkglow,Ring Mail,0,1,0,1,19,14
Darksight Helm,darksight-helm,Basinet,100,1,0,1,46,38
Deathbit,deathbit,Battle Dart,100,1,0,1,52,44
Deathcleaver,deathcleaver,Berserker Axe,100,1,1,1,78,70
Deaths's Web,deathss-web,Unearthed Wand,100,1,0,1,74,66
Deathspade,deathspade,Axe,0,1,0,1,12,9
Demon Machine,demon-machine,Chu-Ko-Nu,100,1,0,1,57,49
Demon's Arch,demons-arch,Balrog Spear,100,1,0,1,76,68
Demonhorn's Edge,demonhorns-edge,Destroyer Helm,100,1,1,1,69,61
Demonlimb,demonlimb,Tyrant Club,100,1,0,1,71,63
Dimoaks Hew,dimoaks-hew,Bardiche,0,1,0,1,11,8
Djinnslayer,djinnslayer,Ataghan,100,1,1,1,73,65
Doombringer,doombringer,Champion Sword,100,1,0,1,75,69
Doomspittle,doomspittle,Repeating Crossbow,0,1,0,1,38,28
Dracul's Grasp,draculs-grasp,Vampirebone Gloves,100,1,0,1,84,76
Dragonscale,dragonscale,Zakarum Shield,100,1,0,1,84,80
Duriel's Shell,duriels-shell,Cuirass,100,1,0,1,49,41
Duskdeep,duskdeep,Full Helm,0,1,0,1,23,17
Dwarf Star,dwarf-star,Ring,100,1,0,1,53,45
Eaglehorn,eaglehorn,Crusader Bow,100,1,0,1,77,69
Earthshaker,earthshaker,Battle Hammer,100,1,0,1,51,43
Earthshifter,earthshifter,Thunder Maul,100,1,0,1,77,69
Endlesshail,endlesshail,Double Bow,100,1,0,1,44,36
Eschuta's temper,eschutas-temper,Eldritch Orb,100,1,0,1,80,72
Ethereal Edge,ethereal-edge,Silver-Edged Axe,100,1,0,1,82,74
Executioner's Justice,executioners-justice,Glorious Axe,100,1,1,1,83,75
Fathom,fathom,Dimensional Shard,100,1,1,1,81,73
Fechmars Axe,fechmars-axe,Large Axe,0,1,0,1,11,8
Felloak,felloak,Club,0,1,0,1,4,3
Firelizard's Talons,firelizards-talons,Feral Claws,100,1,0,1,75,67
Flamebellow,flamebellow,Balrog Blade,100,1,0,1,79,71
Fleshrender,fleshrender,Barbed Club,100,1,0,1,46,38
Fleshripper,fleshripper,Fanged Knife,100,1,0,1,76,68
Frostburn,frostburn,Gauntlets,0,1,0,1,39,29
Frostwind,frostwind,Cryptic Sword,100,1,0,1,78,70
Gargoyle's Bite,gargoyles-bite,Winged Harpoon,100,1,0,1,78,70
Gheed's Fortune,gheeds-fortune,Charm,100,1,1,1,70,62
Ghostflame,ghostflame,Legend Spike,100,1,0,1,70,62
Ghoulhide,ghoulhide,Heavy Bracers,100,1,0,1,44,36
Giantmaimer,giantmaimer,,100,0,0,1,0,0
Giantskull,giantskull,Bone Visage,100,1,0,1,73,65
Gimmershred,gimmershred,Flying Axe,100,1,0,1,78,70
Ginther's Rift,ginthers-rift,Dimensional Blade,100,1,0,1,45,37
Gleamscythe,gleamscythe,Falchion,0,1,0,1,18,13
Gloomstrap,gloomstrap,Mesh Belt,100,1,0,1,45,36
Goblin Toe,goblin-toe,Light Plate Boots,0,1,0,1,30,22
Godstrike Arch,godstrike-arch,Gothic Bow,100,1,0,1,54,46
Goldskin,goldskin,Full Plate Mail,0,1,0,1,38,28
Goldwrap,goldwrap,Heavy Belt,0,1,0,1,36,27
Gore Ripper,gore-ripper,,100,0,0,1,0,0
Gorefoot,gorefoot,Heavy Boots,0,1,0,1,12,9
Gorerider,gorerider,War Boots,100,1,0,1,55,47
Goreshovel,goreshovel,Broad Axe,0,1,0,1,19,14
Gravenspine,gravenspine,Bone Wand,0,1,0,1,27,20
Gravepalm,gravepalm,Sharkskin Gloves,100,1,0,1,39,32
Greyform,greyform,Quilted Armor,0,1,0,1,10,7
Griffon's Eye,griffons-eye,Diadem,100,1,1,1,84,76
Grim's Burning Dead,grims-burning-dead,Grim Scythe,100,1,0,1,52,45
Griswolds Edge,griswolds-edge,Broad Sword,0,1,0,1,23,17
Guardian Angel,guardian-angel,Templar Coat,100,1,0,1,53,45
Guardian Naga,guardian-naga,Naga,100,1,0,1,56,48
Gull,gull,Dagger,0,1,0,1,6,4
Gutsiphon,gutsiphon,Demon Crossbow,100,1,0,1,79,71
Halaberd's Reign,halaberds-reign,Conqueror Crown,100,1,0,1,85,77
Hand of Blessed Light,hand-of-blessed-light,Divine Scepter,100,1,0,1,50,42
Harlequin Crest,harlequin-crest,Shako,100,1,0,1,69,62
Hawkmail,hawkmail,Scale Mail,0,1,0,1,20,15
Headhunter's Glory,headhunters-glory,Troll Nest,100,1,0,1,83,75
Headstriker,headstriker,Battle Sword,100,1,0,1,47,39
Heart Carver,heart-carver,Rondel,100,1,0,1,44,36
Heaven's Light,heavens-light,Mighty Scepter,100,1,1,1,69,61
Heavenly Garb,heavenly-garb,Light Plate,0,1,0,1,39,29
Hell Forge Hammer,hell-forge-hammer,Hammer,0,1,0,1,0,0
Hellcast,hellcast,Heavy Crossbow,0,1,0,1,36,27
Hellclap,hellclap,Short War Bow,0,1,0,1,36,27
Hellfire Torch,hellfire-torch,Charm,100,1,0,1,110,75
Hellmouth,hellmouth,War Gauntlets,100,1,0,1,55,47
Hellplague,hellplague,Long Sword,0,1,0,1,30,22
Hellrack,hellrack,Colossus Crossbow,100,1,0,1,84,76
Hellslayer,hellslayer,Decapitator,100,1,0,1,71,66
Herald of Zakarum,herald-of-zakarum,Aerin Shield,100,1,0,1,50,42
Hexfire,hexfire,Shamshir,100,1,0,1,41,33
Highlord's Wrath,highlords-wrath,Amulet,100,1,0,1,73,65
Homunculus,homunculus,Heirophant Trophy,100,1,0,1,50,42
Hone Sundan,hone-sundan,Yari,100,1,0,1,45,37
Horadric Staff,horadric-staff,Staff,0,1,0,1,0,0
Horizon's Tornado,horizons-tornado,Scourge,100,1,0,1,72,64
Hotspur,hotspur,Leather Boots,0,1,0,1,7,5
Howltusk,howltusk,Great Helm,0,1,0,1,34,25
Husoldal Evo,husoldal-evo,Bec-de-Corbin,100,1,0,1,52,44
Iceblink,iceblink,Splint Mail,0,1,0,1,30,22
Ichorsting,ichorsting,Crossbow,0,1,0,1,24,18
Infernostride,infernostride,Demonhide Boots,100,1,0,1,37,29
Irices Shard,irices-shard,Blade,0,1,0,1,34,25
Ironpelt,ironpelt,Tresllised Armor,100,1,0,1,41,33
Ironstone,ironstone,War Hammer,0,1,0,1,36,27
Ironward,ironward,Caduceus,100,1,0,1,68,60
Iros Torch,iros-torch,Wand,0,1,0,1,7,5
Islestrike,islestrike,Twin Axe,100,1,0,1,51,43
Jadetalon,jadetalon,Wrist Sword,100,1,0,1,74,66
Jalal's Mane,jalals-mane,Dream Spirit,100,1,0,1,50,42
Kelpie Snare,kelpie-snare,Fuscina,100,1,0,1,41,33
Kerke's Sanctuary,kerkes-sanctuary,Pavise,100,1,0,1,52,44
KhalimFlail,khalimflail,Flail,0,1,0,1,0,0
Kinemils Awl,kinemils-awl,Giant Sword,0,1,0,1,31,23
Kira's Guardian,kiras-guardian,Tiara,100,1,1,1,85,77
Knell Striker,knell-striker,Scepter,0,1,0,1,7,5
Krintizs Skewer,krintizs-skewer,Saber,0,1,0,1,14,10
Kuko Shakaku,kuko-shakaku,CedarBow,100,1,0,1,41,33
Lacerator,lacerator,Winged Axe,100,1,0,1,76,68
Lance Guard,lance-guard,Barbed Shield,100,1,0,1,43,35
Lance of Yaggai,lance-of-yaggai,Spetum,0,1,0,1,30,22
Langer Briser,langer-briser,Arbalest,100,1,0,1,40,32
Larzuk's Champion,larzuks-champion,,100,0,0,1,0,0
Lavagout,lavagout,Battle Guantlets,100,1,0,1,50,42
Lazarus Spire,lazarus-spire,Gnarled Staff,0,1,0,1,24,18
Leadcrow,leadcrow,Light Crossbow,0,1,0,1,12,9
Lenyms Cord,lenyms-cord,Sash,0,1,0,1,10,7
Leviathan,leviathan,Kraken Shell,100,1,1,1,73,65
Lidless Wall,lidless-wall,Grim Shield,100,1,0,1,49,41
Lightsabre,lightsabre,Phase Blade,100,1,0,1,66,58
Lycander's Aim,lycanders-aim,Ceremonial Bow,100,1,0,1,50,42
Lycander's Flank,lycanders-flank,Ceremonial Pike,100,1,0,1,50,42
Maelstromwrath,maelstromwrath,Yew Wand,0,1,0,1,19,14
Magefist,magefist,Light Gauntlets,0,1,0,1,31,23
Magewrath,magewrath,Rune Bow,100,1,0,1,51,43
Manald Heal,manald-heal,Ring,0,1,0,1,20,15
Mang Song's Lesson,mang-songs-lesson,Archon Staff,100,1,1,1,86,82
Mara's Kaleidoscope,maras-kaleidoscope,Amulet,100,1,0,1,80,67
Marrowwalk,marrowwalk,Boneweave Boots,100,1,0,1,74,66
Medusa's Gaze,medusas-gaze,Aegis,100,1,0,1,84,76
Merman's Speed,mermans-speed,,100,0,0,1,0,0
Messerschmidt's Reaver,messerschmidts-reaver,Champion Axe,100,1,0,1,75,70
Metalgrid,metalgrid,Amulet,100,1,1,1,85,81
Mindrend,mindrend,Military Pick,0,1,0,1,28,21
Moonfall,moonfall,Jagged Star,100,1,0,1,50,42
Mosers Blessed Circle,mosers-blessed-circle,Round Shield,100,1,0,1,39,31
Nagelring,nagelring,Ring,0,1,0,1,10,7
Nature's Peace,natures-peace,Ring,100,1,1,1,77,69
Nethercrow,nethercrow,,100,0,0,1,0,0
Nightsmoke,nightsmoke,Belt,0,1,0,1,27,20
Nightwing's Veil,nightwings-veil,Spired Helm,100,1,0,1,75,67
Nokozan Relic,nokozan-relic,Amulet,0,1,0,1,14,10
Nord's Tenderizer,nords-tenderizer,Truncheon,100,1,0,1,76,68
Nosferatu's Coil,nosferatus-coil,Vampirefang Belt,100,1,0,1,68,51
Odium,odium,,100,0,0,1,0,0
Ondal's Wisdom,ondals-wisdom,Elder Staff,100,1,0,1,74,66
Ormus' Robes,ormus-robes,Dusk Shroud,100,1,0,1,83,75
Peasent Crown,peasent-crown,War Hat,100,1,0,1,36,28
Pelta Lunata,pelta-lunata,Buckler,0,1,0,1,3,2
Piercerib,piercerib,Composite Bow,0,1,0,1,27,20
Pierre Tombale Couant,pierre-tombale-couant,Partizan,100,1,0,1,51,43
Plague Bearer,plague-bearer,Rune Sword,100,1,0,1,49,41
Pluckeye,pluckeye,Short Bow,0,1,0,1,10,7
Pompe's Wrath,pompes-wrath,Crowbill,100,1,0,1,53,45
Pullspite,pullspite,Short Battle Bow,0,1,0,1,34,25
Pus Spiter,pus-spiter,Siege Crossbow,100,1,0,1,44,36
Que-Hegan's Wisdon,que-hegans-wisdon,Mage Plate,100,1,0,1,59,51
Radimant's Sphere,radimants-sphere,Ancient Shield,100,1,0,1,58,50
Rakescar,rakescar,War Axe,0,1,0,1,36,27
Rattlecage,rattlecage,Gothic Plate,0,1,0,1,39,29
Raven Frost,raven-frost,Ring,100,1,0,1,53,45
Ravenlore,ravenlore,Sky Spirit,100,1,0,1,82,74
Razoredge,razoredge,Tomahawk,100,1,0,1,75,67
Razorswitch,razorswitch,Jo Stalf,100,1,0,1,36,28
Razortail,razortail,Sharkskin Belt,100,1,0,1,39,32
Razortine,razortine,Trident,0,1,0,1,16,12
Ribcracker,ribcracker,Quarterstaff,100,1,0,1,39,31
Rimeraven,rimeraven,Long Bow,0,1,0,1,20,15
Riphook,riphook,Razor Bow,100,1,0,1,39,31
Ripsaw,ripsaw,Flamberge,0,1,0,1,35,26
Rixots Keen,rixots-keen,Short Sword,0,1,0,1,3,2
Rockfleece,rockfleece,Field Plate,0,1,0,1,38,28
Rockstopper,rockstopper,Sallet,100,1,0,1,39,31
Runemaster,runemaster,Ettin Axe,100,1,1,1,80,72
Rusthandle,rusthandle,Grand Scepter,0,1,0,1,23,17
Sandstorm Trek,sandstorm-trek,Scarabshell Boots,100,1,0,1,72,64
Saracen's Chance,saracens-chance,Amulet,100,1,0,1,55,47
Schaefer's Hammer,schaefers-hammer,Legendary Mallet,100,1,0,1,83,79
Seraph's Hymn,seraphs-hymn,Amulet,100,1,1,1,73,65
Serpent Lord,serpent-lord,Long Staff,0,1,0,1,12,9
Shadowdancer,shadowdancer,Myrmidon Greaves,100,1,1,1,79,71
Shadowfang,shadowfang,2-Handed Sword,0,1,0,1,16,12
Shadowkiller,shadowkiller,Battle Cestus,100,1,1,1,85,78
Shaftstop,shaftstop,Mesh Armor,100,1,0,1,46,38
Sigurd's Staunch,sigurds-staunch,,100,0,0,1,0,0
Silkweave,silkweave,Mesh Boots,100,1,0,1,44,36
Skin of the Flayerd One,skin-of-the-flayerd-one,Demonhide Armor,100,1,0,1,39,31
Skin of the Vipermagi,skin-of-the-vipermagi,SerpentSkin Armor,100,1,0,1,37,29
Skullcollector,skullcollector,Rune Staff,100,1,0,1,49,41
Skullder's Ire,skullders-ire,Russet Armor,100,1,0,1,50,42
Skystrike,skystrike,Edge Bow,100,1,0,1,36,28
Snakecord,snakecord,Light Belt,0,1,0,1,16,12
Snowclash,snowclash,Battle Belt,100,1,0,1,49,42
Soul Harvest,soul-harvest,Scythe,0,1,0,1,26,19
Souldrain,souldrain,Vambraces,100,1,0,1,82,74
Soulfeast Tine,soulfeast-tine,War Fork,100,1,0,1,43,35
Soulflay,soulflay,Claymore,0,1,0,1,26,19
Sparking Mail,sparking-mail,Chain Mail,0,1,0,1,23,17
Spellsteel,spellsteel,Bearded Axe,100,1,0,1,47,39
Spike Thorn,spike-thorn,Blade Barrier,100,1,0,1,78,70
Spineripper,spineripper,Poignard,100,1,0,1,40,32
Spire of Honor,spire-of-honor,Lance,100,1,0,1,47,39
Spirit Ward,spirit-ward,Ward,100,1,0,1,76,68
Spiritforge,spiritforge,Linked Mail,100,1,0,1,43,35
Spiritkeeper,spiritkeeper,Earth Spirit,100,1,0,1,75,67
Staff of Kings,staff-of-kings,Staff,0,1,0,1,0,0
Stealskull,stealskull,Casque,100,1,0,1,43,35
Steel Carapice,steel-carapice,Shadow Plate,100,1,0,1,74,66
Steelclash,steelclash,Kite Shield,0,1,0,1,23,17
Steeldriver,steeldriver,Great Maul,0,1,0,1,39,29
Steelgoad,steelgoad,Voulge,0,1,0,1,19,14
Steelpillar,steelpillar,War Pike,100,1,0,1,77,69
Steelrend,steelrend,Ogre Gauntlets,100,1,0,1,78,70
Steelshade,steelshade,Armet,100,1,0,1,70,62
Stone Crusher,stone-crusher,Legendary Mallet,100,1,0,1,76,68
Stoneraven,stoneraven,Matriarchal Spear,100,1,1,1,72,64
Stormchaser,stormchaser,Scutum,100,1,0,1,43,35
Stormeye,stormeye,War Scepter,0,1,0,1,31,23
Stormguild,stormguild,Large Shield,0,1,0,1,18,13
Stormlash,stormlash,Scourge,100,1,0,1,86,82
Stormrider,stormrider,Tabar,100,1,0,1,49,41
Stormshield,stormshield,Monarch,100,1,0,1,77,73
Stormspike,stormspike,Stilleto,100,1,0,1,49,41
Stormspire,stormspire,Giant Thresher,100,1,0,1,78,70
Stoutnail,stoutnail,Spiked Club,0,1,0,1,7,5
String of Ears,string-of-ears,Demonhide Sash,100,1,0,1,37,29
Suicide Branch,suicide-branch,Burnt Wand,100,1,0,1,41,33
SuperKhalimFlail,superkhalimflail,Flail,0,1,0,1,0,0
Sureshrill Frost,sureshrill-frost,Flanged Mace,100,1,0,1,47,39
Swordback Hold,swordback-hold,Spiked Shield,0,1,0,1,20,15
Swordguard,swordguard,Executioner Sword,100,1,0,1,55,48
Tarnhelm,tarnhelm,Skull Cap,0,1,0,1,20,15
Tearhaunch,tearhaunch,Plate Boots,0,1,0,1,39,29
Templar's Might,templars-might,Sacred Armor,100,1,0,1,82,74
The Atlantian,the-atlantian,Ancient Sword,100,1,0,1,50,42
The Battlebranch,the-battlebranch,Poleaxe,0,1,0,1,34,25
The Cat's Eye,the-cats-eye,Amulet,100,1,0,1,58,50
The Centurion,the-centurion,Hard Leather,0,1,0,1,19,14
The Chieftan,the-chieftan,Battle Axe,0,1,0,1,26,19
The Cranium Basher,the-cranium-basher,Thunder Maul,100,1,0,1,85,87
The Diggler,the-diggler,Dirk,0,1,0,1,15,11
The Dragon Chang,the-dragon-chang,Spear,0,1,0,1,11,8
The Eye of Etlich,the-eye-of-etlich,Amulet,0,1,0,1,20,15
The Face of Horror,the-face-of-horror,Mask,0,1,0,1,27,20
The Fetid Sprinkler,the-fetid-sprinkler,Holy Water Sprinkler,100,1,0,1,46,38
The Gavel of Pain,the-gavel-of-pain,Martel de Fer,100,1,0,1,53,45
The Generals Tan Do Li Ga,the-generals-tan-do-li-ga,Flail,0,1,0,1,28,21
The Gladiator's Bane,the-gladiators-bane,Wire Fleece,100,1,0,1,85,85
The Gnasher,the-gnasher,Hand Axe,0,1,0,1,7,5
The Grandfather,the-grandfather,Colossus Blade,100,1,0,1,85,81
The Grim Reaper,the-grim-reaper,War Scythe,0,1,0,1,39,29
The Hand of Broc,the-hand-of-broc,Gloves,0,1,0,1,7,5
The Humongous,the-humongous,Giant Axe,0,1,0,1,39,29
The Impaler,the-impaler,War Spear,100,1,0,1,39,31
The Iron Jang Bong,the-iron-jang-bong,War Staff,0,1,0,1,38,28
The Jade Tan Do,the-jade-tan-do,Kris,0,1,0,1,26,19
The Mahim-Oak Curio,the-mahim-oak-curio,Amulet,0,1,0,1,34,25
The Meat Scraper,the-meat-scraper,Lochaber Axe,100,1,0,1,49,41
The Minataur,the-minataur,Ancient Axe,100,1,0,1,53,45
The Oculus,the-oculus,Swirling Crystal,100,1,0,1,50,42
The Patriarch,the-patriarch,Great Sword,0,1,0,1,39,29
The Reaper's Toll,the-reapers-toll,Thresher,100,1,1,1,83,75
The Reedeemer,the-reedeemer,Mighty Scepter,100,1,0,1,80,72
The Rising Sun,the-rising-sun,Amulet,100,1,0,1,73,65
The Salamander,the-salamander,Battle Staff,0,1,0,1,28,21
The Scalper,the-scalper,Francisca,100,1,0,1,65,57
The Spirit Shroud,the-spirit-shroud,Ghost Armor,100,1,0,1,36,28
The Stone of Jordan,the-stone-of-jordan,Ring,0,1,0,1,39,29
The Tannr Gorerod,the-tannr-gorerod,Pike,0,1,0,1,36,27
The Vile Husk,the-vile-husk,Tusk Sword,100,1,0,1,52,44
The Ward,the-ward,Gothic Shield,0,1,0,1,35,26
Thudergod's Vigor,thudergods-vigor,War Belt,100,1,0,1,55,47
Thunderstroke,thunderstroke,Matriarchal Javelin,100,1,1,1,77,69
Tiamat's Rebuke,tiamats-rebuke,Dragon Shield,100,1,0,1,46,38
Titan's Revenge,titans-revenge,Ceremonial Javelin,100,1,0,1,50,42
Todesfaelle Flamme,todesfaelle-flamme,Zweihander,100,1,0,1,54,46
Tomb Reaver,tomb-reaver,Cryptic Axe,100,1,1,1,86,84
Toothrow,toothrow,Sharktooth Armor,100,1,0,1,56,48
Treads of Cthon,treads-of-cthon,Chain Boots,0,1,0,1,20,15
Twitchthroe,twitchthroe,Studded Leather,0,1,0,1,22,16
Tyrael's Might,tyraels-might,Sacred Armor,100,1,1,1,87,84
Umbral Disk,umbral-disk,Small Shield,0,1,0,1,12,9
Umes Lament,umes-lament,Grim Wand,0,1,0,1,38,28
Undead Crown,undead-crown,Crown,0,1,0,1,39,29
Valkiry Wing,valkiry-wing,Winged Helm,100,1,0,1,52,44
Vampiregaze,vampiregaze,Grim Helm,100,1,0,1,49,41
Veil of Steel,veil-of-steel,Spired Helm,100,1,0,1,77,73
Venom Grip,venom-grip,Demonhide Gloves,100,1,0,1,37,29
Venomsward,venomsward,Breast Plate,0,1,0,1,27,20
Verdugo's Hearty Cord,verdugos-hearty-cord,Mithril Coil,100,1,0,1,71,63
Victors Silk,victors-silk,AncientArmor,0,1,0,1,38,28
Viperfork,viperfork,War Fork,100,1,0,1,79,71
Visceratuant,visceratuant,Defender,100,1,0,1,36,28
Wall of the Eyeless,wall-of-the-eyeless,Bone Shield,0,1,0,1,27,20
War Bonnet,war-bonnet,Cap,0,1,0,1,4,3
Warlord's Trust,warlords-trust,Military Axe,100,1,0,1,43,35
Warpspear,warpspear,Gothic Staff,100,1,0,1,47,39
Warriv's Warder,warrivs-warder,,100,0,0,1,0,0
Warshrike,warshrike,Winged Knife,100,1,1,1,83,75
Wartraveler,wartraveler,Battle Boots,100,1,0,1,50,42
Waterwalk,waterwalk,Sharkskin Boots,100,1,0,1,40,32
Whichwild String,whichwild-string,Short Siege Bow,100,1,0,1,47,39
Widowmaker,widowmaker,Ward Bow,100,1,1,1,73,65
Windforce,windforce,Hydra Bow,100,1,0,1,80,73
Windhammer,windhammer,Ogre Maul,100,1,0,1,76,68
Wisp,wisp,Ring,100,1,0,1,84,76
Witherstring,witherstring,Hunter,0,1,0,1,18,13
Wizardspike,wizardspike,Bone Knife,100,1,0,1,69,61
Wizendraw,wizendraw,Long Battle Bow,0,1,0,1,35,26
Woestave,woestave,Halberd,0,1,0,1,38,28
Wolfhowl,wolfhowl,Fury Visor,100,1,0,1,85,79
Wormskull,wormskull,Bone Helm,0,1,0,1,28,21
Wraithflight,wraithflight,Ghost Glaive,100,1,1,1,84,76
Zakarum's Hand,zakarums-hand,Rune Scepter,100,1,0,1,45,37
Zakarum's Salvation,zakarums-salvation,,100,0,0,1,0,0