the-gnasher,str,,8,8
lenyms-cord,mana,,15,15
lenyms-cord,regen-mana,,30,30
lenyms-cord,res-all,,5,5
lenyms-cord,light,,1,1
snakecord,dmg-pois,75,40,40
snakecord,res-pois,,25,25
snakecord,ac,,10,10
snakecord,ac%,,20,30
snakecord,regen,,5,5
snakecord,res-pois-len,,50,50
nightsmoke,res-all,,10,10
nightsmoke,dmg-to-mana,,50,50
nightsmoke,mana,,20,20
nightsmoke,red-dmg,,2,2
nightsmoke,ac,,15,15
nightsmoke,ac%,,30,50
goldwrap,mag%,,30,30
goldwrap,light,,2,2
goldwrap,ac,,25,25
goldwrap,swing2,,10,10
goldwrap,ac%,,40,60
goldwrap,gold%,,50,80
bladebuckle,thorns,,8,8
bladebuckle,ac,,30,30
bladebuckle,red-dmg,,3,3
bladebuckle,str,,5,5
bladebuckle,dex,,10,10
bladebuckle,ac%,,80,100
bladebuckle,balance2,,30,30
nokozan-relic,dmg-fire,,3,6
nokozan-relic,res-fire-max,,10,10
nokozan-relic,res-fire,,50,50
nokozan-relic,light,,3,3
nokozan-relic,balance2,,20,20
the-eye-of-etlich,ac-miss,,10,40
the-eye-of-etlich,light,,1,5
the-eye-of-etlich,allskills,,1,1
the-eye-of-etlich,lifesteal,,3,7
the-eye-of-etlich,cold-min,,1,2
the-eye-of-etlich,cold-max,,3,5
the-eye-of-etlich,cold-len,,50,250
the-mahim-oak-curio,dex,,10,10
the-mahim-oak-curio,str,,10,10
the-mahim-oak-curio,enr,,10,10
the-mahim-oak-curio,vit,,10,10
the-mahim-oak-curio,ac,,10,10
the-mahim-oak-curio,att%,,10,10
the-mahim-oak-curio,res-all,,10,10
the-mahim-oak-curio,ac%,,10,10
nagelring,red-mag,,3,3
nagelring,thorns,,3,3
nagelring,att,,50,75
nagelring,mag%,,15,30
manald-heal,manasteal,,4,7
manald-heal,regen,,5,8
manald-heal,hp,,20,20
manald-heal,regen-mana,,20,20
the-stone-of-jordan,mana,,20,20
the-stone-of-jordan,mana%,,25,25
the-stone-of-jordan,ltng-min,,1,1
the-stone-of-jordan,allskills,,1,1
the-stone-of-jordan,ltng-max,,12,12
amulet-of-the-viper,mana,,10,10
amulet-of-the-viper,res-pois,,25,25
amulet-of-the-viper,hp,,10,10
staff-of-kings,res-all,,10,10
staff-of-kings,swing3,,50,50
horadric-staff,mana,,10,10
horadric-staff,res-pois,,25,25
horadric-staff,hp,,10,10
horadric-staff,res-all,,10,10
horadric-staff,swing3,,50,50
hell-forge-hammer,fire-min,,5,5
hell-forge-hammer,fire-max,,20,20
hell-forge-hammer,res-fire,,40,40
hell-forge-hammer,ac,,35,35
khalimflail,ltng-min,,1,1
khalimflail,ltng-max,,20,20
khalimflail,swing3,,50,50
khalimflail,att,,40,40
superkhalimflail,ltng-min,,1,1
superkhalimflail,ltng-max,,40,40
superkhalimflail,swing3,,50,50
superkhalimflail,att,,40,40
superkhalimflail,manasteal,,6,6
superkhalimflail,lifesteal,,6,6
coldkill,dmg-cold,50,40,40
coldkill,res-cold,,15,15
coldkill,res-cold-max,,15,15
coldkill,swing3,,30,30
coldkill,hit-skill,45,10,10
coldkill,gethit-skill,44,10,5
coldkill,dmg%,,150,190
butchers-pupil,deadly,,35,35
butchers-pupil,openwounds,,25,25
butchers-pupil,dmg%,,150,200
butchers-pupil,indestruct,,1,1
butchers-pupil,swing3,,30,30
butchers-pupil,dmg-norm,,30,50
islestrike,dru,,2,2
islestrike,str,,10,10
islestrike,dex,,10,10
islestrike,vit,,10,10
islestrike,enr,,10,10
islestrike,ac-miss,,50,50
islestrike,crush,,25,25
islestrike,dmg%,,170,190
islestrike,skill,233,1,1
islestrike,skill,248,1,1
pompes-wrath,hit-skill,244,4,8
pompes-wrath,slow,,50,50
pompes-wrath,dmg-fire,,35,150
pompes-wrath,knock,,1,1
pompes-wrath,dmg%,,140,170
guardian-naga,hit-skill,92,5,8
guardian-naga,thorns,,15,15
guardian-naga,res-pois,,30,30
guardian-naga,dmg%,,150,180
guardian-naga,dmg-pois,250,256,256
guardian-naga,dmg-max,,20,20
warlords-trust,ac,,75,75
warlords-trust,regen,,20,20
warlords-trust,vit/lvl,4,0,0
warlords-trust,res-all,,10,10
warlords-trust,rep-dur,25,0,0
warlords-trust,dmg%,,175,175
spellsteel,ease,,-60,-60
spellsteel,mana,,100,100
spellsteel,red-mag,,12,15
spellsteel,cast1,,10,10
spellsteel,dmg%,,165,165
spellsteel,regen-mana,,25,25
spellsteel,charged,54,20,1
spellsteel,charged,87,30,3
spellsteel,charged,101,100,10
spellsteel,charged,225,60,12
stormrider,hit-skill,53,5,10
stormrider,hit-skill,38,10,0
stormrider,dmg-ltng,,1,200
stormrider,dmg-norm,,35,75
stormrider,dmg%,,100,100
stormrider,dur,,50,50
stormrider,light-thorns,,15,15
stormrider,gethit-skill,38,15,5
boneslayer-blade,att-und/lvl,10,0,0
boneslayer-blade,dmg-und/lvl,20,0,0
boneslayer-blade,str,,8,8
boneslayer-blade,swing2,,20,20
boneslayer-blade,att%,,35,35
boneslayer-blade,dmg%,,180,220
boneslayer-blade,charged,101,200,20
boneslayer-blade,gethit-skill,101,50,0
the-minataur,stupidity,,2,2
the-minataur,half-freeze,,1,1
the-minataur,str,,15,20
the-minataur,slow,,50,50
the-minataur,crush,,30,30
the-minataur,dmg-norm,,20,30
the-minataur,dmg%,,140,200
suicide-branch,thorns,,25,25
suicide-branch,cast2,,50,50
suicide-branch,res-all,,10,10
suicide-branch,mana%,,10,10
suicide-branch,hp,,40,40
suicide-branch,allskills,,1,1
carin-shard,hp/lvl,10,0,0
carin-shard,cast2,,10,10
carin-shard,mana/lvl,10,0,0
carin-shard,balance2,,30,30
carin-shard,regen,,5,5
carin-shard,nec,,1,1
carin-shard,skilltab,8,2,2
arm-of-king-leoric,skilltab,8,2,2
arm-of-king-leoric,gethit-skill,93,5,10
arm-of-king-leoric,mana/lvl,10,0,0
arm-of-king-leoric,gethit-skill,88,10,2
arm-of-king-leoric,cast1,,10,10
arm-of-king-leoric,skilltab,7,2,2
arm-of-king-leoric,skill,77,2,2
arm-of-king-leoric,skill,80,2,2
arm-of-king-leoric,skill,69,3,3
arm-of-king-leoric,skill,70,3,3
blackhand-key,skilltab,6,1,1
blackhand-key,dmg-to-mana,,20,20
blackhand-key,hp,,50,50
blackhand-key,light,,-2,-2
blackhand-key,cast3,,30,30
blackhand-key,res-fire,,37,37
blackhand-key,nec,,2,2
blackhand-key,charged,150,30,13
dark-clan-crusher,dru,,2,2
dark-clan-crusher,dmg-demon,,200,200
dark-clan-crusher,att-demon,,200,200
dark-clan-crusher,dmg%,,195,195
dark-clan-crusher,att%,,20,25
dark-clan-crusher,demon-heal,,15,15
zakarums-hand,manasteal,,8,8
zakarums-hand,ignore-ac,,1,1
zakarums-hand,regen-mana,,10,10
zakarums-hand,regen-stam,,15,15
zakarums-hand,hit-skill,59,6,5
zakarums-hand,dmg%,,180,220
zakarums-hand,swing2,,30,30
zakarums-hand,skill,114,2,2
zakarums-hand,skill,118,2,2
the-fetid-sprinkler,pal,,2,2
the-fetid-sprinkler,hit-skill,87,5,1
the-fetid-sprinkler,hit-skill,81,10,1
the-fetid-sprinkler,dmg-pois,100,409,409
the-fetid-sprinkler,dmg%,,160,190
the-fetid-sprinkler,att,,150,200
the-fetid-sprinkler,dmg-norm,,15,25
hand-of-blessed-light,pal,,2,2
hand-of-blessed-light,dmg%,,130,160
hand-of-blessed-light,att%,,100,100
hand-of-blessed-light,ac,,50,50
hand-of-blessed-light,regen-mana,,15,15
hand-of-blessed-light,light,,4,4
hand-of-blessed-light,dmg-norm,,20,45
hand-of-blessed-light,skill,101,4,4
hand-of-blessed-light,skill,121,2,2
hand-of-blessed-light,hit-skill,121,5,4
fleshrender,openwounds,,25,25
fleshrender,noheal,,1,1
fleshrender,crush,,20,20
fleshrender,deadly,,20,20
fleshrender,dmg-norm,,35,50
fleshrender,dmg%,,130,200
fleshrender,dru,,1,1
fleshrender,skilltab,16,2,2
fleshrender,dur,,20,20
sureshrill-frost,dmg-cold,125,63,112
sureshrill-frost,nofreeze,,1,1
sureshrill-frost,dmg%,,150,180
sureshrill-frost,dmg-norm,,5,10
sureshrill-frost,freeze,,3,3
sureshrill-frost,charged,64,50,9
moonfall,hit-skill,56,5,6
moonfall,dmg-fire,,55,115
moonfall,red-mag,,9,12
moonfall,dmg%,,120,150
moonfall,light,,2,2
moonfall,charged,56,60,11
moonfall,dmg-norm,,10,15
baezils-vortex,hit-skill,48,5,8
baezils-vortex,dmg-ltng,,1,150
baezils-vortex,mana,,100,100
baezils-vortex,res-ltng,,25,25
baezils-vortex,dmg%,,160,200
baezils-vortex,swing2,,20,20
baezils-vortex,charged,48,80,15
earthshaker,hit-skill,234,5,7
earthshaker,knock,,1,1
earthshaker,swing3,,30,30
earthshaker,dmg%,,180,180
earthshaker,stupidity,,1,1
earthshaker,skilltab,17,3,3
earthshaker,dur,,50,50
bloodtree-stump,crush,,50,50
bloodtree-stump,dmg%,,180,220
bloodtree-stump,res-all,,20,20
bloodtree-stump,str,,25,25
bloodtree-stump,skilltab,13,2,2
bloodtree-stump,skill,129,3,3
bloodtree-stump,dur,,40,40
the-gavel-of-pain,hit-skill,66,5,1
the-gavel-of-pain,gethit-skill,76,5,1
the-gavel-of-pain,thorns,,26,26
the-gavel-of-pain,indestruct,,1,1
the-gavel-of-pain,dmg-norm,,12,30
the-gavel-of-pain,dmg%,,130,160
the-gavel-of-pain,charged,66,3,8
bloodletter,dmg-norm,,12,45
bloodletter,att,,90,90
bloodletter,lifesteal,,8,8
bloodletter,stamdrain,,10,10
bloodletter,swing2,,20,20
bloodletter,dmg%,,140,140
bloodletter,skill,127,2,4
bloodletter,skill,151,1,3
bloodletter,dur,,30,30
coldsteel-eye,stupidity,,1,1
coldsteel-eye,slow,,30,30
coldsteel-eye,deadly,,50,50
coldsteel-eye,dur,,50,50
coldsteel-eye,dmg%,,200,250
coldsteel-eye,swing2,,20,20
coldsteel-eye,manasteal,,6,6
hexfire,charged,62,36,6
hexfire,ignore-ac,,1,1
hexfire,res-fire,,25,25
hexfire,res-fire-max,,10,10
hexfire,dmg-norm,,35,40
hexfire,dmg%,,140,160
hexfire,fireskill,,3,3
blade-of-ali-baba,sock,3,0,0
blade-of-ali-baba,gold%/lvl,20,0,0
blade-of-ali-baba,mag%/lvl,8,0,0
blade-of-ali-baba,mana,,15,15
blade-of-ali-baba,dmg%,,60,120
blade-of-ali-baba,dex,,5,15
ginthers-rift,red-mag,,7,12
ginthers-rift,swing2,,30,30
ginthers-rift,rep-dur,20,0,0
ginthers-rift,dur,,40,40
ginthers-rift,dmg-mag,,50,120
ginthers-rift,dmg%,,100,150
headstriker,noheal,,1,1
headstriker,str,,15,15
headstriker,deadly/lvl,12,0,0
headstriker,dmg/lvl,8,0,0
headstriker,dmg%,,150,150
plague-bearer,hit-skill,92,5,4
plague-bearer,dmg-pois,200,384,384
plague-bearer,dmg-norm,,10,45
plague-bearer,dmg%,,150,150
plague-bearer,res-pois,,45,45
plague-bearer,skill,238,5,5
the-atlantian,dur,,100,100
the-atlantian,ac,,75,75
the-atlantian,str,,16,16
the-atlantian,dex,,12,12
the-atlantian,vit,,8,8
the-atlantian,dmg%,,200,250
the-atlantian,pal,,2,2
the-atlantian,att%,,50,50
crainte-vomir,slow,,35,35
crainte-vomir,dmg-ac,,-70,-70
crainte-vomir,move2,,20,20
crainte-vomir,red-dmg%,,10,10
crainte-vomir,dmg%,,160,200
crainte-vomir,swing3,,50,50
bing-sz-wang,ease,,-30,-30
bing-sz-wang,dmg-cold,75,50,140
bing-sz-wang,str,,20,20
bing-sz-wang,freeze,,2,2
bing-sz-wang,hit-skill,64,5,3
bing-sz-wang,dmg%,,130,160
the-vile-husk,hit-skill,66,6,1
the-vile-husk,dmg-und/lvl,60,0,0
the-vile-husk,res-pois,,50,50
the-vile-husk,dmg-pois,150,426,426
the-vile-husk,dmg%,,150,200
the-vile-husk,att-und/lvl,20,0,0
cloudcrack,hit-skill,121,6,7
cloudcrack,dmg-ltng,,1,240
cloudcrack,ac,,30,30
cloudcrack,light,,2,2
cloudcrack,res-ltng-max,,10,10
cloudcrack,dmg%,,150,200
cloudcrack,light-thorns,,15,15
cloudcrack,skilltab,10,2,2
cloudcrack,skilltab,11,2,2
todesfaelle-flamme,dmg-fire,,50,200
todesfaelle-flamme,res-fire,,40,40
todesfaelle-flamme,abs-fire,,10,10
todesfaelle-flamme,att-skill,47,10,6
todesfaelle-flamme,dmg%,,120,160
todesfaelle-flamme,charged,52,45,10
todesfaelle-flamme,charged,51,20,10
swordguard,ease,,-50,-50
swordguard,ac/lvl,40,0,0
swordguard,res-all,,10,20
swordguard,ac-miss,,100,100
swordguard,dmg-to-mana,,30,30
swordguard,dmg%,,170,180
swordguard,ac-hth,,200,200
swordguard,balance2,,20,20
swordguard,block,,20,20
spineripper,ignore-ac,,1,1
spineripper,lifesteal,,8,8
spineripper,noheal,,1,1
spineripper,swing3,,15,15
spineripper,dex,,10,10
spineripper,dmg%,,200,240
spineripper,dmg-norm,,15,27
spineripper,nec,,1,1
heart-carver,deadly,,35,35
heart-carver,ignore-ac,,1,1
heart-carver,dmg-norm,,15,35
heart-carver,dmg%,,190,240
heart-carver,skill,131,4,4
heart-carver,skill,142,4,4
heart-carver,skill,150,4,4
blackbogs-sharp,slow,,50,50
blackbogs-sharp,ac,,50,50
blackbogs-sharp,dmg-norm,,15,45
blackbogs-sharp,swing3,,30,30
blackbogs-sharp,dmg-pois,250,500,500
blackbogs-sharp,skill,73,5,5
blackbogs-sharp,skill,83,4,4
blackbogs-sharp,skill,92,4,4
stormspike,dmg-ltng,,1,120
stormspike,light-thorns,,20,20
stormspike,gethit-skill,38,25,3
stormspike,dmg%,,150,150
stormspike,res-ltng/lvl,8,0,0
the-impaler,ignore-ac,,1,1
the-impaler,att,,150,150
the-impaler,swing2,,20,20
the-impaler,openwounds,,40,40
the-impaler,noheal,,1,1
the-impaler,dmg%,,140,170
the-impaler,skill,19,5,5
the-impaler,skill,14,3,3
kelpie-snare,slow,,75,75
kelpie-snare,res-fire,,50,50
kelpie-snare,hp/lvl,10,0,0
kelpie-snare,dmg-norm,,30,50
kelpie-snare,str,,10,10
kelpie-snare,dmg%,,140,180
soulfeast-tine,ease,,-20,-20
soulfeast-tine,lifesteal,,7,7
soulfeast-tine,manasteal,,7,7
soulfeast-tine,stamdrain,,20,20
soulfeast-tine,dmg%,,150,190
soulfeast-tine,att,,150,250
soulfeast-tine,dur,,15,15
hone-sundan,sock,3,0,0
hone-sundan,dmg-norm,,20,40
hone-sundan,crush,,45,45
hone-sundan,rep-dur,10,0,0
hone-sundan,dmg%,,160,200
spire-of-honor,att%,,25,25
spire-of-honor,light,,3,3
spire-of-honor,regen,,20,20
spire-of-honor,balance2,,20,20
spire-of-honor,dmg-norm,,20,40
spire-of-honor,dmg-dem/lvl,12,0,0
spire-of-honor,dmg%,,150,200
spire-of-honor,skilltab,9,3,3
spire-of-honor,ac%,,25,25
the-meat-scraper,dmg%,,150,200
the-meat-scraper,swing2,,30,30
the-meat-scraper,lifesteal,,10,10
the-meat-scraper,openwounds,,50,50
the-meat-scraper,mag%,,25,25
the-meat-scraper,skilltab,13,3,3
blackleach-blade,ease,,-25,-25
blackleach-blade,hit-skill,72,5,5
blackleach-blade,light,,-2,-2
blackleach-blade,lifesteal,,8,8
blackleach-blade,dmg/lvl,10,0,0
blackleach-blade,dmg%,,100,140
athenas-wrath,dru,,1,3
athenas-wrath,dex,,15,15
athenas-wrath,swing2,,30,30
athenas-wrath,hp/lvl,8,0,0
athenas-wrath,dmg/lvl,8,0,0
athenas-wrath,dmg%,,150,180
pierre-tombale-couant,deadly,,55,55
pierre-tombale-couant,bar,,3,3
pierre-tombale-couant,balance2,,30,30
pierre-tombale-couant,manasteal,,6,6
pierre-tombale-couant,dmg-norm,,12,20
pierre-tombale-couant,dmg%,,160,220
pierre-tombale-couant,att,,100,200
husoldal-evo,regen,,20,20
husoldal-evo,att,,200,250
husoldal-evo,noheal,,1,1
husoldal-evo,dmg-norm,,20,32
husoldal-evo,dmg%,,160,200
husoldal-evo,swing2,,20,20
grims-burning-dead,dmg-fire,,131,232
grims-burning-dead,res-fire,,45,45
grims-burning-dead,dmg%,,140,180
grims-burning-dead,thorns,,8,8
grims-burning-dead,ease,,-50,-50
grims-burning-dead,nec,,3,3
grims-burning-dead,reduce-ac,,50,50
grims-burning-dead,ac%,,20,20
grims-burning-dead,att,,200,250
razorswitch,cast3,,30,30
razorswitch,thorns,,15,15
razorswitch,mana,,175,175
razorswitch,hp,,80,80
razorswitch,red-mag,,15,15
razorswitch,res-all,,50,50
razorswitch,allskills,,1,1
ribcracker,dmg-norm,,30,65
ribcracker,dmg%,,200,300
ribcracker,crush,,50,50
ribcracker,dex,,15,15
ribcracker,ac,,100,100
ribcracker,ac%,,100,100
ribcracker,balance2,,50,50
ribcracker,swing2,,50,50
ribcracker,dur,,100,100
chromatic-ire,sor,,3,3
chromatic-ire,res-all,,20,40
chromatic-ire,cast1,,20,20
chromatic-ire,light-thorns,,20,20
chromatic-ire,hp%,,20,25
chromatic-ire,skill,61,1,1
chromatic-ire,skill,63,1,1
chromatic-ire,skill,65,1,1
warpspear,sor,,3,3
warpspear,ignore-ac,,1,1
warpspear,skill,54,3,3
warpspear,skill,43,3,3
warpspear,skill,58,3,3
warpspear,ac-miss,,250,250
warpspear,*hit-skill,54,50,1
warpspear,*gethit-skill,54,25,1
skullcollector,mana%,,20,20
skullcollector,mana-kill,,20,20
skullcollector,allskills,,2,2
skullcollector,mag%/lvl,8,0,0
skystrike,dmg-ltng,,1,250
skystrike,att,,100,100
skystrike,enr,,10,10
skystrike,swing3,,30,30
skystrike,dmg%,,150,200
skystrike,hit-skill,56,2,6
skystrike,ama,,1,1
riphook,openwounds,,30,30
riphook,dmg%,,180,220
riphook,slow,,30,30
riphook,mana,,35,35
riphook,swing2,,30,30
riphook,lifesteal,,7,10
kuko-shakaku,skill,27,3,3
kuko-shakaku,explosivearrow,,7,7
kuko-shakaku,dmg%,,150,180
kuko-shakaku,pierce,,50,50
kuko-shakaku,dmg-fire,,40,180
kuko-shakaku,skilltab,0,3,3
endlesshail,res-cold,,35,35
endlesshail,mana,,40,40
endlesshail,ac-miss,,50,50
endlesshail,skill,26,3,5
endlesshail,dmg%,,180,220
endlesshail,dmg-cold,75,15,30
whichwild-string,hit-skill,66,2,5
whichwild-string,res-all,,40,40
whichwild-string,deadly/lvl,8,0,0
whichwild-string,dmg%,,150,170
whichwild-string,magicarrow,,20,20
whichwild-string,sock,2,0,0
cliffkiller,ama,,2,2
cliffkiller,dmg%,,190,230
cliffkiller,ac-miss,,80,80
cliffkiller,knock,,1,1
cliffkiller,hp,,50,50
cliffkiller,dmg-min,,5,10
cliffkiller,dmg-max,,20,30
magewrath,manasteal,,15,15
magewrath,red-mag,,9,13
magewrath,skill,22,3,3
magewrath,att,,200,250
magewrath,dex,,10,10
magewrath,stupidity,,1,1
magewrath,dmg-norm,,25,50
magewrath,dmg%,,120,150
magewrath,ama,,1,1
godstrike-arch,dmg%,,200,250
godstrike-arch,att%,,100,150
godstrike-arch,dmg-undead,,100,200
godstrike-arch,dmg-demon,,100,200
godstrike-arch,hit-skill,121,5,7
godstrike-arch,swing2,,50,50
godstrike-arch,regen,,12,12
langer-briser,knock,,1,1
langer-briser,dmg%,,170,200
langer-briser,mag%,,30,60
langer-briser,hp,,30,30
langer-briser,dmg-max,,10,30
langer-briser,openwounds,,33,33
langer-briser,dmg-ltng,,1,212
pus-spiter,dmg-pois,200,192,192
pus-spiter,hit-skill,91,4,1
pus-spiter,nec,,2,2
pus-spiter,ease,,-60,-60
pus-spiter,gethit-skill,92,9,6
pus-spiter,swing2,,10,10
pus-spiter,dmg%,,150,220
pus-spiter,att/lvl,10,0,0
buriza-do-kyanon,pierce,,100,100
buriza-do-kyanon,dex,,35,35
buriza-do-kyanon,ac,,75,150
buriza-do-kyanon,dmg/lvl,20,0,0
buriza-do-kyanon,swing2,,80,80
buriza-do-kyanon,dmg%,,150,200
buriza-do-kyanon,freeze,,3,3
buriza-do-kyanon,dmg-cold,200,32,196
demon-machine,ac,,321,321
demon-machine,mana,,36,36
demon-machine,pierce,,66,66
demon-machine,explosivearrow,,6,6
demon-machine,dmg-max,,66,66
demon-machine,dmg%,,123,123
demon-machine,att,,632,632
peasent-crown,enr,,20,20
peasent-crown,vit,,20,20
peasent-crown,allskills,,1,1
peasent-crown,move2,,15,15
peasent-crown,regen,,6,12
peasent-crown,ac%,,100,100
rockstopper,res-ltng,,20,40
rockstopper,red-dmg%,,10,10
rockstopper,balance2,,30,30
rockstopper,ac%,,160,220
rockstopper,res-fire,,20,50
rockstopper,res-cold,,20,40
rockstopper,vit,,15,15
stealskull,manasteal,,5,5
stealskull,lifesteal,,5,5
stealskull,balance2,,10,10
