the-gnasher,str,,8,8
stealskull,swing2,,10,10
stealskull,ac%,,200,240
stealskull,mag%,,30,50
darksight-helm,light,,-4,-4
darksight-helm,ac/lvl,16,0,0
darksight-helm,nofreeze,,1,1
darksight-helm,manasteal,,5,5
darksight-helm,gethit-skill,71,6,3
darksight-helm,charged,264,30,5
darksight-helm,res-fire,,20,40
valkiry-wing,ac%,,150,200
valkiry-wing,move2,,20,20
valkiry-wing,balance2,,20,20
valkiry-wing,ama,,1,2
valkiry-wing,mana-kill,,2,4
crown-of-thieves,dex,,25,25
crown-of-thieves,lifesteal,,9,12
crown-of-thieves,hp,,50,50
crown-of-thieves,mana,,35,35
crown-of-thieves,res-fire,,33,33
crown-of-thieves,ac%,,160,200
crown-of-thieves,gold%,,80,100
blackhorns-face,light-thorns,,25,25
blackhorns-face,slow,,20,20
blackhorns-face,noheal,,1,1
blackhorns-face,abs-ltng,,20,20
blackhorns-face,res-ltng,,15,15
blackhorns-face,ac%,,180,220
vampiregaze,manasteal,,6,8
vampiregaze,lifesteal,,6,8
vampiregaze,stamdrain,,15,15
vampiregaze,red-dmg%,,15,20
vampiregaze,red-mag,,10,15
vampiregaze,ac%,,100,100
vampiregaze,dmg-cold,100,6,22
the-spirit-shroud,nofreeze,,1,1
the-spirit-shroud,allskills,,1,1
the-spirit-shroud,red-mag,,7,11
the-spirit-shroud,regen,,10,10
the-spirit-shroud,ac%,,150,150
skin-of-the-vipermagi,ac%,,120,120
skin-of-the-vipermagi,res-all,,20,35
skin-of-the-vipermagi,cast3,,30,30
skin-of-the-vipermagi,red-mag,,9,13
skin-of-the-vipermagi,allskills,,1,1
skin-of-the-flayerd-one,rep-dur,10,0,0
skin-of-the-flayerd-one,regen,,15,25
skin-of-the-flayerd-one,dur,,30,30
skin-of-the-flayerd-one,lifesteal,,5,7
skin-of-the-flayerd-one,ac%,,150,190
skin-of-the-flayerd-one,thorns,,15,15
ironpelt,dur,,125,125
ironpelt,hp,,25,25
ironpelt,red-mag,,10,16
ironpelt,red-dmg,,15,20
ironpelt,ac/lvl,24,0,0
ironpelt,ac%,,50,100
spiritforge,light,,4,4
spiritforge,hp/lvl,10,0,0
spiritforge,dmg-fire,,20,65
spiritforge,res-fire,,5,5
spiritforge,ac%,,120,160
spiritforge,str,,15,15
spiritforge,sock,2,0,0
crow-caw,openwounds,,35,35
crow-caw,ac%,,150,180
crow-caw,dex,,15,15
crow-caw,balance2,,15,15
crow-caw,swing2,,15,15
crow-caw,*charged,221,3,5
shaftstop,ac-miss,,250,250
shaftstop,red-dmg%,,30,30
shaftstop,hp,,60,60
shaftstop,ac%,,180,220
duriels-shell,str,,15,15
duriels-shell,ac/lvl,10,0,0
duriels-shell,hp/lvl,8,0,0
duriels-shell,ac%,,160,200
duriels-shell,res-fire,,20,20
duriels-shell,res-ltng,,20,20
duriels-shell,res-pois,,20,20
duriels-shell,res-cold,,50,50
duriels-shell,nofreeze,,1,1
duriels-shell,dur,,100,100
skullders-ire,allskills,,1,1
skullders-ire,mag%/lvl,10,0,0
skullders-ire,ac%,,160,200
skullders-ire,dur,,60,60
skullders-ire,red-mag,,10,10
skullders-ire,rep-dur,20,0,0
skullders-ire,*vit,,-10,-10
skullders-ire,*enr,,-10,-10
guardian-angel,light,,4,4
guardian-angel,pal,,1,1
guardian-angel,ac%,,180,200
guardian-angel,block2,,30,30
guardian-angel,res-all-max,,15,15
guardian-angel,att-dem/lvl,5,0,0
guardian-angel,block,,20,20
toothrow,thorns,,20,40
toothrow,ac,,40,60
toothrow,str,,10,10
toothrow,openwounds,,40,40
toothrow,res-fire,,15,15
toothrow,ac%,,160,220
toothrow,dur,,15,15
atmas-wail,dex,,15,15
atmas-wail,regen,,10,10
atmas-wail,mana%,,15,15
atmas-wail,balance2,,30,30
atmas-wail,ac/lvl,16,0,0
atmas-wail,dur,,50,50
atmas-wail,ac%,,120,160
atmas-wail,mag%,,20,20
black-hades,light,,-2,-2
black-hades,att-demon,,200,250
black-hades,half-freeze,,1,1
black-hades,sock,3,0,0
black-hades,ac%,,140,200
black-hades,dmg-demon,,30,60
corpsemourn,str,,8,8
corpsemourn,vit,,10,10
corpsemourn,res-cold,,35,35
corpsemourn,gethit-skill,76,6,2
corpsemourn,ac%,,150,180
corpsemourn,dmg-fire,,12,36
corpsemourn,charged,74,40,5
que-hegans-wisdon,cast2,,20,20
que-hegans-wisdon,mana-kill,,3,3
que-hegans-wisdon,red-mag,,6,10
que-hegans-wisdon,enr,,15,15
que-hegans-wisdon,balance2,,20,20
que-hegans-wisdon,ac%,,140,160
que-hegans-wisdon,allskills,,1,1
visceratuant,sor,,1,1
visceratuant,block2,,30,30
visceratuant,block,,30,30
visceratuant,ac%,,100,150
visceratuant,light-thorns,,10,10
mosers-blessed-circle,res-all,,25,25
mosers-blessed-circle,block,,25,25
mosers-blessed-circle,sock,2,0,0
mosers-blessed-circle,ac%,,180,220
mosers-blessed-circle,block2,,30,30
stormchaser,dmg-ltng,,1,60
stormchaser,block,,20,20
stormchaser,half-freeze,,1,1
stormchaser,res-ltng,,50,50
stormchaser,att,,150,150
stormchaser,ac%,,160,220
stormchaser,block2,,10,10
stormchaser,gethit-skill,59,4,6
stormchaser,gethit-skill,245,4,5
tiamats-rebuke,dmg-cold,150,27,53
tiamats-rebuke,dmg-fire,,35,95
tiamats-rebuke,dmg-ltng,,1,120
tiamats-rebuke,res-all,,25,35
tiamats-rebuke,ac%,,140,200
tiamats-rebuke,gethit-skill,44,5,9
tiamats-rebuke,gethit-skill,48,5,7
tiamats-rebuke,gethit-skill,62,3,6
tiamats-rebuke,dur,,40,40
kerkes-sanctuary,red-dmg,,11,16
kerkes-sanctuary,red-mag,,14,18
kerkes-sanctuary,regen,,15,15
kerkes-sanctuary,ac%,,180,240
kerkes-sanctuary,dur,,100,100
kerkes-sanctuary,block,,30,30
kerkes-sanctuary,res-all,,20,30
radimants-sphere,dmg-pois,100,204,204
radimants-sphere,gethit-skill,92,5,5
radimants-sphere,res-pois,,75,75
radimants-sphere,ac%,,160,200
radimants-sphere,block,,20,20
radimants-sphere,block2,,20,20
radimants-sphere,charged,83,40,6
radimants-sphere,dur,,20,20
lidless-wall,light,,1,1
lidless-wall,allskills,,1,1
lidless-wall,cast2,,20,20
lidless-wall,mana-kill,,3,5
lidless-wall,ac%,,80,130
lidless-wall,enr,,10,10
lidless-wall,mana%,,10,10
lance-guard,hp,,50,50
lance-guard,balance2,,30,30
lance-guard,dmg-to-mana,,15,15
lance-guard,thorns,,47,47
lance-guard,ac%,,70,120
lance-guard,deadly,,20,20
venom-grip,res-pois,,30,30
venom-grip,res-pois-max,,5,5
venom-grip,dmg-pois,100,153,153
venom-grip,crush,,5,5
venom-grip,lifesteal,,5,5
venom-grip,ac,,15,25
venom-grip,ac%,,130,160
gravepalm,enr,,10,10
gravepalm,str,,10,10
gravepalm,dmg-undead,,100,200
gravepalm,att-undead,,100,200
gravepalm,ac%,,140,180
ghoulhide,att-und/lvl,16,0,0
ghoulhide,dmg-und/lvl,16,0,0
ghoulhide,manasteal,,4,5
ghoulhide,hp,,20,20
ghoulhide,ac%,,150,190
lavagout,res-fire,,24,24
lavagout,half-freeze,,1,1
lavagout,hit-skill,52,2,10
lavagout,swing2,,20,20
lavagout,ac%,,150,200
lavagout,dmg-fire,,13,46
lavagout,dur,,20,20
hellmouth,dmg-fire,,15,72
hellmouth,abs-fire,,15,15
hellmouth,ac%,,150,200
hellmouth,dur,,15,15
hellmouth,hit-skill,56,2,4
hellmouth,hit-skill,225,4,12
infernostride,dmg-fire,,12,33
infernostride,move2,,20,20
infernostride,res-fire-max,,10,10
infernostride,res-fire,,30,30
infernostride,light,,2,2
infernostride,ac%,,120,150
infernostride,gold%,,40,70
infernostride,ac,,15,15
infernostride,gethit-skill,46,5,8
waterwalk,ac-miss,,100,100
waterwalk,move2,,20,20
waterwalk,dex,,15,15
waterwalk,ac%,,180,210
waterwalk,hp,,45,65
waterwalk,stam,,40,40
waterwalk,res-fire-max,,5,5
waterwalk,regen-stam,,50,50
silkweave,ac%,,150,190
silkweave,mana-kill,,5,5
silkweave,ac-miss,,200,200
silkweave,mana%,,10,10
silkweave,move2,,30,30
wartraveler,vit,,10,10
wartraveler,str,,10,10
wartraveler,mag%,,30,50
wartraveler,dur,,30,30
wartraveler,move2,,25,25
wartraveler,ac%,,150,190
wartraveler,dmg-norm,,15,25
wartraveler,thorns,,5,10
wartraveler,stamdrain,,40,40
gorerider,ease,,-25,-25
gorerider,deadly,,15,15
gorerider,move2,,30,30
gorerider,crush,,15,15
gorerider,openwounds,,10,10
gorerider,ac%,,160,200
gorerider,dur,,10,10
gorerider,stam,,20,20
string-of-ears,red-mag,,10,15
string-of-ears,red-dmg%,,10,15
string-of-ears,lifesteal,,6,8
string-of-ears,ac%,,150,180
string-of-ears,ac,,15,15
string-of-ears,dur,,10,10
razortail,thorns/lvl,8,0,0
razortail,dex,,15,15
razortail,pierce,,33,33
razortail,ac,,15,15
razortail,ac%,,120,150
razortail,dmg-max,,10,10
gloomstrap,light,,-3,-3
gloomstrap,mana%,,15,15
gloomstrap,manasteal,,5,5
gloomstrap,ac%,,120,150
gloomstrap,vit,,15,15
gloomstrap,regen-mana,,15,15
snowclash,gethit-skill,59,5,0
snowclash,abs-cold,,15,15
snowclash,res-cold-max,,15,15
snowclash,dmg-cold,75,13,21
snowclash,ac%,,130,170
snowclash,skill,59,2,2
snowclash,skill,55,3,3
snowclash,skill,60,2,2
thudergods-vigor,gethit-skill,121,5,7
thudergods-vigor,dmg-ltng,,1,50
thudergods-vigor,res-ltng-max,,10,10
thudergods-vigor,abs-ltng,,20,20
thudergods-vigor,ac%,,160,200
thudergods-vigor,vit,,20,20
thudergods-vigor,str,,20,20
thudergods-vigor,skill,34,3,3
thudergods-vigor,skill,35,3,3
harlequin-crest,allskills,,2,2
harlequin-crest,hp/lvl,12,0,0
harlequin-crest,mana/lvl,12,0,0
harlequin-crest,mag%,,50,50
harlequin-crest,red-dmg%,,10,10
harlequin-crest,str,,2,2
harlequin-crest,dex,,2,2
harlequin-crest,vit,,2,2
harlequin-crest,enr,,2,2
veil-of-steel,res-all,,50,50
veil-of-steel,ac%,,60,60
veil-of-steel,str,,15,15
veil-of-steel,vit,,15,15
veil-of-steel,light,,-4,-4
veil-of-steel,dur,,20,20
veil-of-steel,ac,,140,140
veil-of-steel,*mana,,-30,-30
the-gladiators-bane,ac%,,150,200
the-gladiators-bane,red-mag,,15,20
the-gladiators-bane,red-dmg,,15,20
the-gladiators-bane,thorns,,20,20
the-gladiators-bane,res-pois-len,,50,50
the-gladiators-bane,dur,,103,103
the-gladiators-bane,balance2,,30,30
the-gladiators-bane,ac,,50,50
the-gladiators-bane,nofreeze,,1,1
arkaines-valor,ac%,,150,180
arkaines-valor,balance2,,30,30
arkaines-valor,allskills,,1,2
arkaines-valor,red-dmg,,10,15
arkaines-valor,vit/lvl,4,0,0
blackoak-shield,dex/lvl,4,0,0
blackoak-shield,ac%,,160,200
blackoak-shield,abs-cold/lvl,5,0,0
blackoak-shield,gethit-skill,72,4,5
blackoak-shield,dur,,45,45
blackoak-shield,hp/lvl,10,0,0
blackoak-shield,block2,,50,50
blackoak-shield,half-freeze,,1,1
stormshield,ac/lvl,30,0,0
stormshield,red-dmg%,,35,35
stormshield,str,,30,30
stormshield,indestruct,,1,1
stormshield,block2,,35,35
stormshield,res-ltng,,25,25
stormshield,block,,25,25
stormshield,res-cold,,60,60
stormshield,light-thorns,,10,10
hellslayer,str/lvl,4,0,0
hellslayer,vit/lvl,4,0,0
hellslayer,dmg%/lvl,24,0,0
hellslayer,dmg-fire,,150,250
hellslayer,hp,,25,25
hellslayer,dmg%,,100,100
hellslayer,att-skill,47,10,0
hellslayer,*mana,,-25,-25
messerschmidts-reaver,dmg%/lvl,20,0,0
messerschmidts-reaver,dmg%,,200,200
messerschmidts-reaver,str,,15,15
messerschmidts-reaver,dex,,15,15
messerschmidts-reaver,vit,,15,15
messerschmidts-reaver,enr,,15,15
messerschmidts-reaver,dmg-fire,,20,240
messerschmidts-reaver,dur,,25,25
messerschmidts-reaver,att%,,100,100
baranars-star,att%,,200,200
baranars-star,dmg%,,200,200
baranars-star,dex,,15,15
baranars-star,str,,15,15
baranars-star,swing2,,50,50
baranars-star,dur,,100,100
baranars-star,dmg-ltng,,1,200
baranars-star,dmg-fire,,1,200
baranars-star,dmg-cold,,1,200
schaefers-hammer,hit-skill,42,20,10
schaefers-hammer,hp,,50,50
schaefers-hammer,att/lvl,16,0,0
schaefers-hammer,res-ltng,,75,75
schaefers-hammer,swing2,,20,20
schaefers-hammer,dmg/lvl,16,0,0
schaefers-hammer,indestruct,,1,1
schaefers-hammer,dmg%,,100,130
schaefers-hammer,light,,1,1
schaefers-hammer,dmg-ltng,,50,200
the-cranium-basher,swing2,,20,20
the-cranium-basher,indestruct,,1,1
the-cranium-basher,str,,25,25
the-cranium-basher,res-all,,25,25
the-cranium-basher,crush,,75,75
the-cranium-basher,dmg-norm,,20,20
the-cranium-basher,dmg%,,200,240
the-cranium-basher,hit-skill,66,4,1
the-cranium-basher,*mana,,-30,-30
lightsabre,light,,7,7
lightsabre,att-skill,53,5,0
lightsabre,ignore-ac,1,1,1
lightsabre,abs-ltng%,,25,25
lightsabre,swing2,,20,20
lightsabre,dmg-mag,,60,120
lightsabre,dmg-ltng,,1,200
lightsabre,manasteal,,5,7
lightsabre,dmg%,,150,200
lightsabre,dmg-norm,,10,30
doombringer,hp%,,20,20
doombringer,dmg%,,180,250
doombringer,att%,,40,40
doombringer,indestruct,,1,1
doombringer,dmg-norm,,30,100
doombringer,hit-skill,72,8,3
doombringer,lifesteal,,5,7
the-grandfather,str,,20,20
the-grandfather,dex,,20,20
the-grandfather,vit,,20,20
the-grandfather,enr,,20,20
the-grandfather,att%,,50,50
the-grandfather,hp,,80,80
the-grandfather,dmg/lvl,20,0,0
the-grandfather,indestruct,,1,1
the-grandfather,dmg%,,150,250
wizardspike,mana/lvl,16,0,0
wizardspike,regen-mana,,15,15
wizardspike,mana%,,15,15
wizardspike,res-all,,75,75
wizardspike,indestruct,,1,1
wizardspike,cast3,,50,50
constricting-ring,res-all,,100,100
constricting-ring,regen,,-30,-30
constricting-ring,mag%,,100,100
constricting-ring,res-all-max,,15,15
stormspire,res-ltng,,50,50
stormspire,gethit-skill,53,5,5
stormspire,dmg%,,150,250
stormspire,str,,10,10
stormspire,gethit-skill,38,2,0
stormspire,swing2,,30,30
stormspire,indestruct,,1,1
stormspire,dmg-ltng,,1,237
stormspire,light-thorns,,27,27
stormspire,*enr,,-10,-10
eaglehorn,ignore-ac,,1,1
eaglehorn,att/lvl,12,0,0
eaglehorn,dmg%/lvl,16,0,0
eaglehorn,dmg%,,200,200
eaglehorn,ama,,1,1
eaglehorn,dex,,25,25
windforce,dex,,5,5
windforce,dmg/lvl,25,0,0
windforce,regen-stam,,30,30
windforce,manasteal,,6,8
windforce,knock,,1,1
windforce,dmg%,,250,250
windforce,swing2,,20,20
windforce,str,,10,10
bul-kathos-wedding-band,hp/lvl,4,0,0
bul-kathos-wedding-band,allskills,,1,1
bul-kathos-wedding-band,lifesteal,,3,5
bul-kathos-wedding-band,stam,,50,50
the-cats-eye,move2,,30,30
the-cats-eye,swing2,,20,20
the-cats-eye,ac,,100,100
the-cats-eye,ac-miss,,100,100
the-cats-eye,dex,,25,25
the-rising-sun,abs-fire/lvl,6,0,0
the-rising-sun,light,,4,4
the-rising-sun,gethit-skill,56,2,0
the-rising-sun,dmg-fire,,24,48
the-rising-sun,fireskill,,2,2
the-rising-sun,regen,,10,10
crescent-moon,manasteal,,11,15
crescent-moon,red-mag,,10,10
crescent-moon,dmg-to-mana,,10,10
crescent-moon,light,,-2,-2
crescent-moon,mana,,45,45
crescent-moon,lifesteal,,3,6
maras-kaleidoscope,allskills,,2,2
maras-kaleidoscope,res-all,,20,30
maras-kaleidoscope,str,,5,5
maras-kaleidoscope,dex,,5,5
maras-kaleidoscope,vit,,5,5
maras-kaleidoscope,enr,,5,5
atmas-scarab,dmg-pois,100,102,102
atmas-scarab,res-pois,,75,75
atmas-scarab,light,,3,3
atmas-scarab,thorns,,5,5
atmas-scarab,hit-skill,66,5,2
atmas-scarab,att%,,20,20
dwarf-star,gold%,,100,100
dwarf-star,stam,,40,40
dwarf-star,regen-stam,,15,15
dwarf-star,hp,,40,40
dwarf-star,red-mag,,12,15
dwarf-star,abs-fire%,,15,15
raven-frost,nofreeze,,1,1
raven-frost,dmg-cold,100,15,45
raven-frost,abs-cold%,,20,20
raven-frost,mana,,40,40
raven-frost,dex,,15,20
raven-frost,att,,150,250
highlords-wrath,res-ltng,,35,35
highlords-wrath,dmg-ltng,,1,30
highlords-wrath,swing2,,20,20
highlords-wrath,allskills,,1,1
highlords-wrath,deadly/lvl,3,0,0
highlords-wrath,light-thorns,,15,15
saracens-chance,res-all,,15,25
saracens-chance,gethit-skill,76,10,2
saracens-chance,str,,12,12
saracens-chance,dex,,12,12
saracens-chance,enr,,12,12
saracens-chance,vit,,12,12
arreats-face,bar,,2,2
arreats-face,skilltab,12,2,2
arreats-face,ac%,,150,200
arreats-face,balance2,,30,30
arreats-face,att%,,20,20
arreats-face,str,,20,20
arreats-face,dex,,20,20
arreats-face,lifesteal,,3,6
arreats-face,res-all,,30,30
homunculus,nec,,2,2
homunculus,skilltab,6,2,2
homunculus,ac%,,150,200
homunculus,block2,,30,30
homunculus,block,,40,40
homunculus,enr,,20,20
homunculus,regen-mana,,33,33
homunculus,mana-kill,,5,5
homunculus,res-all,,40,40
titans-revenge,ama,,2,2
titans-revenge,skilltab,2,2,2
titans-revenge,dmg%,,150,200
titans-revenge,move2,,30,30
titans-revenge,rep-quant,30,0,0
titans-revenge,str,,20,20
titans-revenge,dex,,20,20
titans-revenge,lifesteal,,5,9
titans-revenge,dmg-norm,,25,50
titans-revenge,stack,,60,60
lycanders-aim,ama,,2,2
lycanders-aim,skilltab,0,2,2
lycanders-aim,dmg%,,150,200
lycanders-aim,swing2,,20,20
lycanders-aim,ac%,,20,20
lycanders-aim,dex,,20,20
lycanders-aim,enr,,20,20
lycanders-aim,manasteal,,5,8
lycanders-aim,dmg-norm,,25,50
lycanders-flank,ama,,2,2
lycanders-flank,skilltab,2,2,2
lycanders-flank,dmg%,,150,200
lycanders-flank,swing2,,30,30
lycanders-flank,ac%,,20,20
lycanders-flank,str,,20,20
lycanders-flank,vit,,20,20
lycanders-flank,lifesteal,,5,9
lycanders-flank,dmg-norm,,25,50
the-oculus,sor,,3,3
the-oculus,gethit-skill,54,25,1
the-oculus,res-all,,20,20
the-oculus,cast2,,30,30
the-oculus,ac%,,20,20
the-oculus,vit,,20,20
the-oculus,enr,,20,20
the-oculus,mana-kill,,5,5
the-oculus,mag%,,50,50
herald-of-zakarum,pal,,2,2
herald-of-zakarum,skilltab,9,2,2
herald-of-zakarum,ac%,,150,200
herald-of-zakarum,block2,,30,30
herald-of-zakarum,block,,30,30
herald-of-zakarum,str,,20,20
herald-of-zakarum,vit,,20,20
herald-of-zakarum,att%,,20,20
herald-of-zakarum,res-all,,50,50
cutthroat1,ass,,2,2
cutthroat1,skilltab,20,1,1
cutthroat1,dmg%,,150,200
cutthroat1,balance2,,30,30
cutthroat1,att%,,20,20
cutthroat1,str,,20,20
cutthroat1,dex,,20,20
cutthroat1,lifesteal,,5,9
cutthroat1,dmg-norm,,25,50
jalals-mane,dru,,2,2
jalals-mane,skilltab,16,2,2
jalals-mane,ac%,,150,200
jalals-mane,balance2,,30,30
jalals-mane,att%,,20,20
jalals-mane,str,,20,20
jalals-mane,enr,,20,20
jalals-mane,mana-kill,,5,5
jalals-mane,res-all,,30,30
the-scalper,rep-quant,30,0,0
the-scalper,dmg%,,150,200
the-scalper,att%,,25,25
the-scalper,swing2,,20,20
the-scalper,openwounds,,33,33
the-scalper,lifesteal,,4,6
the-scalper,mana-kill,,4,4
bloodmoon,dmg%,,210,260
bloodmoon,lifesteal,,10,15
bloodmoon,charged,BloodGolem,9,15
bloodmoon,heal-kill,,7,13
bloodmoon,openwounds,,50,50
djinnslayer,dmg%,,190,240
djinnslayer,dmg-fire,,250,500
djinnslayer,dmg-demon,,100,150
djinnslayer,att-demon,,200,300
djinnslayer,abs-ltng,,3,7
djinnslayer,manasteal,,3,6
djinnslayer,sock,,1,2
deathbit,deadly,,40,40
deathbit,dmg%,,130,180
deathbit,att,,200,450
deathbit,lifesteal,,7,9
deathbit,manasteal,,4,6
deathbit,rep-quant,25,0,0
warshrike,dmg%,,200,250
warshrike,pierce,,50,50
warshrike,swing2,,30,30
warshrike,deadly,,50,50
warshrike,rep-quant,30,0,0
warshrike,hit-skill,Nova,25,9
gutsiphon,dmg%,,160,220
