the-gnasher,str,,8,8
gutsiphon,pierce,,33,33
gutsiphon,lifesteal,,12,18
gutsiphon,slow,,25,25
gutsiphon,openwounds,,33,33
razoredge,dmg%,,175,225
razoredge,swing2,,40,40
razoredge,reduce-ac,,33,33
razoredge,deadly,,50,50
razoredge,openwounds,,50,50
demonlimb,dmg%,,180,230
demonlimb,dmg-fire,,222,333
demonlimb,lifesteal,,7,13
demonlimb,charged,Enchant,20,23
demonlimb,rep-dur,5,0,0
demonlimb,dmg-demon,,123,123
demonlimb,res-fire,,15,20
steelshade,ac%,,100,130
steelshade,abs-fire,,5,11
steelshade,manasteal,,4,8
steelshade,regen,,10,18
tomb-reaver,swing2,,60,60
tomb-reaver,light,,4,4
tomb-reaver,dmg%,,200,280
tomb-reaver,dmg-undead,,150,230
tomb-reaver,mag%,,50,80
tomb-reaver,res-all,,30,50
tomb-reaver,att-undead,,250,350
tomb-reaver,reanimate,1,10,10
tomb-reaver,heal-kill,,10,14
tomb-reaver,sock,,1,3
deathss-web,allskills,,2,2
deathss-web,pierce-pois,,40,50
deathss-web,heal-kill,,7,12
deathss-web,mana-kill,,7,12
deathss-web,skilltab,7,1,2
natures-peace,noheal,,1,1
natures-peace,rip,,1,1
natures-peace,red-dmg,,7,11
natures-peace,res-pois,,20,30
natures-peace,charged,Oak Sage,27,5
azurewrath,dmg-mag,,250,500
azurewrath,dmg%,,230,270
azurewrath,aura,Sanctuary,10,13
azurewrath,dmg-cold,250,250,500
azurewrath,swing2,,30,30
azurewrath,all-stats,,5,10
azurewrath,light,,3,3
azurewrath,allskills,,1,1
seraphs-hymn,allskills,,2,2
seraphs-hymn,skilltab,11,1,2
seraphs-hymn,dmg-demon,,25,50
seraphs-hymn,dmg-undead,,25,50
seraphs-hymn,att-demon,,150,250
seraphs-hymn,att-undead,,150,250
seraphs-hymn,light,,2,2
fleshripper,dmg%,,200,300
fleshripper,reduce-ac,,50,50
fleshripper,noheal,,1,1
fleshripper,crush,,25,25
fleshripper,openwounds,,50,50
fleshripper,deadly,,33,33
fleshripper,slow,,20,20
horizons-tornado,dmg%,,230,280
horizons-tornado,swing2,,50,50
horizons-tornado,slow,,20,20
horizons-tornado,hit-skill,Tornado,20,15
horizons-tornado,ease,,-20,-20
stone-crusher,dmg%,,280,320
stone-crusher,str,,20,30
stone-crusher,crush,,40,40
stone-crusher,reduce-ac,,25,25
stone-crusher,dmg-ac,,-100,-100
stone-crusher,dmg,,10,30
jadetalon,dmg%,,190,240
jadetalon,manasteal,,10,15
jadetalon,res-all,,40,50
jadetalon,balance2,,30,30
jadetalon,skilltab,19,1,2
jadetalon,skilltab,20,1,2
shadowdancer,ac%,,70,100
shadowdancer,move2,,30,30
shadowdancer,balance2,,30,30
shadowdancer,dex,,15,25
shadowdancer,skilltab,19,1,2
shadowdancer,ease,,-20,-20
cerebus,ac%,,130,140
cerebus,skilltab,16,2,4
cerebus,lifesteal,,7,10
cerebus,att%,,60,120
cerebus,openwounds,,33,33
cerebus,skill,feral rage,1,2
tyraels-might,ease,,-100,-100
tyraels-might,indestruct,,1,1
tyraels-might,ac%,,120,150
tyraels-might,rip,,1,1
tyraels-might,dmg-demon,,50,100
tyraels-might,nofreeze,,1,1
tyraels-might,move2,,20,20
tyraels-might,res-all,,20,30
tyraels-might,str,,20,30
souldrain,ac%,,90,120
souldrain,manasteal,,4,7
souldrain,lifesteal,,4,7
souldrain,hit-skill,Weaken,8,3
souldrain,dmg-ac,,-50,-50
runemaster,dmg%,,220,270
runemaster,sock,,3,5
runemaster,res-cold-max,,5,5
runemaster,nofreeze,,1,1
deathcleaver,dmg%,,230,280
deathcleaver,deadly,,66,66
deathcleaver,reduce-ac,,33,33
deathcleaver,swing2,,40,40
deathcleaver,heal-kill,,6,9
executioners-justice,dmg%,,240,290
executioners-justice,crush,,25,25
executioners-justice,reduce-ac,,33,33
executioners-justice,kill-skill,Decrepify,50,6
executioners-justice,swing2,,30,30
stoneraven,dmg%,,230,280
stoneraven,dmg-mag,,101,187
stoneraven,res-all,,30,50
stoneraven,ac,,400,600
stoneraven,skilltab,2,1,3
leviathan,ac%,,170,200
leviathan,ac,,100,150
leviathan,red-dmg%,,15,25
leviathan,str,,40,50
leviathan,indestruct,,1,1
wisp,abs-ltng%,,10,20
wisp,hit-skill,Lightning,10,16
wisp,mag%,,10,20
wisp,charged,Oak Sage,15,2
wisp,charged,Heart of Wolverine,13,5
wisp,charged,Spirit of Barbs,11,7
gargoyles-bite,dmg%,,180,230
gargoyles-bite,rep-quant,30,0,0
gargoyles-bite,dmg-pois,250,300,300
gargoyles-bite,lifesteal,,9,15
gargoyles-bite,charged,Plague Javelin,60,11
lacerator,dmg%,,150,210
lacerator,rep-quant,25,0,0
lacerator,swing2,,30,30
lacerator,noheal,,1,1
lacerator,openwounds,,33,33
lacerator,howl,,64,64
lacerator,hit-skill,Amplify Damage,33,3
mang-songs-lesson,allskills,,5,5
mang-songs-lesson,pierce-fire,,7,15
mang-songs-lesson,pierce-ltng,,7,15
mang-songs-lesson,pierce-cold,,7,15
mang-songs-lesson,regen-mana,,10,10
mang-songs-lesson,cast2,,30,30
viperfork,dmg%,,190,240
viperfork,dmg-pois,250,333,333
viperfork,swing2,,50,50
viperfork,att,,200,250
viperfork,hit-skill,Poison Explosion,15,9
viperfork,res-pois,,30,50
ethereal-edge,dmg%,,150,180
ethereal-edge,swing2,,25,25
ethereal-edge,abs-fire,,10,12
ethereal-edge,dmg-demon,,150,200
ethereal-edge,demon-heal,,5,10
ethereal-edge,att,,270,350
ethereal-edge,ethereal,,1,1
ethereal-edge,indestruct,,1,1
demonhorns-edge,ac%,,120,160
demonhorns-edge,swing2,,10,10
demonhorns-edge,lifesteal,,3,6
demonhorns-edge,thorns,,55,77
demonhorns-edge,skilltab,12,1,3
demonhorns-edge,skilltab,13,1,3
demonhorns-edge,skilltab,14,1,3
the-reapers-toll,dmg%,,190,240
the-reapers-toll,hit-skill,Decrepify,33,1
the-reapers-toll,ignore-ac,,1,1
the-reapers-toll,lifesteal,,11,15
the-reapers-toll,ease,,-25,-25
the-reapers-toll,deadly,,33,33
the-reapers-toll,dmg-cold,,4,44
spiritkeeper,ac%,,170,190
spiritkeeper,balance2,,20,20
spiritkeeper,abs-ltng,,9,14
spiritkeeper,res-fire,,30,40
spiritkeeper,abs-cold%,,15,25
spiritkeeper,res-pois-max,,10,10
spiritkeeper,dru,,1,2
hellrack,dmg%,,180,230
hellrack,dmg-elem,33,63,324
hellrack,swing2,,20,20
hellrack,att%,,100,150
hellrack,sock,,2,2
hellrack,charged,Immolation Arrow,150,18
alma-negra,ac%,,180,210
alma-negra,block2,,30,30
alma-negra,pal,,1,2
alma-negra,block,,20,20
alma-negra,red-mag,,5,9
alma-negra,att%,,40,75
alma-negra,dmg%,,40,75
darkforge-spawn,ac%,,140,180
darkforge-spawn,cast2,,30,30
darkforge-spawn,mana%,,10,10
darkforge-spawn,skilltab,6,1,3
darkforge-spawn,skilltab,7,1,3
darkforge-spawn,skilltab,8,1,3
widowmaker,dmg%,,150,200
widowmaker,deadly,,33,33
widowmaker,ignore-ac,,1,1
widowmaker,magicarrow,,11,11
widowmaker,oskill,Guided Arrow,3,5
bloodravens-charge,dmg%,,180,230
bloodravens-charge,att%,,200,300
bloodravens-charge,explosivearrow,,13,13
bloodravens-charge,skilltab,0,2,4
bloodravens-charge,charged,Revive,30,5
ghostflame,dmg%,,190,240
ghostflame,ignore-ac,,1,1
ghostflame,dmg-mag,,108,108
ghostflame,manasteal,,10,15
ghostflame,ethereal,,1,1
ghostflame,indestruct,,1,1
ghostflame,light,,2,2
shadowkiller,dmg%,,170,220
shadowkiller,reduce-ac,,25,25
shadowkiller,freeze,,2,2
shadowkiller,mana-kill,,10,15
shadowkiller,hit-skill,Frost Nova,33,8
shadowkiller,ethereal,,1,1
shadowkiller,indestruct,,1,1
gimmershred,dmg%,,160,210
gimmershred,dmg-fire,,218,483
gimmershred,dmg-cold,100,176,397
gimmershred,dmg-ltng,,29,501
gimmershred,stack,,60,60
gimmershred,swing2,,30,30
griffons-eye,ac,,100,200
griffons-eye,cast2,,25,25
griffons-eye,allskills,,1,1
griffons-eye,extra-ltng,,10,15
griffons-eye,pierce-ltng,,15,20
windhammer,dmg%,,180,230
windhammer,crush,,50,50
windhammer,swing2,,60,60
windhammer,hit-skill,Twister,33,22
thunderstroke,dmg%,,150,200
thunderstroke,dmg-ltng,,1,511
thunderstroke,hit-skill,Lightning,20,14
thunderstroke,swing2,,15,15
thunderstroke,pierce-ltng,,15,15
thunderstroke,skill,Lightning Bolt,3,3
thunderstroke,skilltab,2,2,4
demons-arch,dmg%,,160,210
demons-arch,dmg-fire,,232,323
demons-arch,lifesteal,,6,12
demons-arch,rep-quant,30,0,0
demons-arch,swing2,,30,30
demons-arch,dmg-ltng,,23,333
boneflame,ac%,,120,150
boneflame,move2,,20,20
boneflame,gethit-skill,Terror,15,3
boneflame,nec,,2,3
boneflame,res-all,,20,30
steelpillar,dmg%,,210,260
steelpillar,swing2,,25,25
steelpillar,reduce-ac,,20,20
steelpillar,ac%,,50,80
steelpillar,indestruct,,1,1
steelpillar,crush,,25,25
nightwings-veil,ac%,,90,120
nightwings-veil,allskills,,2,2
nightwings-veil,dex,,10,20
nightwings-veil,abs-cold,,5,9
nightwings-veil,half-freeze,,1,1
nightwings-veil,extra-cold,,8,15
nightwings-veil,ease,,-50,-50
crown-of-ages,balance2,,30,30
crown-of-ages,res-all,,20,30
crown-of-ages,allskills,,1,1
crown-of-ages,ac,,100,150
crown-of-ages,indestruct,,1,1
crown-of-ages,red-dmg%,,10,15
crown-of-ages,ac%,,50,50
crown-of-ages,sock,,1,2
andariels-visage,ac%,,100,150
andariels-visage,res-pois,,70,70
andariels-visage,allskills,,2,2
andariels-visage,res-pois-max,,10,10
andariels-visage,swing2,,20,20
andariels-visage,str,,25,30
andariels-visage,gethit-skill,92,15,15
andariels-visage,charged,278,20,3
andariels-visage,lifesteal,,8,10
andariels-visage,res-fire,,-30,-30
dragonscale,ac%,,170,200
dragonscale,abs-fire%,,10,20
dragonscale,res-fire-max,,5,5
dragonscale,str,,15,25
dragonscale,dmg-fire,,211,371
dragonscale,oskill,Hydra,10,10
dragonscale,extra-fire,,15,15
steel-carapice,ac%,,190,220
steel-carapice,balance2,,20,20
steel-carapice,red-dmg,,9,14
steel-carapice,res-cold,,40,60
steel-carapice,regen-mana,,10,15
steel-carapice,rep-dur,5,0,0
steel-carapice,gethit-skill,Iron Maiden,8,6
medusas-gaze,ac%,,150,180
medusas-gaze,slow,,20,20
medusas-gaze,gethit-skill,Lower Resist,10,7
medusas-gaze,lifesteal,,5,9
medusas-gaze,death-skill,Nova,100,44
medusas-gaze,res-cold,,40,80
ravenlore,ac%,,120,150
ravenlore,res-all,,15,25
ravenlore,skilltab,17,3,3
ravenlore,enr,,20,30
ravenlore,pierce-fire,,10,20
ravenlore,skill,Raven,7,7
boneshade,nec,,2,2
boneshade,cast2,,25,25
boneshade,skill,Teeth,4,5
boneshade,skill,Bone Armor,4,5
boneshade,skill,Bone Spear,2,3
boneshade,skill,Bone Spirit,1,2
boneshade,skill,Bone Wall,2,3
flamebellow,dmg%,,170,240
flamebellow,dmg-fire,,233,482
flamebellow,fireskill,,3,3
flamebellow,abs-fire%,,20,30
flamebellow,hit-skill,Firestorm,12,16
flamebellow,str,,10,20
flamebellow,vit,,5,10
flamebellow,oskill,Inferno,12,18
fathom,sor,,3,3
fathom,extra-cold,,15,30
fathom,cast2,,20,20
fathom,res-fire,,25,40
fathom,res-ltng,,25,40
wolfhowl,ac%,,120,150
wolfhowl,skilltab,14,2,3
wolfhowl,str,,8,15
wolfhowl,dex,,8,15
wolfhowl,vit,,8,15
wolfhowl,oskill,Wearwolf,3,6
wolfhowl,charged,Summon Fenris,18,15
wolfhowl,oskill,Shape Shifting,3,6
wolfhowl,oskill,Feral Rage,3,6
spirit-ward,ac%,,130,180
spirit-ward,abs-cold,,6,11
spirit-ward,res-all,,30,40
spirit-ward,block,,20,30
spirit-ward,block2,,25,25
spirit-ward,gethit-skill,Fade,5,8
kiras-guardian,ac,,50,120
kiras-guardian,res-all,,50,70
kiras-guardian,nofreeze,,1,1
kiras-guardian,balance2,,20,20
ormus-robes,ac,,10,20
ormus-robes,cast2,,20,20
ormus-robes,extra-fire,,10,15
ormus-robes,extra-cold,,10,15
ormus-robes,extra-ltng,,10,15
ormus-robes,regen-mana,,10,15
ormus-robes,skill-rand,3,36,60
gheeds-fortune,mag%,,20,40
gheeds-fortune,gold%,,80,160
gheeds-fortune,cheap,,10,15
stormlash,dmg%,,240,300
stormlash,swing2,,30,30
stormlash,hit-skill,Static Field,15,10
stormlash,hit-skill,Tornado,20,18
stormlash,dmg-ltng,,1,473
stormlash,light-thorns,,30,30
stormlash,crush,,33,33
stormlash,abs-ltng,,3,9
halaberds-reign,ac%,,140,170
halaberds-reign,skilltab,13,1,1
halaberds-reign,bar,,2,2
halaberds-reign,balance2,,20,20
halaberds-reign,regen,,15,23
halaberds-reign,skill,Battle Orders,1,2
halaberds-reign,skill,Battle Command,1,2
spike-thorn,ac%,,120,150
spike-thorn,thorns/lvl,11,0,0
spike-thorn,dur,,250,250
spike-thorn,balance2,,30,30
spike-thorn,red-dmg%,,15,20
spike-thorn,sock,,1,1
draculs-grasp,ac%,,90,120
draculs-grasp,lifesteal,,7,10
draculs-grasp,openwounds,,25,25
draculs-grasp,hit-skill,Life Tap,5,10
draculs-grasp,heal-kill,,5,10
draculs-grasp,str,,10,15
frostwind,dmg%,,180,230
frostwind,freeze,,4,4
frostwind,half-freeze,,1,1
frostwind,dmg-cold,150,237,486
frostwind,swing2,,25,25
frostwind,abs-cold%,,7,15
frostwind,oskill,Arctic Blast,7,14
templars-might,ac%,,170,220
templars-might,balance2,,20,20
templars-might,ac-miss,,250,300
templars-might,stam,,40,50
templars-might,str,,10,15
templars-might,vit,,10,15
templars-might,skilltab,10,1,2
eschutas-temper,sor,,1,3
eschutas-temper,cast2,,40,40
eschutas-temper,extra-fire,,10,20
eschutas-temper,extra-ltng,,10,20
eschutas-temper,enr,,20,30
firelizards-talons,dmg%,,200,270
firelizards-talons,swing2,,15,15
firelizards-talons,skilltab,20,1,3
firelizards-talons,dmg-fire,,236,480
firelizards-talons,res-fire,,40,70
firelizards-talons,skill,Wake of Fire Sentry,1,2
firelizards-talons,skill,Inferno Sentry,1,2
sandstorm-trek,ac%,,140,170
sandstorm-trek,move2,,20,20
sandstorm-trek,balance2,,20,20
sandstorm-trek,stam/lvl,8,0,0
sandstorm-trek,stamdrain,,50,50
sandstorm-trek,res-pois,,40,70
sandstorm-trek,rep-dur,5,0,0
sandstorm-trek,str,,10,15
sandstorm-trek,vit,,10,15
marrowwalk,ac%,,170,200
marrowwalk,move2,,20,20
marrowwalk,charged,Bone Prison,13,33
marrowwalk,charged,Life Tap,10,12
marrowwalk,regen-stam,,10,10
marrowwalk,regen-mana,,10,10
marrowwalk,half-freeze,,1,1
marrowwalk,str,,10,20
marrowwalk,dex,,17,17
marrowwalk,skill,Skeleton Mastery,1,2
heavens-light,dmg%,,250,300
heavens-light,swing2,,20,20
heavens-light,reduce-ac,,33,33
heavens-light,light,,3,3
heavens-light,demon-heal,,15,20
heavens-light,crush,,33,33
heavens-light,sock,,1,3
heavens-light,pal,,2,3
arachnid-mesh,ac%,,90,120
arachnid-mesh,cast2,,20,20
arachnid-mesh,charged,Venom,11,3
arachnid-mesh,allskills,,1,1
arachnid-mesh,slow,,10,10
arachnid-mesh,mana%,,5,5
nosferatus-coil,str,,15,15
nosferatus-coil,mana-kill,,2,2
nosferatus-coil,slow,,10,10
nosferatus-coil,lifesteal,,5,7
nosferatus-coil,swing2,,10,10
nosferatus-coil,light,,-3,-3
metalgrid,ac,,300,350
metalgrid,res-all,,25,35
metalgrid,att,,400,450
metalgrid,charged,IronGolem,11,22
metalgrid,charged,Iron Maiden,20,12
verdugos-hearty-cord,ac%,,90,140
verdugos-hearty-cord,vit,,30,40
verdugos-hearty-cord,stam,,100,120
verdugos-hearty-cord,balance2,,10,10
verdugos-hearty-cord,red-dmg%,,10,15
verdugos-hearty-cord,regen,,10,13
carrion-wind,ac-miss,,100,160
carrion-wind,lifesteal,,6,9
carrion-wind,res-pois,,55,55
carrion-wind,gethit-skill,Poison Nova,10,10
carrion-wind,charged,Plague Poppy,15,21
carrion-wind,hit-skill,Twister,8,13
carrion-wind,dmg-to-mana,,10,10
giantskull,ac,,250,320
giantskull,str,,25,35
giantskull,crush,,10,10
giantskull,sock,,1,2
giantskull,knock,,1,1
ironward,dmg%,,240,290
ironward,slow,,25,25
ironward,att%,,150,200
ironward,swing2,,10,10
ironward,dmg-mag,,80,240
ironward,red-dmg,,4,7
ironward,dmg,,40,85
ironward,skilltab,9,2,4
ironward,crush,,33,33
annihilus,allskills,,1,1
annihilus,all-stats,,10,20
annihilus,res-all,,10,20
annihilus,addxp,,5,10
ariocs-needle,dmg%,,180,230
ariocs-needle,dmg-pois,250,403,403
ariocs-needle,deadly,,50,50
ariocs-needle,ignore-ac,,1,1
ariocs-needle,allskills,,2,4
ariocs-needle,swing2,,30,30
cranebeak,dmg%,,240,300
cranebeak,dmg-ltng,,1,305
cranebeak,swing2,,40,40
cranebeak,reduce-ac,,25,25
cranebeak,mag%,,20,50
cranebeak,charged,Raven,15,8
nords-tenderizer,dmg%,,270,330
nords-tenderizer,freeze,,2,4
nords-tenderizer,swing2,,25,25
nords-tenderizer,charged,Blizzard,12,16
nords-tenderizer,att%,,150,180
nords-tenderizer,abs-cold%,,5,15
nords-tenderizer,dmg-cold,125,205,455
earthshifter,dmg%,,250,300
earthshifter,hit-skill,Eruption,25,14
earthshifter,crush,,33,33
earthshifter,swing2,,10,10
earthshifter,charged,Volcano,30,14
earthshifter,skilltab,17,7,7
earthshifter,cast2,,10,10
wraithflight,dmg%,,150,190
wraithflight,rep-quant,40,0,0
wraithflight,lifesteal,,9,13
wraithflight,mana-kill,,15,15
wraithflight,ethereal,,1,1
bonehew,dmg%,,270,320
bonehew,swing2,,30,30
bonehew,charged,Corpse Explosion,30,14
bonehew,hit-skill,Bone Spear,50,16
bonehew,noheal,,1,1
bonehew,sock,,2,2
ondals-wisdom,cast2,,45,45
ondals-wisdom,enr,,40,50
ondals-wisdom,allskills,,2,4
ondals-wisdom,ac,,450,550
ondals-wisdom,addxp,,5,5
ondals-wisdom,red-mag,,5,8
the-reedeemer,dmg%,,250,300
the-reedeemer,dmg-demon,,200,250
the-reedeemer,pal,,2,2
the-reedeemer,ease,,-60,-60
the-reedeemer,skill,Redemption,2,4
the-reedeemer,skill,Holy Bolt,2,4
the-reedeemer,light,,3,3
the-reedeemer,reduce-ac,,33,33
the-reedeemer,dmg,,60,120
headhunters-glory,ac,,320,420
headhunters-glory,ac-miss,,300,350
headhunters-glory,res-pois,,30,40
headhunters-glory,sock,,1,3
headhunters-glory,res-fire,,20,30
headhunters-glory,heal-kill,,5,7
steelrend,ac,,170,210
steelrend,str,,15,20
steelrend,dmg%,,30,60
steelrend,crush,,10,10
rainbow-facet,dmg-ltng,,1,74
rainbow-facet,pierce-ltng,,3,5
rainbow-facet,extra-ltng,,3,5
rainbow-facet,death-skill,Chain Lightning,100,47
rainbow-facet,dmg-cold,3,24,38
rainbow-facet,pierce-cold,,3,5
rainbow-facet,extra-cold,,3,5
rainbow-facet,death-skill,Blizzard,100,37
rainbow-facet,dmg-fire,,17,45
rainbow-facet,pierce-fire,,3,5
rainbow-facet,extra-fire,,3,5
rainbow-facet,death-skill,Meteor,100,31
rainbow-facet,dmg-pois,50,187,187
rainbow-facet,pierce-pois,,3,5
rainbow-facet,extra-pois,,3,5
rainbow-facet,death-skill,Poison Nova,100,51
rainbow-facet,dmg-ltng,,1,74
rainbow-facet,pierce-ltng,,3,5
rainbow-facet,extra-ltng,,3,5
rainbow-facet,levelup-skill,Nova,100,41
rainbow-facet,dmg-cold,3,24,38
rainbow-facet,pierce-cold,,3,5
rainbow-facet,extra-cold,,3,5
rainbow-facet,levelup-skill,Frost Nova,100,43
rainbow-facet,dmg-fire,,17,45
rainbow-facet,pierce-fire,,3,5
rainbow-facet,extra-fire,,3,5
rainbow-facet,levelup-skill,Blaze,100,29
rainbow-facet,dmg-pois,50,187,187
rainbow-facet,pierce-pois,,3,5
rainbow-facet,extra-pois,,3,5
rainbow-facet,levelup-skill,Venom,100,23
hellfire-torch,randclassskill,,0,6
hellfire-torch,all-stats,,10,20
hellfire-torch,res-all,,10,20
hellfire-torch,light,,8,8
hellfire-torch,hit-skill,197,5,10
hellfire-torch,charged,Hydra,10,30