Alma Negra,alma-negra,Sacred Rondache,85,77,unique
Amulet of the Viper,amulet-of-the-viper,Amulet,0,0,unique
Andariel's Visage,andariels-visage,Demonhead,85,83,unique
Annihilus,annihilus,Charm,110,70,unique
Arachnid Mesh,arachnid-mesh,Spiderweb Sash,87,80,unique
Arioc's Needle,ariocs-needle,Hyperion Spear,85,81,unique
Arkaine's Valor,arkaines-valor,Balrog Skin,85,85,unique
Arm of King Leoric,arm-of-king-leoric,Tomb Wand,44,36,unique
Arreat's Face,arreats-face,Slayer Guard,50,42,unique
Athena's Wrath,athenas-wrath,Battle Scythe,50,42,unique
Atma's Scarab,atmas-scarab,Amulet,60,60,unique
Atma's Wail,atmas-wail,Embossed Plate,59,51,unique
Azurewrath,azurewrath,Phase Blade,87,85,unique
Baezil's Vortex,baezils-vortex,Knout,53,45,unique
Bane Ash,bane-ash,Short Staff,7,5,unique
Baranar's Star,baranars-star,Devil Star,70,65,unique
Bing Sz Wang,bing-sz-wang,Dacian Falx,51,43,unique
Black Hades,black-hades,Chaos Armor,61,53,unique
Blackbog's Sharp,blackbogs-sharp,Cinquedeas,46,38,unique
Blackhand Key,blackhand-key,Grave Wand,49,41,unique
Blackhorn's Face,blackhorns-face,Death Mask,49,41,unique
Blackleach Blade,blackleach-blade,Bill,50,42,unique
Blackoak Shield,blackoak-shield,Luna,67,61,unique
Blacktongue,blacktongue,Bastard Sword,35,26,unique
Blade of Ali Baba,blade-of-ali-baba,Tulwar,43,35,unique
Bladebone,bladebone,Double Axe,20,15,unique
Bladebuckle,bladebuckle,Girdle,39,29,unique
Blastbark,blastbark,Long War Bow,38,28,unique
Blinkbats Form,blinkbats-form,Leather Armor,16,12,unique
Blood Crescent,blood-crescent,Scimitar,10,7,unique
Bloodfist,bloodfist,Heavy Gloves,12,9,unique
Bloodletter,bloodletter,Gladius,38,30,unique
Bloodmoon,bloodmoon,Elegant Blade,69,61,unique
Bloodraven's Charge,bloodravens-charge,Matriarchal Bow,79,71,unique
Bloodrise,bloodrise,Morning Star,20,15,unique
Bloodthief,bloodthief,Brandistock,23,17,unique
Bloodtree Stump,bloodtree-stump,War Club,56,48,unique
Boneflame,boneflame,Succubae Skull,80,72,unique
Boneflesh,boneflesh,Plate Mail,35,26,unique
Bonehew,bonehew,Ogre Axe,72,64,unique
Boneshade,boneshade,Lich Wand,84,79,unique
Boneslayer Blade,boneslayer-blade,Gothic Axe,50,42,unique
Bonesob,bonesob,Maul,32,24,unique
Brainhew,brainhew,Great Axe,34,25,unique
Bul Katho's Wedding Band,bul-kathos-wedding-band,Ring,66,58,unique
Buriza-Do Kyanon,buriza-do-kyanon,Balista,59,41,unique
Butcher's Pupil,butchers-pupil,Cleaver,47,39,unique
Bverrit Keep,bverrit-keep,Tower Shield,26,19,unique
Carin Shard,carin-shard,Petrified Wand,43,35,unique
Carrion Wind,carrion-wind,Ring,68,60,unique
Cerebus,cerebus,Blood Spirit,71,63,unique
Chance Guards,chance-guards,Bracers,20,15,unique
Chromatic Ire,chromatic-ire,Cedar Staff,43,35,unique
Cliffkiller,cliffkiller,Long Siege Bow,49,41,unique
Cloudcrack,cloudcrack,Gothic Sword,53,45,unique
Coif of Glory,coif-of-glory,Helm,19,14,unique
Coldkill,coldkill,Hatchet,44,36,unique
Coldsteel Eye,coldsteel-eye,Cutlass,39,31,unique
Constricting Ring,constricting-ring,Ring,95,95,unique
Corpsemourn,corpsemourn,Ornate Armor,63,55,unique
Crainte Vomir,crainte-vomir,Espadon,50,42,unique
Cranebeak,cranebeak,War Spike,71,63,unique
Crescent Moon,crescent-moon,Amulet,58,50,unique
Crow Caw,crow-caw,Tigulated Mail,45,37,unique
Crown of Ages,crown-of-ages,Corona,86,82,unique
Crown of Thieves,crown-of-thieves,Grand Crown,57,49,unique
Crushflange,crushflange,Mace,12,9,unique
Culwens Point,culwens-point,War Sword,39,29,unique
Cutthroat,cutthroat,Runic Talons,50,42,unique
Dark Clan Crusher,dark-clan-crusher,Cudgel,42,34,unique
Darkforge Spawn,darkforge-spawn,Bloodlord Skull,72,64,unique
Darkglow,darkglow,Ring Mail,19,14,unique
Darksight Helm,darksight-helm,Basinet,46,38,unique
Deathbit,deathbit,Battle Dart,52,44,unique
Deathcleaver,deathcleaver,Berserker Axe,78,70,unique
Deathspade,deathspade,Axe,12,9,unique
Deaths's Web,deathss-web,Unearthed Wand,74,66,unique
Demon Machine,demon-machine,Chu-Ko-Nu,57,49,unique
Demonhorn's Edge,demonhorns-edge,Destroyer Helm,69,61,unique
Demonlimb,demonlimb,Tyrant Club,71,63,unique
Demon's Arch,demons-arch,Balrog Spear,76,68,unique
Dimoaks Hew,dimoaks-hew,Bardiche,11,8,unique
Djinnslayer,djinnslayer,Ataghan,73,65,unique
Doombringer,doombringer,Champion Sword,75,69,unique
Doomspittle,doomspittle,Repeating Crossbow,38,28,unique
Dracul's Grasp,draculs-grasp,Vampirebone Gloves,84,76,unique
Dragonscale,dragonscale,Zakarum Shield,84,80,unique
Duriel's Shell,duriels-shell,Cuirass,49,41,unique
Duskdeep,duskdeep,Full Helm,23,17,unique
Dwarf Star,dwarf-star,Ring,53,45,unique
Eaglehorn,eaglehorn,Crusader Bow,77,69,unique
Earthshaker,earthshaker,Battle Hammer,51,43,unique
Earthshifter,earthshifter,Thunder Maul,77,69,unique
Endlesshail,endlesshail,Double Bow,44,36,unique
Eschuta's temper,eschutas-temper,Eldritch Orb,80,72,unique
Ethereal Edge,ethereal-edge,Silver Edged Axe,82,74,unique
Executioner's Justice,executioners-justice,Glorious Axe,83,75,unique
Fathom,fathom,Dimensional Shard,81,73,unique
Fechmars Axe,fechmars-axe,Large Axe,11,8,unique
Felloak,felloak,Club,4,3,unique
Firelizard's Talons,firelizards-talons,Feral Claws,75,67,unique
Flamebellow,flamebellow,Balrog Blade,79,71,unique
Fleshrender,fleshrender,Barbed Club,46,38,unique
Fleshripper,fleshripper,Fanged Knife,76,68,unique
Frostburn,frostburn,Gauntlets,39,29,unique
Frostwind,frostwind,Cryptic Sword,78,70,unique
Gargoyle's Bite,gargoyles-bite,Winged Harpoon,78,70,unique
Gheed's Fortune,gheeds-fortune,Charm,70,62,unique
Ghostflame,ghostflame,Legend Spike,70,62,unique
Ghoulhide,ghoulhide,Heavy Bracers,44,36,unique
Giantskull,giantskull,Bone Visage,73,65,unique
Gimmershred,gimmershred,Flying Axe,78,70,unique
Ginther's Rift,ginthers-rift,Dimensional Blade,45,37,unique
Gleamscythe,gleamscythe,Falchion,18,13,unique
Gloomstrap,gloomstrap,Mesh Belt,45,36,unique
Goblin Toe,goblin-toe,Light Plate Boots,30,22,unique
Godstrike Arch,godstrike-arch,Gothic Bow,54,46,unique
Goldskin,goldskin,Full Plate Mail,38,28,unique
Goldwrap,goldwrap,Heavy Belt,36,27,unique
Gorefoot,gorefoot,Heavy Boots,12,9,unique
Gorerider,gorerider,War Boots,55,47,unique
Goreshovel,goreshovel,Broad Axe,19,14,unique
Gravenspine,gravenspine,Bone Wand,27,20,unique
Gravepalm,gravepalm,Sharkskin Gloves,39,32,unique
Greyform,greyform,Quilted Armor,10,7,unique
Griffon's Eye,griffons-eye,Diadem,84,76,unique
Grim's Burning Dead,grims-burning-dead,Grim Scythe,52,45,unique
Griswolds Edge,griswolds-edge,Broad Sword,23,17,unique
Guardian Angel,guardian-angel,Templar Coat,53,45,unique
Guardian Naga,guardian-naga,Naga,56,48,unique
Gull,gull,Dagger,6,4,unique
Gutsiphon,gutsiphon,Demon Crossbow,79,71,unique
Halaberd's Reign,halaberds-reign,Conqueror Crown,85,77,unique
Hand of Blessed Light,hand-of-blessed-light,Divine Scepter,50,42,unique
Harlequin Crest,harlequin-crest,Shako,69,62,unique
Hawkmail,hawkmail,Scale Mail,20,15,unique
Headhunter's Glory,headhunters-glory,Troll Nest,83,75,unique
Headstriker,headstriker,Battle Sword,47,39,unique
Heart Carver,heart-carver,Rondel,44,36,unique
Heavenly Garb,heavenly-garb,Light Plate,39,29,unique
Heaven's Light,heavens-light,Mighty Scepter,69,61,unique
Hellcast,hellcast,Heavy Crossbow,36,27,unique
Hellclap,hellclap,Short War Bow,36,27,unique
Hellfire Torch,hellfire-torch,Charm,110,75,unique
Hellmouth,hellmouth,War Gauntlets,55,47,unique
Hellplague,hellplague,Long Sword,30,22,unique
Hellrack,hellrack,Colossus Crossbow,84,76,unique
Hellslayer,hellslayer,Decapitator,71,66,unique
Herald of Zakarum,herald-of-zakarum,Aerin Shield,50,42,unique
Hexfire,hexfire,Shamshir,41,33,unique
Highlord's Wrath,highlords-wrath,Amulet,73,65,unique
Homunculus,homunculus,Heirophant Trophy,50,42,unique
Hone Sundan,hone-sundan,Yari,45,37,unique
Horizon's Tornado,horizons-tornado,Scourge,72,64,unique
Hotspur,hotspur,Leather Boots,7,5,unique
Howltusk,howltusk,Great Helm,34,25,unique
Husoldal Evo,husoldal-evo,Bec-De-Corbin,52,44,unique
Iceblink,iceblink,Splint Mail,30,22,unique
Ichorsting,ichorsting,Crossbow,24,18,unique
Infernostride,infernostride,Demonhide Boots,37,29,unique
Irices Shard,irices-shard,Blade,34,25,unique
Ironpelt,ironpelt,Trellised Armor,41,33,unique
Ironstone,ironstone,War Hammer,36,27,unique
Ironward,ironward,Caduceus,68,60,unique
Iros Torch,iros-torch,Wand,7,5,unique
Islestrike,islestrike,Twin Axe,51,43,unique
Jadetalon,jadetalon,Wrist Sword,74,66,unique
Jalal's Mane,jalals-mane,Dream Spirit,50,42,unique
Kelpie Snare,kelpie-snare,Fuscina,41,33,unique
Kerke's Sanctuary,kerkes-sanctuary,Pavise,52,44,unique
KhalimFlail,khalimflail,Flail,0,0,unique
Kinemils Awl,kinemils-awl,Giant Sword,31,23,unique
Kira's Guardian,kiras-guardian,Tiara,85,77,unique
Knell Striker,knell-striker,Scepter,7,5,unique
Krintizs Skewer,krintizs-skewer,Saber,14,10,unique
Kuko Shakaku,kuko-shakaku,Cedar Bow,41,33,unique
Lacerator,lacerator,Winged Axe,76,68,unique
Lance Guard,lance-guard,Barbed Shield,43,35,unique
Lance of Yaggai,lance-of-yaggai,Spetum,30,22,unique
Langer Briser,langer-briser,Arbalest,40,32,unique
Lavagout,lavagout,Battle Gauntlets,50,42,unique
Lazarus Spire,lazarus-spire,Gnarled Staff,24,18,unique
Leadcrow,leadcrow,Light Crossbow,12,9,unique
Lenyms Cord,lenyms-cord,Sash,10,7,unique
Leviathan,leviathan,Kraken Shell,73,65,unique
Lidless Wall,lidless-wall,Grim Shield,49,41,unique
Lightsabre,lightsabre,Phase Blade,66,58,unique
Lycander's Aim,lycanders-aim,Ceremonial Bow,50,42,unique
Lycander's Flank,lycanders-flank,Ceremonial Pike,50,42,unique
Maelstromwrath,maelstromwrath,Yew Wand,19,14,unique
Magefist,magefist,Light Gauntlets,31,23,unique
Magewrath,magewrath,Rune Bow,51,43,unique
Manald Heal,manald-heal,Ring,20,15,unique
Mang Song's Lesson,mang-songs-lesson,Archon Staff,86,82,unique
Mara's Kaleidoscope,maras-kaleidoscope,Amulet,80,67,unique
Marrowwalk,marrowwalk,Boneweave Boots,74,66,unique
Medusa's Gaze,medusas-gaze,Aegis,84,76,unique
Messerschmidt's Reaver,messerschmidts-reaver,Champion Axe,75,70,unique
Metalgrid,metalgrid,Amulet,85,81,unique
Mindrend,mindrend,Military Pick,28,21,unique
Moonfall,moonfall,Jagged Star,50,42,unique
Mosers Blessed Circle,mosers-blessed-circle,Round Shield,39,31,unique
Nagelring,nagelring,Ring,10,7,unique
Nature's Peace,natures-peace,Ring,77,69,unique
Nightsmoke,nightsmoke,Belt,27,20,unique
Nightwing's Veil,nightwings-veil,Spired Helm,75,67,unique
Nokozan Relic,nokozan-relic,Amulet,14,10,unique
Nord's Tenderizer,nords-tenderizer,Truncheon,76,68,unique
Nosferatu's Coil,nosferatus-coil,Vampirefang Belt,68,51,unique
Ondal's Wisdom,ondals-wisdom,Elder Staff,74,66,unique
Ormus' Robes,ormus-robes,Dusk Shroud,83,75,unique
Peasent Crown,peasent-crown,War Hat,36,28,unique
Pelta Lunata,pelta-lunata,Buckler,3,2,unique
Piercerib,piercerib,Composite Bow,27,20,unique
Pierre Tombale Couant,pierre-tombale-couant,Partizan,51,43,unique
Plague Bearer,plague-bearer,Rune Sword,49,41,unique
Pluckeye,pluckeye,Short Bow,10,7,unique
Pompe's Wrath,pompes-wrath,Crowbill,53,45,unique
Pullspite,pullspite,Short Battle Bow,34,25,unique
Pus Spiter,pus-spiter,Siege Crossbow,44,36,unique
Que-Hegan's Wisdon,que-hegans-wisdon,Mage Plate,59,51,unique
Radimant's Sphere,radimants-sphere,Ancient Shield,58,50,unique
Rakescar,rakescar,War Axe,36,27,unique
Rattlecage,rattlecage,Gothic Plate,39,29,unique
Raven Frost,raven-frost,Ring,53,45,unique
Ravenlore,ravenlore,Sky Spirit,82,74,unique
Razoredge,razoredge,Tomahawk,75,67,unique
Razorswitch,razorswitch,Jo Staff,36,28,unique
Razortail,razortail,Sharkskin Belt,39,32,unique
Razortine,razortine,Trident,16,12,unique
Ribcracker,ribcracker,Quarterstaff,39,31,unique
Rimeraven,rimeraven,Long Bow,20,15,unique
Riphook,riphook,Razor Bow,39,31,unique
Ripsaw,ripsaw,Flamberge,35,26,unique
Rixots Keen,rixots-keen,Short Sword,3,2,unique
Rockfleece,rockfleece,Field Plate,38,28,unique
Rockstopper,rockstopper,Sallet,39,31,unique
Runemaster,runemaster,Ettin Axe,80,72,unique
Rusthandle,rusthandle,Grand Scepter,23,17,unique
Sandstorm Trek,sandstorm-trek,Scarabshell Boots,72,64,unique
Saracen's Chance,saracens-chance,Amulet,55,47,unique
Schaefer's Hammer,schaefers-hammer,Legendary Mallet,83,79,unique
Seraph's Hymn,seraphs-hymn,Amulet,73,65,unique
Serpent Lord,serpent-lord,Long Staff,12,9,unique
Shadowdancer,shadowdancer,Myrmidon Greaves,79,71,unique
Shadowfang,shadowfang,Two-Handed Sword,16,12,unique
Shadowkiller,shadowkiller,Battle Cestus,85,78,unique
Shaftstop,shaftstop,Mesh Armor,46,38,unique
Silkweave,silkweave,Mesh Boots,44,36,unique
Skin of the Flayerd One,skin-of-the-flayerd-one,Demonhide Armor,39,31,unique
Skin of the Vipermagi,skin-of-the-vipermagi,Serpentskin Armor,37,29,unique
Skullcollector,skullcollector,Rune Staff,49,41,unique
Skullder's Ire,skullders-ire,Russet Armor,50,42,unique
Skystrike,skystrike,Edge Bow,36,28,unique
Snakecord,snakecord,Light Belt,16,12,unique
Snowclash,snowclash,Battle Belt,49,42,unique
Soul Harvest,soul-harvest,Scythe,26,19,unique
Souldrain,souldrain,Vambraces,82,74,unique
Soulfeast Tine,soulfeast-tine,War Fork,43,35,unique
Soulflay,soulflay,Claymore,26,19,unique
Sparking Mail,sparking-mail,Chain Mail,23,17,unique
Spellsteel,spellsteel,Bearded Axe,47,39,unique
Spike Thorn,spike-thorn,Blade Barrier,78,70,unique
Spineripper,spineripper,Poignard,40,32,unique
Spire of Honor,spire-of-honor,Lance,47,39,unique
Spirit Ward,spirit-ward,Ward,76,68,unique
Spiritforge,spiritforge,Linked Mail,43,35,unique
Spiritkeeper,spiritkeeper,Earth Spirit,75,67,unique
Stealskull,stealskull,Casque,43,35,unique
Steel Carapice,steel-carapice,Shadow Plate,74,66,unique
Steelclash,steelclash,Kite Shield,23,17,unique
Steeldriver,steeldriver,Great Maul,39,29,unique
Steelgoad,steelgoad,Voulge,19,14,unique
Steelpillar,steelpillar,War Pike,77,69,unique
Steelrend,steelrend,Ogre Gauntlets,78,70,unique
Steelshade,steelshade,Armet,70,62,unique
Stone Crusher,stone-crusher,Legendary Mallet,76,68,unique
Stoneraven,stoneraven,Matriarchal Spear,72,64,unique
Stormchaser,stormchaser,Scutum,43,35,unique
Stormeye,stormeye,War Scepter,31,23,unique
Stormguild,stormguild,Large Shield,18,13,unique
Stormlash,stormlash,Scourge,86,82,unique
Stormrider,stormrider,Tabar,49,41,unique
Stormshield,stormshield,Monarch,77,73,unique
Stormspike,stormspike,Stilleto,49,41,unique
Stormspire,stormspire,Giant Thresher,78,70,unique
Stoutnail,stoutnail,Spiked Club,7,5,unique
String of Ears,string-of-ears,Demonhide Sash,37,29,unique
Suicide Branch,suicide-branch,Burnt Wand,41,33,unique
SuperKhalimFlail,superkhalimflail,Flail,0,0,unique
Sureshrill Frost,sureshrill-frost,Flanged Mace,47,39,unique
Swordback Hold,swordback-hold,Spiked Shield,20,15,unique
Swordguard,swordguard,Executioner Sword,55,48,unique
Tarnhelm,tarnhelm,Skull Cap,20,15,unique
Tearhaunch,tearhaunch,Plate Boots,39,29,unique
Templar's Might,templars-might,Sacred Armor,82,74,unique
The Atlantian,the-atlantian,Ancient Sword,50,42,unique
The Battlebranch,the-battlebranch,Poleaxe,34,25,unique
The Cat's Eye,the-cats-eye,Amulet,58,50,unique
The Centurion,the-centurion,Hard Leather Armor,19,14,unique
The Chieftan,the-chieftan,Battle Axe,26,19,unique
The Cranium Basher,the-cranium-basher,Thunder Maul,85,87,unique
The Diggler,the-diggler,Dirk,15,11,unique
The Dragon Chang,the-dragon-chang,Spear,11,8,unique
The Eye of Etlich,the-eye-of-etlich,Amulet,20,15,unique
The Face of Horror,the-face-of-horror,Mask,27,20,unique
The Fetid Sprinkler,the-fetid-sprinkler,Holy Water Sprinkler,46,38,unique
The Gavel of Pain,the-gavel-of-pain,Martel De Fer,53,45,unique
The Generals Tan Do Li Ga,the-generals-tan-do-li-ga,Flail,28,21,unique
The Gladiator's Bane,the-gladiators-bane,Wire Fleece,85,85,unique
The Gnasher,the-gnasher,Hand Axe,7,5,unique
The Grandfather,the-grandfather,Colossus Blade,85,81,unique
The Grim Reaper,the-grim-reaper,War Scythe,39,29,unique
The Hand of Broc,the-hand-of-broc,Gloves,7,5,unique
The Humongous,the-humongous,Giant Axe,39,29,unique
The Impaler,the-impaler,War Spear,39,31,unique
The Iron Jang Bong,the-iron-jang-bong,War Staff,38,28,unique
The Jade Tan Do,the-jade-tan-do,Kris,26,19,unique
The Mahim-Oak Curio,the-mahim-oak-curio,Amulet,34,25,unique
The Meat Scraper,the-meat-scraper,Lochaber Axe,49,41,unique
The Minataur,the-minataur,Ancient Axe,53,45,unique
The Oculus,the-oculus,Swirling Crystal,50,42,unique
The Patriarch,the-patriarch,Great Sword,39,29,unique
The Reaper's Toll,the-reapers-toll,Thresher,83,75,unique
The Reedeemer,the-reedeemer,Mighty Scepter,80,72,unique
The Rising Sun,the-rising-sun,Amulet,73,65,unique
The Salamander,the-salamander,Battle Staff,28,21,unique
The Scalper,the-scalper,Francisca,65,57,unique
The Spirit Shroud,the-spirit-shroud,Ghost Armor,36,28,unique
The Stone of Jordan,the-stone-of-jordan,Ring,39,29,unique
The Tannr Gorerod,the-tannr-gorerod,Pike,36,27,unique
The Vile Husk,the-vile-husk,Tusk Sword,52,44,unique
The Ward,the-ward,Gothic Shield,35,26,unique
Thudergod's Vigor,thudergods-vigor,War Belt,55,47,unique
Thunderstroke,thunderstroke,Matriarchal Javelin,77,69,unique
Tiamat's Rebuke,tiamats-rebuke,Dragon Shield,46,38,unique
Titan's Revenge,titans-revenge,Ceremonial Javelin,50,42,unique
Todesfaelle Flamme,todesfaelle-flamme,Zweihander,54,46,unique
Tomb Reaver,tomb-reaver,Cryptic Axe,86,84,unique
Toothrow,toothrow,Sharktooth Armor,56,48,unique
Treads of Cthon,treads-of-cthon,Chain Boots,20,15,unique
Twitchthroe,twitchthroe,Studded Leather,22,16,unique
Tyrael's Might,tyraels-might,Sacred Armor,87,84,unique
Umbral Disk,umbral-disk,Small Shield,12,9,unique
Umes Lament,umes-lament,Grim Wand,38,28,unique
Undead Crown,undead-crown,Crown,39,29,unique
Valkiry Wing,valkiry-wing,Winged Helm,52,44,unique
Vampiregaze,vampiregaze,Grim Helm,49,41,unique
Veil of Steel,veil-of-steel,Spired Helm,77,73,unique
Venom Grip,venom-grip,Demonhide Gloves,37,29,unique
Venomsward,venomsward,Breast Plate,27,20,unique
Verdugo's Hearty Cord,verdugos-hearty-cord,Mithril Coil,71,63,unique
Victors Silk,victors-silk,Ancient Armor,38,28,unique
Viperfork,viperfork,War Fork,79,71,unique
Visceratuant,visceratuant,Defender,36,28,unique
Wall of the Eyeless,wall-of-the-eyeless,Bone Shield,27,20,unique
War Bonnet,war-bonnet,Cap,4,3,unique
Warlord's Trust,warlords-trust,Military Axe,43,35,unique
Warpspear,warpspear,Gothic Staff,47,39,unique
Warshrike,warshrike,Winged Knife,83,75,unique
Wartraveler,wartraveler,Battle Boots,50,42,unique
Waterwalk,waterwalk,Sharkskin Boots,40,32,unique
Whichwild String,whichwild-string,Short Siege Bow,47,39,unique
Widowmaker,widowmaker,Ward Bow,73,65,unique
Windforce,windforce,Hydra Bow,80,73,unique
Windhammer,windhammer,Ogre Maul,76,68,unique
Wisp,wisp,Ring,84,76,unique
Witherstring,witherstring,Hunter's Bow,18,13,unique
Wizardspike,wizardspike,Bone Knife,69,61,unique
Wizendraw,wizendraw,Long Battle Bow,35,26,unique
Woestave,woestave,Halberd,38,28,unique
Wolfhowl,wolfhowl,Fury Visor,85,79,unique
Wormskull,wormskull,Bone Helm,28,21,unique
Wraithflight,wraithflight,Ghost Glaive,84,76,unique
Zakarum's Hand,zakarums-hand,Rune Scepter,45,37,unique
