Ancient Axe,ancient-axe,51,25,Axe,normal
Ancient Sword,ancient-sword,49,25,Sword,normal
Arbalest,arbalest,34,22,Crossbow,normal
Archon Staff,archon-staff,85,66,Staff,normal
Ashwood Bow,ashwood-bow,39,29,Amazon Bow,normal
Ataghan,ataghan,61,45,Sword,normal
Axe,axe,7,0,Axe,normal
Balanced Axe,balanced-axe,16,0,Throwing Axe,normal
Balanced Knife,balanced-knife,13,0,Throwing Knife,normal
Balista,balista,47,25,Crossbow,normal
Balrog Blade,balrog-blade,71,53,Sword,normal
Balrog Spear,balrog-spear,71,53,Javelin,normal
Barbed Club,barbed-club,32,20,Club,normal
Bardiche,bardiche,5,0,Polearm,normal
Bastard Sword,bastard-sword,24,0,Sword,normal
Battle Axe,battle-axe,17,0,Axe,normal
Battle Cestus,battle-cestus,73,54,2 Handed Assassin Katar,normal
Battle Dart,battle-dart,31,19,Throwing Knife,normal
Battle Hammer,battle-hammer,48,25,Hammer,normal
Battle Scythe,battle-scythe,40,25,Polearm,normal
Battle Staff,battle-staff,17,0,Staff,normal
Battle Sword,battle-sword,40,25,Sword,normal
Bearded Axe ,bearded-axe-,38,25,Axe,normal
Bec-de-Corbin,bec-de-corbin,51,25,Polearm,normal
Berserker Axe,berserker-axe,85,64,Axe,normal
Bill,bill,37,25,Polearm,normal
Blade Bow,blade-bow,60,45,Bow,normal
Blade Talons,blade-talons,21,0,Assassin Katar,normal
Blade,blade,23,0,Knife,normal
Bone Knife,bone-knife,58,43,Knife,normal
Bone Wand,bone-wand,18,0,Wand,normal
Brandistock,brandistock,16,0,Spear,normal
Broad Axe ,broad-axe-,12,0,Axe,normal
Broad Sword,broad-sword,15,0,Sword,normal
Burnt Wand,burnt-wand,31,19,Wand,normal
Caduceus,caduceus,85,66,Scepter,normal
Cedar Bow,cedar-bow,35,23,Bow,normal
Cedar Staff,cedar-staff,38,25,Staff,normal
Ceremonial Bow,ceremonial-bow,47,35,Amazon Bow,normal
Ceremonial Javelin,ceremonial-javelin,35,26,Amazon Javelin,normal
Ceremonial Pike,ceremonial-pike,51,38,Amazon Spear,normal
Ceremonial Spear,ceremonial-spear,43,32,Amazon Spear,normal
Cestus,cestus,15,0,Assassin Katar,normal
Champion Axe,champion-axe,82,61,Axe,normal
Champion Sword,champion-sword,77,57,Sword,normal
Choking Gas Potion,choking-gas-potion,20,16,Throwing Potion,normal
Chu-Ko-Nu,chu-ko-nu,54,25,Crossbow,normal
Cinquedeas,cinquedeas,42,25,Knife,normal
ClAmazon Speard Orb,clamazon-speard-orb,17,13,Sorceress Orb,normal
Claws,claws,18,0,Assassin Katar,normal
Claymore,claymore,17,0,Sword,normal
Cleaver,cleaver,34,22,Axe,normal
Cloudy Sphere,cloudy-sphere,41,30,Sorceress Orb,normal
Club,club,1,0,Club,normal
Colossal Sword,colossal-sword,80,60,Sword,normal
Colossus Blade,colossus-blade,85,63,Sword,normal
Colossus Crossbow,colossus-crossbow,75,56,Crossbow,normal
Colossus Voulge,colossus-voulge,64,48,Polearm,normal
Composite Bow,composite-bow,12,0,Bow,normal
Conquest Sword,conquest-sword,78,58,Sword,normal
Crossbow,crossbow,15,0,Crossbow,normal
Crowbill,crowbill,43,25,Axe,normal
Crusader Bow,crusader-bow,77,57,Bow,normal
Cryptic Axe,cryptic-axe,79,59,Polearm,normal
Cryptic Sword,cryptic-sword,82,61,Sword,normal
Crystal Sword,crystal-sword,11,0,Sword,normal
Crystalline Globe,crystalline-globe,37,27,Sorceress Orb,normal
Cudgel,cudgel,30,18,Club,normal
Cutlass,cutlass,43,25,Sword,normal
Dacian Falx,dacian-falx,42,25,Sword,normal
Dagger,dagger,3,0,Knife,normal
Decapitator,decapitator,73,54,Axe,normal
Demon Crossbow,demon-crossbow,84,63,Crossbow,normal
Demon Heart,demon-heart,75,56,Sorceress Orb,normal
Devil Star,devil-star,70,52,Mace,normal
Diamond Bow,diamond-bow,72,54,Bow,normal
Dimensional Blade,dimensional-blade,37,25,Sword,normal
Dimensional Shard,dimensional-shard,85,66,Sorceress Orb,normal
Dirk,dirk,9,0,Knife,normal
Divine Scepter,divine-scepter,45,25,Scepter,normal
Double Axe,double-axe,13,0,Axe,normal
Double Bow,double-bow,39,25,Bow,normal
Dragon Stone,dragon-stone,24,18,Sorceress Orb,normal
Eagle Orb,eagle-orb,1,0,Sorceress Orb,normal
Edge Bow,edge-bow,30,18,Bow,normal
Elder Staff,elder-staff,74,55,Staff,normal
Eldritch Orb,eldritch-orb,67,50,Sorceress Orb,normal
Elegant Blade,elegant-blade,63,47,Sword,normal
Espadon,espadon,37,25,Sword,normal
Ettin Axe,ettin-axe,70,52,Axe,normal
Executioner Sword,executioner-sword,54,25,Sword,normal
Exploding Potion,exploding-potion,16,12,Throwing Potion,normal
Falcata,falcata,56,42,Sword,normal
Falchion,falchion,11,0,Sword,normal
Fanged Knife,fanged-knife,83,62,Knife,normal
Fascia,fascia,36,27,Assassin Katar,normal
Feral Axe,feral-axe,57,42,Axe,normal
Feral Claws,feral-claws,78,58,2 Handed Assassin Katar,normal
Flail,flail,19,0,Mace,normal
Flamberge,flamberge,27,0,Sword,normal
Flanged Mace,flanged-mace,35,23,Mace,normal
Flying Axe,flying-axe,56,42,Throwing Axe,normal
Flying Knife,flying-knife,64,48,Throwing Knife,normal
Francisca,francisca,34,22,Throwing Axe,normal
Fulminating Potion,fulminating-potion,4,0,Throwing Potion,normal
Fuscina,fuscina,36,24,Spear,normal
Ghost Glaive,ghost-glaive,79,59,Javelin,normal
Ghost Spear,ghost-spear,83,62,Spear,normal
Ghost Wand,ghost-wand,65,48,Wand,normal
Giant Axe,giant-axe,27,0,Axe,normal
Giant Sword,giant-sword,21,0,Sword,normal
Giant Thresher,giant-thresher,85,66,Polearm,normal
Gidbinn,gidbinn,0,0,Knife,normal
Gladius,gladius,30,18,Sword,normal
Glaive,glaive,23,0,Javelin,normal
Glorious Axe,glorious-axe,85,66,Axe,normal
Glowing Orb,glowing-orb,32,24,Sorceress Orb,normal
Gnarled Staff,gnarled-staff,12,0,Staff,normal
Gorgon Crossbow,gorgon-crossbow,67,50,Crossbow,normal
Gothic Axe,gothic-axe,46,25,Axe,normal
Gothic Bow,gothic-bow,52,25,Bow,normal
Gothic Staff,gothic-staff,42,25,Staff,normal
Gothic Sword,gothic-sword,48,25,Sword,normal
Grand Matron Bow,grand-matron-bow,78,58,Amazon Bow,normal
Grand Scepter,grand-scepter,15,0,Scepter,normal
Grave Wand,grave-wand,49,25,Wand,normal
Great Axe,great-axe,23,0,Axe,normal
Great Bow,great-bow,68,51,Bow,normal
Great Maul,great-maul,32,0,Hammer,normal
Great Pilum,great-pilum,37,25,Javelin,normal
Great PoleAxe,great-poleaxe,84,63,Polearm,normal
Great Sword,great-sword,33,0,Sword,normal
Greater Claws,greater-claws,45,33,2 Handed Assassin Katar,normal
Greater Talons,greater-talons,50,37,2 Handed Assassin Katar,normal
Grim Scythe,grim-scythe,55,25,Polearm,normal
Grim Wand,grim-wand,26,0,Wand,normal
Halberd,halberd,29,0,Polearm,normal
Hand Axe,hand-axe,3,0,Axe,normal
Hand Scythe,hand-scythe,41,30,2 Handed Assassin Katar,normal
Harpoon,harpoon,51,25,Javelin,normal
Hatchet Hands,hatchet-hands,12,0,Assassin Katar,normal
Hatchet,hatchet,31,19,Axe,normal
Heavenly Stone,heavenly-stone,59,44,Sorceress Orb,normal
Heavy Crossbow,heavy-crossbow,24,0,Crossbow,normal
Hellforge Hammer,hellforge-hammer,0,0,Hammer,normal
Highland Blade,highland-blade,66,49,Sword,normal
Holy Water Sprinkler,holy-water-sprinkler,40,25,Scepter,normal
Horadric Malus,horadric-malus,0,0,Hammer,normal
Horadric Staff,horadric-staff,0,0,Staff,normal
Hunter's Bow,hunters-bow,5,0,Bow,normal
Hurlbat,hurlbat,41,25,Throwing Axe,normal
Hydra Bow,hydra-bow,85,63,Bow,normal
Hydra Edge,hydra-edge,69,51,Sword,normal
Hyperion Javelin,hyperion-javelin,54,40,Javelin,normal
Hyperion Spear,hyperion-spear,58,43,Spear,normal
Jagged Star,jagged-star,39,25,Mace,normal
Javelin,javelin,1,0,Javelin,normal
Jo Staff,jo-staff,30,18,Staff,normal
Katar,katar,1,0,Assassin Katar,normal
KhalimFlail,khalimflail,0,0,Mace,normal
Knout,knout,43,25,Mace,normal
Kriss,kriss,17,0,Knife,normal
Lance,lance,47,25,Spear,normal
Large Axe,large-axe,6,0,Axe,normal
Legend Spike,legend-spike,85,66,Knife,normal
Legend Sword,legend-sword,59,44,Sword,normal
Legendary Mallet,legendary-mallet,82,61,Hammer,normal
Lich Wand,lich-wand,75,56,Wand,normal
Light Crossbow,light-crossbow,6,0,Crossbow,normal
Lochaber Axe,lochaber-axe,33,21,Polearm,normal
Long Battle Bow,long-battle-bow,23,0,Bow,normal
Long Bow,long-bow,8,0,Bow,normal
Long Siege Bow,long-siege-bow,46,25,Bow,normal
Long Staff,long-staff,8,0,Staff,normal
Long Sword ,long-sword-,20,0,Sword,normal
Long War Bow,long-war-bow,31,0,Bow,normal
Mace,mace,8,0,Mace,normal
Maiden Javelin,maiden-javelin,23,17,Amazon Javelin,normal
Maiden Pike,maiden-pike,27,20,Amazon Spear,normal
Maiden Spear,maiden-spear,18,14,Amazon Spear,normal
Mancatcher,mancatcher,74,55,Spear,normal
Martel de Fer,martel-de-fer,53,25,Hammer,normal
Matriarchal Bow,matriarchal-bow,53,39,Amazon Bow,normal
Matriarchal Pike,matriarchal-pike,81,60,Amazon Spear,normal
Matriarchal Spear,matriarchal-spear,61,45,Amazon Spear,normal
MatriarchalJavelin,matriarchal-javelin,65,48,Amazon Javelin,normal
Maul,maul,21,0,Hammer,normal
Mighty Scepter,mighty-scepter,62,46,Scepter,normal
Military Axe,military-axe,34,22,Axe,normal
Military Pick,military-pick,19,0,Axe,normal
Mithral Point,mithral-point,70,52,Knife,normal
Morning Star,morning-star,13,0,Mace,normal
Mythical Sword,mythical-sword,85,66,Sword,normal
Naga,naga,48,25,Axe,normal
Ogre Axe,ogre-axe,60,45,Polearm,normal
Ogre Maul,ogre-maul,69,51,Hammer,normal
Oil Potion,oil-potion,28,20,Throwing Potion,normal
Partizan,partizan,35,23,Polearm,normal
Pellet Bow,pellet-bow,57,42,Crossbow,normal
Petrified Wand,petrified-wand,38,25,Wand,normal
Phase Blade,phase-blade,73,54,Sword,normal
Pike,pike,24,0,Spear,normal
Pilum,pilum,10,0,Javelin,normal
Poignard,poignard,31,19,Knife,normal
PoleAxe,poleaxe,21,0,Polearm,normal
Polished Wand,polished-wand,55,41,Wand,normal
Quarterstaff,quarterstaff,35,23,Staff,normal
Quhab,quhab,28,21,Assassin Katar,normal
Rancid Gas Potion,rancid-gas-potion,32,24,Throwing Potion,normal
Razor Bow,razor-bow,33,21,Bow,normal
Reflex Bow,reflex-bow,27,20,Amazon Bow,normal
Reinforced Mace,reinforced-mace,63,47,Mace,normal
Repeating Crossbow,repeating-crossbow,33,0,Crossbow,normal
Rondel,rondel,36,24,Knife,normal
Rune Bow,rune-bow,49,25,Bow,normal
Rune Scepter,rune-scepter,31,19,Scepter,normal
Rune Staff,rune-staff,47,25,Staff,normal
Rune Sword,rune-sword,44,25,Sword,normal
Runic Talons,runic-talons,81,60,2 Handed Assassin Katar,normal
Saber,saber,8,0,Sword,normal
Sacred Globe,sacred-globe,8,0,Sorceress Orb,normal
Scepter,scepter,3,0,Scepter,normal
Scimitar,scimitar,5,0,Sword,normal
Scissors Katar,scissors-katar,24,0,Assassin Katar,normal
Scissors Quhab,scissors-quhab,54,40,2 Handed Assassin Katar,normal
Scissors Suwayyah,scissors-suwayyah,85,64,2 Handed Assassin Katar,normal
Scourge,scourge,76,57,Mace,normal
Scythe,scythe,15,0,Polearm,normal
Seraph Rod,seraph-rod,76,57,Scepter,normal
Shadow Bow,shadow-bow,63,47,Bow,normal
Shamshir,shamshir,35,23,Sword,normal
Shillelah,shillelah,83,62,Staff,normal
Short Battle Bow,short-battle-bow,18,0,Bow,normal
Short Bow,short-bow,1,0,Bow,normal
Short Siege Bow,short-siege-bow,43,25,Bow,normal
Short Spear,short-spear,15,0,Javelin,normal
Short Staff,short-staff,1,0,Staff,normal
Short Sword,short-sword,1,0,Sword,normal
Short War Bow,short-war-bow,27,0,Bow,normal
Siege Crossbow,siege-crossbow,40,25,Crossbow,normal
Silver Edged Axe,silver-edged-axe,65,48,Axe,normal
Simbilan,simbilan,40,25,Javelin,normal
Small Crescent,small-crescent,61,45,Axe,normal
Smoked Sphere,smoked-sphere,12,8,Sorceress Orb,normal
Sparkling Ball,sparkling-ball,46,34,Sorceress Orb,normal
Spear,spear,5,0,Spear,normal
Spetum,spetum,20,0,Spear,normal
Spiculum,spiculum,46,25,Javelin,normal
Spider Bow,spider-bow,55,41,Bow,normal
Spiked Club,spiked-club,4,0,Club,normal
Staff of the Kings,staff-of-the-kings,0,0,Staff,normal
Stag Bow,stag-bow,18,14,Amazon Bow,normal
Stalagmite,stalagmite,66,49,Staff,normal
Stilleto,stilleto,46,25,Knife,normal
Strangling Gas Potion,strangling-gas-potion,8,6,Throwing Potion,normal
Stygian Pike,stygian-pike,66,49,Spear,normal
Stygian Pilum,stygian-pilum,62,46,Javelin,normal
SuperKhalimFlail,superkhalimflail,0,0,Mace,normal
Suwayyah,suwayyah,59,44,2 Handed Assassin Katar,normal
Swirling Crystal,swirling-crystal,50,37,Sorceress Orb,normal
Tabar,tabar,42,25,Axe,normal
Thresher,thresher,71,53,Polearm,normal
Throwing Axe,throwing-axe,7,0,Throwing Axe,normal
Throwing Knife,throwing-knife,2,0,Throwing Knife,normal
Throwing Spear,throwing-spear,29,0,Javelin,normal
Thunder Maul,thunder-maul,85,65,Hammer,normal
Tomahawk,tomahawk,54,40,Axe,normal
Tomb Wand,tomb-wand,43,25,Wand,normal
Trident,trident,9,0,Spear,normal
Truncheon,truncheon,52,39,Club,normal
Tulwar,tulwar,37,25,Sword,normal
Tusk Sword,tusk-sword,45,25,Sword,normal
Twin Axe,twin-axe,39,25,Axe,normal
Two-Handed Sword,two-handed-sword,10,0,Sword,normal
Tyrant Club,tyrant-club,57,42,Club,normal
Unearthed Wand,unearthed-wand,86,64,Wand,normal
Vortex Orb,vortex-orb,84,63,Sorceress Orb,normal
Voulge,voulge,11,0,Polearm,normal
Walking Stick,walking-stick,58,43,Staff,normal
Wand,wand,2,0,Wand,normal
War Axe,war-axe,25,0,Axe,normal
War Club,war-club,45,25,Hammer,normal
War Dart,war-dart,39,25,Throwing Knife,normal
War Fist,war-fist,68,51,2 Handed Assassin Katar,normal
War Fork,war-fork,41,25,Spear,normal
War Hammer,war-hammer,25,0,Hammer,normal
War Javelin,war-javelin,30,18,Javelin,normal
War Pike,war-pike,85,66,Spear,normal
War Scepter,war-scepter,21,0,Scepter,normal
War Scythe,war-scythe,34,0,Polearm,normal
War Spear,war-spear,33,21,Spear,normal
War Spike,war-spike,79,59,Axe,normal
War Staff,war-staff,24,0,Staff,normal
War Sword,war-sword,27,0,Sword,normal
Ward Bow,ward-bow,80,60,Bow,normal
Winged Axe,winged-axe,80,60,Throwing Axe,normal
Winged Harpoon,winged-harpoon,85,65,Javelin,normal
Winged Knife,winged-knife,77,57,Throwing Knife,normal
Wirt's Leg,wirts-leg,0,0,Club,normal
Wrist Blade,wrist-blade,9,0,Assassin Katar,normal
Wrist Spike,wrist-spike,32,24,Assassin Katar,normal
Wrist Sword,wrist-sword,62,46,2 Handed Assassin Katar,normal
Yari,yari,44,25,Spear,normal
Yew Wand,yew-wand,12,0,Wand,normal
Zweihander,zweihander,49,25,Sword,normal